Date,Open,High,Low,Close,Volume
2010-10-21,3.283,3.283,3.1658,3.1658,962
2010-10-25,3.1658,3.1787,3.1462,3.1462,7369
2010-10-26,3.1462,3.1917,3.1333,3.1917,5482
2010-10-27,3.1462,3.2505,3.1462,3.2505,2543
2010-10-28,3.2243,3.257,3.2243,3.257,3419
2010-10-29,3.2557,3.3666,3.2212,3.3666,13896
2010-11-02,3.3741,3.4198,3.3741,3.4134,6227
2010-11-03,3.4068,3.4068,3.283,3.4001,2960
2010-11-05,3.4001,3.4198,3.4001,3.4198,2912
2010-11-08,3.4198,3.4329,3.3871,3.4263,2912
2010-11-09,3.3937,3.4263,3.3221,3.4263,18102
2010-11-10,3.3221,3.5826,3.3221,3.5759,18031
2010-11-12,3.602,3.8366,3.5759,3.8302,9737
2010-11-15,3.8302,3.9083,3.778,3.778,8739
2010-11-16,3.778,3.8106,3.6672,3.8106,16685
2010-11-17,3.7129,3.8106,3.6608,3.8106,960
2010-11-18,3.7844,3.9408,3.778,3.9408,21450
2010-11-19,3.9083,4.0124,3.9083,4.006,9365
2010-11-22,4.0255,4.0712,3.9083,3.9083,11479
2010-11-23,3.778,3.8432,3.6348,3.8106,5342
2010-11-24,3.6997,3.6997,3.6608,3.6608,2982
2010-11-25,3.6802,4.4425,3.4914,4.0452,39314
2010-11-26,4.221,4.221,3.4849,3.7063,23105
2010-11-29,3.5826,3.7129,3.5826,3.6802,2670
2010-11-30,3.5826,3.7063,3.5826,3.7063,1581
2010-12-01,3.7063,3.7063,3.5305,3.6478,12876
2010-12-02,3.6152,3.6802,3.5175,3.6413,4361
2010-12-03,3.7063,3.8366,3.6802,3.7129,1702
2010-12-07,3.537,3.6478,3.5175,3.6478,7447
2010-12-09,3.4523,3.6478,3.4523,3.6478,1381
2010-12-10,3.5175,3.6152,3.5175,3.6152,443
2010-12-13,3.4523,3.4523,3.4523,3.4523,383
2010-12-14,3.5044,3.5109,3.5044,3.5109,17349
2010-12-15,3.5175,3.5499,3.5175,3.5499,2512
2010-12-16,3.4849,3.5499,3.4849,3.5435,12050
2010-12-17,3.4523,3.4523,3.3871,3.4523,11051
2010-12-20,3.3871,3.4523,3.3221,3.4394,11947
2010-12-21,3.3871,3.5499,3.3871,3.5499,2218
2010-12-22,3.4198,3.5175,3.4001,3.5175,1630
2010-12-23,3.4198,3.4849,3.4198,3.4849,4337
2010-12-27,3.3937,3.4198,3.3937,3.4198,3653
2010-12-28,3.4198,3.4198,3.3546,3.4198,13049
2010-12-29,3.4784,3.4784,3.4198,3.4198,3406
2010-12-30,3.4198,3.4849,3.4198,3.4849,1243
2010-12-31,3.512,3.512,3.3874,3.3874,1742
2011-01-03,3.5109,3.5109,3.2699,3.4198,4789
2011-01-04,3.4784,3.4784,3.4198,3.4784,3201
2011-01-05,3.4784,3.4784,3.3871,3.4198,770
2011-01-07,3.4134,3.4134,3.3546,3.3546,951
2011-01-10,3.3546,3.3546,3.257,3.3221,5676
2011-01-11,3.3221,3.3221,3.2896,3.3221,1526
2011-01-12,3.3807,3.4523,3.1137,3.1137,25021
2011-01-13,3.1266,3.2699,3.0876,3.257,13494
2011-01-14,3.283,3.283,3.1917,3.2374,3220
2011-01-17,3.2374,3.2438,3.1917,3.2438,1130
2011-01-18,3.2374,3.2374,3.2243,3.2374,1550
2011-01-19,3.2374,3.2438,3.1266,3.1917,7806
2011-01-20,3.1592,3.1917,3.1266,3.1917,2930
2011-01-21,3.1072,3.3417,3.1072,3.335,11246
2011-01-24,3.3417,3.3417,3.257,3.257,2447
2011-01-25,3.257,3.2896,3.2243,3.2896,1328
2011-01-26,3.2896,3.2896,3.2243,3.257,1935
2011-01-27,3.2112,3.2112,3.1592,3.1917,1758
2011-01-28,3.1592,3.2243,3.1592,3.2243,1121
2011-01-31,3.1934,3.1934,3.1379,3.1379,851
2011-02-01,3.0941,3.1397,2.6055,3.042,17386
2011-02-02,3.055,3.1397,3.055,3.1397,1509
2011-02-03,3.1397,3.2112,3.0615,3.0615,1135
2011-02-04,3.0615,3.0615,2.9312,2.9312,4208
2011-02-07,2.8986,3.0224,2.8986,2.8986,10691
2011-02-08,2.8791,2.9638,2.8791,2.9638,9
2011-02-09,2.9638,2.9638,2.84,2.8986,19057
2011-02-10,2.8661,2.8661,2.8661,2.8661,6
2011-02-11,2.7684,2.8856,2.7619,2.7619,3134
2011-02-14,2.7684,2.7944,2.7358,2.7944,4115
2011-02-15,2.8661,2.8661,2.7684,2.8531,6723
2011-02-16,2.8596,2.8596,2.8011,2.8596,10757
2011-02-17,2.8661,2.8661,2.7684,2.7684,7263
2011-02-18,2.7423,2.8011,2.7423,2.7684,3907
2011-02-21,2.7944,2.7944,2.6055,2.6055,10937
2011-02-22,2.6055,2.6707,2.5404,2.6707,26757
2011-02-23,2.6381,2.6968,2.6055,2.6055,12258
2011-02-24,2.6055,2.6707,2.5925,2.6707,62188
2011-02-25,2.7489,2.8921,2.6642,2.8921,9219
2011-02-28,2.8921,2.9638,2.8921,2.9312,22859
2011-03-01,2.9442,3.0158,2.9442,2.9963,15089
2011-03-02,2.9963,2.9963,2.9963,2.9963,590
2011-03-03,2.9963,2.9963,2.9312,2.9963,7582
2011-03-04,2.9638,3.042,2.9638,3.042,2572
2011-03-07,2.9963,2.9963,2.9312,2.9638,482
2011-03-08,2.9963,2.9963,2.9638,2.9638,705
2011-03-09,2.9963,2.9963,2.9963,2.9963,6
2011-03-10,2.9963,2.9963,2.9963,2.9963,6
2011-03-11,2.9963,2.9963,2.9051,2.9442,7388
2011-03-14,2.9833,2.9963,2.9833,2.9963,2116
2011-03-15,2.9442,3.042,2.8531,3.042,3970
2011-03-16,3.042,3.0615,2.9312,3.042,7604
2011-03-17,2.9508,3.042,2.9508,3.042,5583
2011-03-18,3.042,3.042,2.9963,3.029,2930
2011-03-21,2.9963,2.9963,2.9963,2.9963,3069
2011-03-22,2.9963,2.9963,2.9963,2.9963,768
2011-03-23,2.8921,2.9833,2.8921,2.9833,163
2011-03-24,2.9899,2.9899,2.8661,2.8661,4614
2011-03-25,2.8661,2.9312,2.8661,2.9312,2010
2011-03-28,2.9312,2.9312,2.9312,2.9312,6
2011-03-29,2.8661,2.9247,2.8661,2.9247,9
2011-03-30,2.8661,2.9116,2.8661,2.9116,4921
2011-03-31,2.9094,2.9094,2.8678,2.9094,7683
2011-04-01,2.9116,2.9833,2.9116,2.9833,231
2011-04-04,2.8856,2.9833,2.8856,2.9833,3074
2011-04-05,2.9181,2.9312,2.8596,2.9312,3877
2011-04-06,2.9312,2.9312,2.9051,2.9312,1229
2011-04-07,2.9247,2.9247,2.84,2.84,3001
2011-04-08,2.84,2.8661,2.827,2.8661,2465
2011-04-11,2.8661,2.8661,2.8661,2.8661,6
2011-04-12,2.8596,2.8661,2.8011,2.8661,4579
2011-04-13,2.8661,2.8661,2.8661,2.8661,2348
2011-04-14,2.8661,2.8661,2.827,2.8531,308
2011-04-15,2.8531,2.8531,2.8011,2.8335,2387
2011-04-18,2.8596,2.8596,2.7619,2.7619,3691
2011-04-19,2.8011,2.8011,2.7358,2.8011,10510
2011-04-20,2.8531,2.9963,2.7489,2.9963,3959
2011-04-21,2.8661,2.9573,2.8661,2.9573,851
2011-04-26,2.8661,2.8986,2.8661,2.8661,1036
2011-04-27,2.8661,2.9312,2.8596,2.9312,3257
2011-04-28,2.9963,2.9963,2.9312,2.9312,776
2011-04-29,2.9648,2.9856,2.9301,2.9856,1544
2011-05-02,2.9833,2.9833,2.8986,2.9833,705
2011-05-04,2.9833,2.9833,2.8661,2.8726,5497
2011-05-05,2.8661,2.9963,2.8661,2.9312,3368
2011-05-06,2.8791,2.9638,2.8791,2.9312,6764
2011-05-09,2.8921,2.9963,2.8921,2.9963,314
2011-05-10,2.8856,2.8856,2.8856,2.8856,6
2011-05-11,2.9051,2.9312,2.8661,2.9312,5335
2011-05-12,2.8661,2.9247,2.8596,2.9247,2809
2011-05-13,2.8596,2.8596,2.8596,2.8596,6
2011-05-16,2.8596,2.8596,2.8335,2.8335,734
2011-05-17,2.8335,2.8335,2.8335,2.8335,2
2011-05-18,2.8335,2.8335,2.7684,2.7684,5390
2011-05-19,2.7684,2.8011,2.7684,2.8011,1988
2011-05-20,2.7749,2.7749,2.7749,2.7749,6
2011-05-23,2.8011,2.8011,2.7684,2.7684,1712
2011-05-24,2.7553,2.7553,2.7423,2.7423,346
2011-05-25,2.7944,2.7944,2.7944,2.7944,79
2011-05-26,2.7489,2.7684,2.7423,2.7684,2734
2011-05-27,2.788,2.788,2.7815,2.788,237
2011-05-30,2.7944,2.8011,2.7684,2.8011,1397
2011-05-31,2.7986,2.8955,2.7986,2.8955,15817
2011-06-01,2.9312,2.9312,2.8531,2.8531,1462
2011-06-02,2.8531,2.8531,2.8531,2.8531,768
2011-06-03,2.8531,2.8531,2.7684,2.7684,929
2011-06-06,2.8464,2.8464,2.8464,2.8464,6
2011-06-07,2.8471,2.8471,2.7986,2.7986,1696
2011-06-08,2.8471,2.8471,2.8471,2.8471,88
2011-06-09,2.7986,2.7986,2.7223,2.7917,4612
2011-06-10,2.8464,2.8464,2.8464,2.8464,6
2011-06-13,2.84,2.9181,2.84,2.9181,4550
2011-06-14,2.9181,2.9181,2.8661,2.9181,3391
2011-06-15,2.8661,2.8661,2.8531,2.8531,882
2011-06-16,2.8609,2.8678,2.7986,2.7986,7681
2011-06-17,2.7778,2.7986,2.7778,2.7986,2147
2011-06-20,2.7423,2.7423,2.7358,2.7358,2306
2011-06-21,2.7293,2.7619,2.7293,2.7293,11437
2011-06-22,2.7293,2.7358,2.7293,2.7358,1546
2011-06-24,2.7361,2.7708,2.7361,2.7708,4528
2011-06-27,2.7501,2.757,2.6531,2.7223,5050
2011-06-28,2.7223,2.7223,2.7223,2.7223,3
2011-06-29,2.7223,2.7293,2.7223,2.7293,3063
2011-06-30,2.7361,2.7361,2.7293,2.7293,929
2011-07-01,2.7361,2.7708,2.7293,2.7293,16329
2011-07-04,2.6531,2.7361,2.6531,2.7361,3077
2011-07-05,2.7293,2.7293,2.7223,2.7293,8240
2011-07-06,2.7293,2.7293,2.6462,2.7015,3108
2011-07-07,2.6531,2.7293,2.6531,2.7293,168
2011-07-08,2.8678,2.9024,2.8539,2.9024,7135
2011-07-11,2.9094,2.9094,2.9024,2.9024,2954
2011-07-12,2.9024,2.9024,2.8609,2.8609,436
2011-07-13,2.9024,2.9024,2.7708,2.7708,2559
2011-07-14,2.7708,2.7778,2.7708,2.7708,1228
2011-07-15,2.8471,2.8471,2.7708,2.7708,225
2011-07-18,2.7638,2.7638,2.7015,2.7015,1819
2011-07-19,2.757,2.757,2.6322,2.7361,3082
2011-07-20,2.7223,2.7223,2.7223,2.7223,6
2011-07-21,2.7223,2.7223,2.7223,2.7223,6
2011-07-22,2.7223,2.7223,2.7223,2.7223,6
2011-07-25,2.7223,2.7223,2.7223,2.7223,6
2011-07-26,2.7223,2.7223,2.7223,2.7223,6
2011-07-27,2.7223,2.7223,2.6392,2.7085,1768
2011-07-28,2.7223,2.7223,2.5629,2.5629,8236
2011-07-29,2.5283,2.5283,2.5283,2.5283,728
2011-08-01,2.5283,2.5353,2.3552,2.48,9978
2011-08-02,2.369,2.48,2.3621,2.3621,5302
2011-08-03,2.2582,2.2859,2.1197,2.1821,19084
2011-08-04,2.2098,2.2098,2.1335,2.1335,7392
2011-08-05,2.092,2.1751,2.0713,2.1751,26361
2011-08-08,2.1821,2.1821,2.1197,2.1405,1963
2011-08-09,2.0781,2.1751,1.8704,2.0781,20607
2011-08-10,2.0781,2.1751,2.0295,2.1751,1472
2011-08-11,2.1751,2.1751,1.9742,2.085,2304
2011-08-12,2.0781,2.085,2.0713,2.0781,16132
2011-08-16,2.085,2.085,2.0781,2.0781,1790
2011-08-17,2.0781,2.0781,2.0157,2.0713,10930
2011-08-18,2.0781,2.0781,2.0157,2.0295,879
2011-08-19,2.0713,2.0781,2.0713,2.0781,14798
2011-08-22,1.9812,2.0781,1.9812,2.0781,324
2011-08-23,2.0781,2.0781,2.0781,2.0781,16463
2011-08-24,2.0781,2.0781,2.0435,2.0435,984
2011-08-25,2.0781,2.0781,2.0435,2.0781,2166
2011-08-26,2.0435,2.1475,2.0435,2.1475,15276
2011-08-29,2.0435,2.2997,2.0435,2.1267,2563
2011-08-30,2.2167,2.2167,2.2167,2.2167,1
2011-08-31,2.1197,2.1197,2.1128,2.1128,1447
2011-09-01,2.2098,2.2098,2.2098,2.2098,6
2011-09-02,2.2098,2.2167,2.2098,2.2167,1060
2011-09-05,2.0435,2.2167,2.0435,2.2167,1099
2011-09-06,2.0435,2.1335,2.0435,2.1335,146
2011-09-07,2.2167,2.3136,2.2167,2.2167,1516
2011-09-08,2.3136,2.3136,2.3136,2.3136,274
2011-09-09,2.2859,2.3136,2.2098,2.3136,871
2011-09-12,2.0435,2.2098,2.0435,2.2098,300
2011-09-13,2.2028,2.2028,2.2028,2.2028,1
2011-09-14,2.2028,2.2028,2.092,2.1821,5484
2011-09-15,2.0435,2.1405,2.0435,2.1405,867
2011-09-16,2.2305,2.2305,2.2305,2.2305,1
2011-09-19,2.2305,2.2375,2.2305,2.2375,1158
2011-09-21,2.1475,2.3552,2.1475,2.3552,1373
2011-09-22,2.3552,2.3552,2.1821,2.2859,5966
2011-09-23,2.3067,2.3067,2.0713,2.2859,6735
2011-09-26,2.3067,2.3067,2.2515,2.3067,2498
2011-09-27,2.3067,2.3067,2.3067,2.3067,2
2011-09-28,2.3067,2.4176,2.3067,2.4176,3209
2011-09-29,2.4176,2.4176,2.3621,2.3621,1735
2011-09-30,2.4107,2.4107,2.3621,2.4107,2432
2011-10-03,2.4107,2.4107,2.4107,2.4107,2
2011-10-04,2.4107,2.4107,2.4107,2.4107,2
2011-10-05,2.4107,2.4107,2.4107,2.4107,2
2011-10-06,2.4176,2.4176,2.2515,2.2515,6296
2011-10-07,2.3207,2.3207,2.3207,2.3207,4299
2011-10-10,2.3136,2.3136,2.2235,2.2235,1025
2011-10-11,2.3207,2.3207,2.3207,2.3207,2
2011-10-12,2.3207,2.3207,2.3207,2.3207,2
2011-10-13,2.3207,2.3207,2.2167,2.2167,2890
2011-10-14,2.2028,2.2235,2.2028,2.2235,788
2011-10-17,2.2997,2.2997,2.2997,2.2997,2
2011-10-18,2.2997,2.2997,2.2997,2.2997,2
2011-10-19,2.2997,2.2997,2.2997,2.2997,2
2011-10-20,2.2997,2.3136,2.2167,2.3136,28537
2011-10-21,2.3136,2.3207,2.2515,2.3207,4480
2011-10-24,2.3136,2.3136,2.2444,2.3136,5422
2011-10-25,2.3413,2.3413,2.2444,2.2791,2183
2011-10-26,2.2791,2.3275,2.2375,2.3275,16178
2011-10-27,2.3207,2.3207,2.3207,2.3207,1384
2011-10-28,2.3207,2.3207,2.3207,2.3207,2
2011-10-31,2.3207,2.3207,2.3207,2.3207,2
2011-11-02,2.3207,2.3275,2.3207,2.3207,794
2011-11-03,2.3207,2.3207,2.3207,2.3207,374
2011-11-04,2.3207,2.3207,2.2028,2.3207,4451
2011-11-07,2.3207,2.3207,2.2028,2.2028,911
2011-11-08,2.1959,2.2375,2.1959,2.2375,187
2011-11-09,2.2375,2.2375,2.2375,2.2375,285
2011-11-10,2.2375,2.2375,2.1959,2.1959,1713
2011-11-14,2.1959,2.1959,2.1959,2.1959,49
2011-11-15,2.1543,2.1543,2.1197,2.1197,210
2011-11-16,2.085,2.1613,2.0781,2.1613,4781
2011-11-17,2.0781,2.1613,2.0781,2.1613,145
2011-11-18,2.1751,2.1751,2.1613,2.1613,65
2011-11-21,2.1613,2.1613,2.1613,2.1613,49
2011-11-22,2.1751,2.1751,2.1751,2.1751,49
2011-11-23,2.1751,2.1751,2.1751,2.1751,49
2011-11-24,2.1751,2.1751,2.0781,2.085,5067
2011-11-25,2.1475,2.1681,2.1475,2.1475,448
2011-11-28,2.0781,2.0781,2.0157,2.0295,2829
2011-11-29,1.9881,2.1128,1.9881,2.1128,353
2011-11-30,2.0781,2.2515,2.0713,2.2515,6108
2011-12-01,2.2444,2.2444,2.2444,2.2444,304
2011-12-02,2.2444,2.5145,2.2444,2.5145,12552
2011-12-05,2.5145,2.5145,2.5145,2.5145,14
2011-12-06,2.5006,2.5006,2.4868,2.5006,10199
2011-12-07,2.4937,2.4937,2.2582,2.2859,650
2011-12-08,2.4523,2.4523,2.3484,2.3484,1659
2011-12-09,2.3552,2.3552,2.3275,2.3484,1516
2011-12-12,2.3552,2.3552,2.2167,2.2859,18957
2011-12-13,2.2859,2.2859,2.2859,2.2859,49
