Date,Open,High,Low,Close,Volume
2010-10-01,6.0433,6.0433,4.5547,4.7073,2734
2010-10-04,5.4581,5.4581,4.5992,4.5992,21
2010-10-05,5.4452,5.4452,5.4008,5.4008,2
2010-10-06,5.3944,5.3944,5.3944,5.3944,2
2010-10-07,5.3944,5.3944,5.3753,5.3753,2
2010-10-08,4.5929,5.2416,4.5929,5.2416,237
2010-10-11,5.2416,5.2416,5.2227,5.2227,2
2010-10-12,5.1527,5.2227,5.1527,5.2227,160
2010-10-13,5.1527,5.1527,5.1464,5.1464,36
2010-10-14,5.1464,5.3753,5.1464,5.3753,2
2010-10-15,5.3753,5.3753,5.3753,5.3753,2
2010-10-18,4.8664,5.1973,4.8664,5.1973,78
2010-10-19,5.1909,5.1909,5.1909,5.1909,2
2010-10-20,5.1909,5.1909,5.1844,5.1844,2
2010-10-21,5.1718,5.1718,5.1718,5.1718,2
2010-10-22,5.1718,5.1718,5.1653,5.1653,2
2010-10-25,5.1464,5.1464,4.9046,5.0571,74
2010-10-26,5.0571,5.0571,4.9618,4.9618,237
2010-10-27,4.93,4.93,4.93,4.93,158
2010-10-28,4.9618,4.9618,4.9618,4.9618,2
2010-10-29,4.9612,4.9612,4.9612,4.9612,2
2010-11-02,4.93,4.93,4.93,4.93,2
2010-11-03,4.93,4.93,4.93,4.93,2
2010-11-04,4.9618,4.9618,4.9618,4.9618,2
2010-11-05,4.9618,4.9618,4.9618,4.9618,2
2010-11-08,4.9618,4.9618,4.9618,4.9618,2
2010-11-09,4.9618,4.9618,4.9618,4.9618,2
2010-11-10,4.9618,4.9618,4.9618,4.9618,2
2010-11-12,4.7709,4.7709,4.7709,4.7709,151
2010-11-15,4.9618,4.9618,4.7709,4.9618,559
2010-11-16,4.9618,4.9618,4.9618,4.9618,2
2010-11-17,4.9618,4.9618,4.9618,4.9618,1
2010-11-18,4.9618,4.9618,4.9618,4.9618,2
2010-11-19,4.9872,4.9872,4.9809,4.9809,2
2010-11-22,4.9809,4.9809,4.9809,4.9809,2
2010-11-23,4.9809,4.9809,4.9618,4.9618,2
2010-11-24,4.9555,4.9555,4.9555,4.9555,2
2010-11-25,4.9555,4.9555,4.9555,4.9555,2
2010-11-26,4.93,4.93,4.93,4.93,2
2010-11-29,4.93,4.93,4.8345,4.8345,2
2010-11-30,4.8345,4.8345,4.8345,4.8345,2
2010-12-01,4.7073,4.8345,4.7073,4.8345,78
2010-12-02,4.8345,4.8345,4.8345,4.8345,2
2010-12-03,4.8282,4.8282,4.8282,4.8282,2
2010-12-06,4.8282,4.8282,4.8028,4.8028,559
2010-12-07,4.8028,4.8028,4.4211,4.5802,781
2010-12-08,4.5802,4.5802,4.5802,4.5802,2
2010-12-09,4.5802,4.5802,4.5802,4.5802,2
2010-12-10,4.5802,4.5802,4.5802,4.5802,2
2010-12-13,4.5802,4.5802,4.5802,4.5802,2
2010-12-14,4.5802,4.5802,4.5484,4.5484,2
2010-12-15,4.1985,4.5484,4.1985,4.4975,646
2010-12-16,4.4975,4.4975,4.4975,4.4975,2
2010-12-17,4.4975,4.4975,4.4975,4.4975,2
2010-12-20,4.4975,4.4975,4.4975,4.4975,2
2010-12-21,4.4975,4.4975,4.4975,4.4975,2
2010-12-22,4.4975,4.4975,4.4975,4.4975,2
2010-12-23,4.4975,4.4975,4.4975,4.4975,2
2010-12-27,4.4975,4.4975,4.4975,4.4975,2
2010-12-28,4.4402,4.4402,4.1985,4.4402,307
2010-12-29,4.4413,4.4413,4.4413,4.4413,2
2010-12-30,4.4413,4.4413,4.4413,4.4413,1
2010-12-31,4.4413,4.4413,4.4413,4.4413,2
2011-01-03,4.5166,4.5166,4.453,4.453,2
2011-01-04,4.453,4.453,4.453,4.453,1
2011-01-05,4.453,4.453,4.4466,4.4466,2
2011-01-07,4.4466,4.4466,4.4466,4.4466,2
2011-01-10,4.4466,4.4466,4.2304,4.4466,79
2011-01-11,4.4466,4.4466,4.4466,4.4466,2
2011-01-12,4.4466,4.4466,4.4466,4.4466,2
2011-01-13,4.4466,4.4466,4.4466,4.4466,2
2011-01-14,4.4466,4.4466,4.4466,4.4466,2
2011-01-17,4.4466,4.4466,4.4466,4.4466,2
2011-01-18,4.453,4.453,4.2367,4.4402,88
2011-01-19,4.4466,4.4466,4.2304,4.4466,79
2011-01-20,4.4466,4.4466,4.4466,4.4466,2
2011-01-21,4.4466,4.4466,4.4466,4.4466,2
2011-01-24,4.4466,4.4466,4.4083,4.4466,19
2011-01-25,4.4466,4.453,4.2939,4.453,79
2011-01-26,4.453,4.453,4.4466,4.4466,2
2011-01-27,4.4466,4.4466,4.4466,4.4466,2
2011-01-28,4.4466,4.4466,4.4466,4.4466,2
2011-01-31,4.4477,4.4477,4.4477,4.4477,2
2011-02-01,4.4466,4.4466,4.4466,4.4466,2
2011-02-02,4.4466,4.4466,4.4466,4.4466,2
2011-02-03,4.4466,4.4466,4.4466,4.4466,2
2011-02-04,4.4466,4.4466,4.4466,4.4466,2
2011-02-07,4.4466,4.4466,4.4466,4.4466,2
2011-02-08,4.4466,4.4466,4.4466,4.4466,2
2011-02-09,4.4466,4.4466,4.2304,4.4466,143
2011-02-10,4.4466,4.4466,4.4466,4.4466,1
2011-02-11,4.4466,4.4466,4.2304,4.4211,69
2011-02-14,4.4211,4.4211,4.402,4.402,2
2011-02-15,4.3957,4.3957,4.3893,4.3893,2
2011-02-16,4.3893,4.3893,4.3893,4.3893,2
2011-02-17,4.3893,4.3893,4.3893,4.3893,2
2011-02-18,4.383,4.383,4.3575,4.3575,2
2011-02-21,4.3575,4.3575,4.3575,4.3575,2
2011-02-22,4.3575,4.3575,4.3575,4.3575,2
2011-02-23,4.3575,4.3575,4.3575,4.3575,2
2011-02-24,4.3575,4.3575,4.3511,4.3511,2
2011-02-25,4.3511,4.3511,4.3511,4.3511,2
2011-02-28,4.3515,4.3515,4.3515,4.3515,2
2011-03-01,4.3511,4.3511,4.3511,4.3511,2
2011-03-02,4.3511,4.3511,4.3511,4.3511,2
2011-03-03,4.3511,4.3511,4.3511,4.3511,1
2011-03-04,4.3511,4.3511,4.3511,4.3511,2
2011-03-07,4.3511,4.5738,4.3511,4.5738,699
2011-03-08,4.5738,4.5738,4.5738,4.5738,267
2011-03-09,4.8664,4.9618,4.8664,4.9618,1311
2011-03-10,4.9618,4.9618,4.7709,4.7709,115
2011-03-11,4.7709,4.7709,4.7709,4.7709,94
2011-03-14,4.453,4.453,4.453,4.453,31
2011-03-15,4.453,4.453,4.014,4.3258,1134
2011-03-16,4.3258,5.0891,4.3258,5.0891,1927
2011-03-17,4.6532,4.9612,4.6532,4.9612,300
2011-03-18,4.6501,4.6501,4.453,4.453,1022
2011-03-21,4.4466,4.4466,4.4466,4.4466,1
2011-03-24,4.7329,4.7329,4.7329,4.7329,1
2011-03-25,4.7073,4.7073,4.383,4.383,319
2011-03-28,4.3893,4.3893,4.3893,4.3893,229
2011-03-29,4.7329,4.7329,4.7329,4.7329,1
2011-03-30,4.7073,4.7073,4.7073,4.7073,1
2011-03-31,4.2617,4.6787,4.2617,4.6787,623
2011-04-01,4.2494,4.4402,4.2431,4.4402,501
2011-04-04,4.4402,4.4402,4.1348,4.1348,624
2011-04-05,4.1348,4.1348,4.1348,4.1348,17
2011-04-06,4.4402,4.4402,4.1348,4.1348,2
2011-04-07,4.4402,4.4402,4.4402,4.4402,2
2011-04-08,4.4402,4.4402,4.4402,4.4402,1
2011-04-11,4.1667,4.1667,4.1667,4.1667,613
2011-04-12,4.1157,4.4402,4.1157,4.4402,164
2011-04-13,4.0395,4.2621,4.0395,4.2621,474
2011-04-14,4.1985,4.1985,3.9439,4.1985,113
2011-04-15,4.4402,4.4402,3.9376,3.9759,3871
2011-04-18,3.9759,3.9759,3.9376,3.9376,1534
2011-04-19,4.1476,4.1476,4.1476,4.1476,145
2011-04-20,4.1476,4.1667,4.0712,4.1667,170
2011-04-21,4.1667,4.1667,4.0712,4.1667,225
2011-04-26,4.1667,4.4211,4.1667,4.4211,774
2011-04-27,4.4211,4.4211,3.9186,4.1794,787
2011-04-28,4.0712,4.1285,4.0712,4.1285,318
2011-04-29,4.1782,4.1782,4.1782,4.1782,1
2011-05-02,4.173,4.1794,4.173,4.1794,907
2011-05-04,4.1794,4.1794,4.173,4.1794,311
2011-05-05,4.4413,4.4413,4.4413,4.4413,1
2011-05-06,4.4275,4.4275,4.0712,4.0712,160
2011-05-09,3.9567,3.9567,3.9567,3.9567,128
2011-05-10,4.2939,4.2939,3.9439,3.9439,804
2011-05-11,4.3195,4.3195,4.1012,4.1012,2
2011-05-12,4.3195,4.3195,3.9186,3.9186,52
2011-05-13,3.9186,3.9186,3.9186,3.9186,1
2011-05-19,3.9186,4.3066,3.9186,4.3066,1252
2011-05-20,4.3065,4.3065,3.9728,4.3065,2579
2011-05-23,4.2621,4.2621,4.0648,4.0648,3
2011-05-24,4.3066,4.3066,4.3066,4.3066,2
2011-05-25,4.3066,4.3066,4.3066,4.3066,1
2011-05-27,4.3065,4.3065,4.3065,4.3065,2
2011-05-30,4.3066,4.3066,3.8804,4.2811,1030
2011-05-31,4.3065,4.3065,4.005,4.2937,192
2011-06-01,4.3195,4.3195,4.2811,4.2811,2
2011-06-02,4.2621,4.2621,4.2558,4.2558,2
2011-06-03,4.005,4.0177,4.005,4.0177,285
2011-06-06,4.037,4.037,4.037,4.037,2
2011-06-07,4.2552,4.2552,4.2552,4.2552,2
2011-06-08,4.2552,4.2552,4.2552,4.2552,2
2011-06-09,4.2552,4.2552,4.2552,4.2552,1
2011-06-10,4.2552,4.2552,4.005,4.2552,3
2011-06-13,4.2552,4.313,4.005,4.313,238
2011-06-14,4.3515,4.3515,3.8509,3.8509,983
2011-06-15,4.037,4.037,4.037,4.037,2
2011-06-16,4.037,4.037,4.037,4.037,2
2011-06-17,4.037,4.037,4.037,4.037,1
2011-06-20,3.8187,4.037,3.8187,4.037,665
2011-06-21,4.037,4.037,4.037,4.037,2
2011-06-22,4.037,4.037,4.037,4.037,2
2011-06-24,4.037,4.037,4.037,4.037,1
2011-06-27,4.037,4.037,4.037,4.037,1
2011-06-28,3.7545,3.8509,3.6711,3.8509,470
2011-06-29,3.8509,3.8509,3.6711,3.7866,225
2011-06-30,3.7866,3.7866,3.7545,3.7545,2
2011-07-01,3.7866,3.7866,3.7866,3.7866,1
2011-07-05,3.7545,3.7545,3.6647,3.7545,156
2011-07-06,3.8445,4.037,3.6006,3.8445,2291
2011-07-07,3.8445,3.8445,3.8445,3.8445,1
2011-07-08,3.8445,3.8445,3.8445,3.8445,2
2011-07-11,3.8445,3.8445,3.8445,3.8445,2
2011-07-12,3.8445,3.8445,3.8445,3.8445,1
2011-07-13,3.8445,3.8445,3.8445,3.8445,2
2011-07-14,3.8445,3.8445,3.8445,3.8445,2
2011-07-15,3.8445,3.8445,3.6327,3.6327,2
2011-07-18,3.7931,3.7931,3.7931,3.7931,2
2011-07-19,3.7866,3.7866,3.7866,3.7866,1
2011-07-20,3.7866,3.7866,3.7225,3.7225,2
2011-07-21,3.7866,3.7931,3.6327,3.7931,89
2011-07-22,3.7931,3.7931,3.7931,3.7931,1
2011-07-25,3.7225,3.7225,3.7225,3.7225,2
2011-07-26,3.7931,3.7931,3.7931,3.7931,1
2011-07-27,3.6583,3.7931,3.6583,3.7931,392
2011-07-28,3.7931,3.7931,3.7225,3.7225,2
2011-07-29,3.7225,3.7225,3.7161,3.7161,2
2011-08-01,3.6583,3.6583,3.6583,3.6583,2
2011-08-02,3.7161,4.146,3.6391,4.146,5287
2011-08-04,3.5364,3.838,3.5364,3.838,393
2011-08-05,3.838,3.838,3.4658,3.5941,729
2011-08-08,3.5299,3.5299,3.3438,3.5299,160
2011-08-09,3.4658,3.4658,3.4658,3.4658,1
2011-08-10,3.5941,3.5941,3.3181,3.5235,702
2011-08-11,3.5235,3.5235,3.5235,3.5235,1
2011-08-12,3.5171,3.5171,3.5171,3.5171,1
2011-08-16,3.4336,3.4336,3.4336,3.4336,1
2011-08-17,3.2796,3.2796,3.1897,3.1897,1578
2011-08-18,3.2155,3.6711,3.1385,3.6583,1432
2011-08-19,3.2155,3.2155,3.1385,3.1385,957
2011-08-22,3.0807,3.0807,3.0807,3.0807,2
2011-08-23,3.0357,3.2026,2.9459,3.2026,166
2011-08-24,3.2026,3.2026,3.2026,3.2026,1
2011-08-25,2.9523,2.9523,2.8817,2.8817,1502
2011-08-26,2.9523,3.2026,2.9523,3.2026,98
2011-08-29,2.9139,3.2026,2.9139,3.2026,780
2011-08-30,3.2026,3.2026,3.2026,3.2026,1
2011-08-31,3.2026,3.2026,3.2026,3.2026,1
2011-09-01,3.2026,3.2026,3.2026,3.2026,1
2011-09-02,3.2026,3.2026,3.2026,3.2026,2
2011-09-05,3.2026,3.2026,3.2026,3.2026,1
2011-09-06,3.023,3.2026,3.023,3.2026,312
2011-09-07,3.2026,3.2026,3.2026,3.2026,1
2011-09-08,3.2026,3.2026,3.2026,3.2026,6
2011-09-09,3.1962,3.1962,3.1962,3.1962,2
2011-09-12,3.1962,3.1962,2.8817,2.8817,895
2011-09-13,2.7341,2.7341,2.6955,2.6955,1403
2011-09-14,2.6571,2.6571,2.6571,2.6571,234
2011-09-15,2.58,2.58,2.5353,2.5353,397
2011-09-16,2.7598,2.7598,2.7598,2.7598,156
2011-09-20,2.5929,2.5929,2.5929,2.5929,311
2011-09-22,2.8239,3.0679,2.8239,3.055,20
2011-09-23,3.055,3.055,3.0421,3.0421,2
2011-09-26,3.0357,3.0421,3.0357,3.0421,2
2011-09-27,3.0421,3.0421,2.5929,2.5929,758
2011-09-30,2.5929,2.5929,2.5929,2.5929,55
2011-10-03,2.4711,2.5865,2.4711,2.5865,1457
2011-10-04,2.4901,2.5865,2.4901,2.5865,312
2011-10-05,2.5865,2.5865,2.5865,2.5865,2
2011-10-06,2.5865,2.5865,2.4901,2.5865,160
2011-10-07,2.5865,2.5865,2.5865,2.5865,2
2011-10-10,2.5865,2.5865,2.5865,2.5865,2
2011-10-11,2.5865,2.5865,2.5865,2.5865,2
2011-10-12,2.5865,2.5865,2.5865,2.5865,2
2011-10-14,2.5865,2.5865,2.5865,2.5865,2
2011-10-17,2.5865,2.6955,2.5865,2.6955,131
2011-10-18,2.7212,2.7212,2.7149,2.7149,2
2011-10-19,2.7149,2.8881,2.7149,2.8881,780
2011-10-20,3.0807,3.0807,2.6443,2.6443,1833
2011-10-21,2.5353,2.5353,2.5353,2.5353,2
2011-10-24,2.5353,2.5353,2.5353,2.5353,2
2011-10-25,2.5353,2.5353,2.5353,2.5353,2
2011-10-26,2.5353,2.5353,2.5353,2.5353,523
2011-10-27,2.5353,2.5353,2.5353,2.5353,2
2011-10-28,2.5353,2.5353,2.5353,2.5353,160
2011-10-31,2.5353,2.5353,2.5353,2.5353,1
2011-11-02,2.6315,2.6315,2.6315,2.6315,1
2011-11-03,2.5993,2.5993,2.5353,2.5993,161
2011-11-04,2.5993,2.5993,2.5993,2.5993,2
2011-11-07,2.5993,2.5993,2.5993,2.5993,2
2011-11-08,2.5993,2.5993,2.5353,2.5353,2
2011-11-09,2.5353,2.5353,2.5353,2.5353,2
2011-11-10,2.5353,2.8881,2.4196,2.8881,2159
2011-11-14,2.6699,2.8817,2.4453,2.4453,468
2011-11-15,2.6186,2.625,2.4196,2.625,1039
2011-11-16,2.625,2.625,2.625,2.625,2
2011-11-17,2.625,2.625,2.625,2.625,2
2011-11-18,2.625,2.625,2.625,2.625,2
2011-11-21,2.625,2.625,2.6186,2.6186,2
2011-11-22,2.6186,2.6186,2.426,2.6186,161
2011-11-23,2.6186,2.6186,2.6186,2.6186,2
2011-11-24,2.6186,2.6186,2.6186,2.6186,2
2011-11-25,2.6186,2.6186,2.6186,2.6186,2
2011-11-28,2.6186,2.6186,2.3106,2.6121,235
2011-11-29,2.6121,2.6121,2.3106,2.5929,1096
2011-11-30,2.6167,2.6167,2.3106,2.4219,1555
2011-12-01,2.6186,2.6186,2.3106,2.3106,1091
2011-12-02,2.5288,2.5288,2.3106,2.3106,147
2011-12-05,2.5288,2.6186,2.5288,2.6186,10
2011-12-06,2.6186,2.6186,2.6186,2.6186,2
2011-12-07,2.6186,2.6186,2.6186,2.6186,1
2011-12-08,2.6186,2.6186,2.6186,2.6186,2
2011-12-09,2.6186,2.6186,2.6186,2.6186,1
2011-12-12,2.6186,2.6186,2.6186,2.6186,2
2011-12-13,2.6186,2.6186,2.6186,2.6186,2
2011-12-14,2.6186,2.6186,2.6186,2.6186,2
2011-12-15,2.6186,2.6186,2.6186,2.6186,1
2011-12-16,2.6186,2.6186,2.6186,2.6186,1
2011-12-19,2.6186,2.6186,2.317,2.317,1388
2011-12-20,2.6186,2.6186,2.6186,2.6186,2
2011-12-21,2.6186,2.6186,2.6121,2.6121,2
2011-12-22,2.5993,2.5993,2.3106,2.5993,1568
2011-12-23,2.5993,2.5993,2.5993,2.5993,1
2011-12-27,2.5929,2.5929,2.58,2.58,2
2011-12-28,2.6186,2.6186,2.6186,2.6186,2
2011-12-29,2.6186,2.625,2.4389,2.5929,671
2011-12-30,2.5958,2.5958,2.5958,2.5958,1
2012-01-02,2.4453,2.4453,2.1757,2.1757,2228
2012-01-03,2.3747,2.5031,2.3747,2.5031,19
2012-01-04,2.5031,2.5031,2.5031,2.5031,3
2012-01-05,2.5031,2.5031,2.5031,2.5031,2
2012-01-09,2.5031,2.5031,2.5031,2.5031,2
2012-01-10,2.5031,2.5031,2.5031,2.5031,2
2012-01-11,2.5031,2.5031,2.5031,2.5031,2
2012-01-12,2.5031,2.5031,2.5031,2.5031,2
2012-01-13,2.5031,2.5031,2.5031,2.5031,2
2012-01-16,2.5031,2.5031,2.5031,2.5031,2
2012-01-17,2.5031,2.5031,2.1757,2.5031,320
2012-01-18,2.1822,2.5031,2.0859,2.5031,926
2012-01-19,2.5031,2.5031,2.5031,2.5031,2
2012-01-20,2.5031,2.5031,2.5031,2.5031,2
2012-01-23,2.4645,2.4645,2.4645,2.4645,2
2012-01-24,2.4645,2.4645,2.0732,2.3747,1298
2012-01-25,2.0216,2.3106,1.8997,1.9767,5141
