Date,Open,High,Low,Close,Volume
2018-01-03,0.19765,0.19765,0.18824,0.19765,41728
2018-01-04,0.19765,0.19765,0.18824,0.19765,52806
2018-01-05,0.19765,0.19765,0.18824,0.19765,21356
2018-01-08,0.18824,0.19765,0.17882,0.19765,55794
2018-01-09,0.19765,0.19765,0.17882,0.18824,112214
2018-01-10,0.17882,0.20706,0.17882,0.19765,182077
2018-01-11,0.19765,0.20706,0.19765,0.20706,25798
2018-01-12,0.20706,0.20706,0.18824,0.19765,91931
2018-01-15,0.19765,0.20706,0.19765,0.20706,19378
2018-01-16,0.20706,0.20706,0.18824,0.19765,9364
2018-01-17,0.18824,0.19765,0.17882,0.19765,72691
2018-01-18,0.19765,0.19765,0.18824,0.19765,48116
2018-01-19,0.19765,0.19765,0.17882,0.19765,1381
2018-01-22,0.19765,0.19765,0.19765,0.19765,531
2018-01-23,0.19765,0.19765,0.19765,0.19765,1275
2018-01-24,0.19765,0.19765,0.18824,0.19765,1381
2018-01-25,0.19765,0.19765,0.17882,0.18824,46278
2018-01-26,0.17882,0.17882,0.16,0.17882,164237
2018-01-29,0.17882,0.17882,0.16,0.16,114835
2018-01-30,0.16,0.16941,0.16,0.16941,89664
2018-01-31,0.16941,0.16941,0.16,0.16941,10315
2018-02-01,0.16941,0.19765,0.16,0.19765,358280
2018-02-02,0.19765,0.19765,0.17882,0.18824,86226
2018-02-05,0.18824,0.18824,0.16,0.16,64031
2018-02-06,0.18,0.18,0.16,0.17,58014
2018-02-07,0.17,0.19,0.16,0.17,89685
2018-02-08,0.17,0.18,0.15,0.18,194190
2018-02-09,0.18,0.2,0.18,0.19,141004
2018-02-12,0.18,0.2,0.18,0.19,110964
2018-02-13,0.17,0.18,0.16,0.18,91064
2018-02-14,0.18,0.18,0.17,0.18,7685
2018-02-15,0.18,0.18,0.16,0.17,26080
2018-02-16,0.16,0.17,0.16,0.17,63355
2018-02-19,0.17,0.17,0.15,0.16,66204
2018-02-20,0.16,0.16,0.14,0.15,146093
2018-02-21,0.15,0.16,0.14,0.16,32350
2018-02-22,0.15,0.16,0.14,0.16,27707
2018-02-23,0.16,0.16,0.16,0.16,5700
2018-02-26,0.15,0.15,0.14,0.15,160201
2018-02-27,0.15,0.16,0.15,0.16,64706
2018-02-28,0.16,0.16,0.15,0.16,20225
2018-03-01,0.14,0.15,0.14,0.14,12380
2018-03-02,0.14,0.15,0.14,0.15,21600
2018-03-05,0.15,0.15,0.14,0.15,9200
2018-03-06,0.15,0.15,0.15,0.15,200
2018-03-07,0.15,0.15,0.15,0.15,200
2018-03-08,0.15,0.16,0.15,0.16,28445
2018-03-09,0.16,0.16,0.15,0.16,89095
2018-03-12,0.16,0.17,0.14,0.16,87399
2018-03-13,0.16,0.17,0.15,0.17,123179
2018-03-14,0.17,0.17,0.15,0.17,40496
2018-03-15,0.17,0.18,0.16,0.17,82912
2018-03-16,0.17,0.17,0.17,0.17,21894
2018-03-19,0.17,0.19,0.15,0.19,231542
2018-03-20,0.19,0.19,0.16,0.16,80629
2018-03-21,0.16,0.18,0.16,0.17,99629
2018-03-22,0.17,0.17,0.15,0.17,69741
2018-03-23,0.17,0.17,0.16,0.17,21108
2018-03-26,0.17,0.19,0.17,0.18,61140
2018-03-27,0.18,0.18,0.17,0.18,13679
2018-03-28,0.18,0.18,0.16,0.17,109452
2018-03-29,0.17,0.17,0.15,0.15,165695
2018-04-03,0.16,0.16,0.14,0.15,21935
2018-04-04,0.15,0.16,0.15,0.16,59124
2018-04-05,0.16,0.16,0.16,0.16,2960
2018-04-06,0.16,0.16,0.15,0.16,1260
2018-04-09,0.16,0.16,0.14,0.14,30561
2018-04-10,0.14,0.16,0.14,0.14,3174
2018-04-11,0.14,0.16,0.14,0.16,4860
2018-04-12,0.16,0.16,0.14,0.16,6704
2018-04-13,0.15,0.15,0.15,0.15,19471
2018-04-16,0.15,0.15,0.13,0.15,118778
2018-04-17,0.15,0.15,0.15,0.15,200
2018-04-18,0.15,0.15,0.15,0.15,100
2018-04-19,0.15,0.15,0.15,0.15,5200
2018-04-20,0.15,0.15,0.15,0.15,200
2018-04-23,0.15,0.15,0.13,0.15,17250
2018-04-24,0.15,0.15,0.15,0.15,200
2018-04-25,0.14,0.15,0.14,0.15,16499
2018-04-26,0.14,0.15,0.14,0.15,8366
2018-04-27,0.15,0.15,0.15,0.15,100
2018-04-30,0.15,0.15,0.14,0.15,1336
2018-05-02,0.15,0.15,0.15,0.15,150
2018-05-04,0.15,0.15,0.15,0.15,100
2018-05-07,0.14,0.15,0.14,0.15,23332
2018-05-08,0.15,0.15,0.13,0.15,7260
2018-05-09,0.14,0.15,0.14,0.14,10300
2018-05-10,0.15,0.15,0.15,0.15,200
2018-05-11,0.15,0.15,0.15,0.15,1605
2018-05-14,0.13,0.14,0.13,0.14,137472
2018-05-15,0.14,0.14,0.13,0.14,4237
2018-05-16,0.14,0.14,0.14,0.14,50
2018-05-17,0.13,0.14,0.13,0.14,13776
2018-05-18,0.13,0.14,0.13,0.14,14719
2018-05-21,0.14,0.14,0.13,0.14,4059
2018-05-22,0.14,0.14,0.13,0.14,35208
2018-05-23,0.14,0.14,0.14,0.14,2036
2018-05-24,0.14,0.14,0.13,0.14,10150
2018-05-25,0.14,0.14,0.14,0.14,200
2018-05-28,0.13,0.14,0.12,0.14,9101
2018-05-29,0.14,0.14,0.12,0.14,2981
2018-05-30,0.14,0.14,0.14,0.14,200
2018-06-01,0.13,0.14,0.13,0.14,32800
2018-06-04,0.14,0.14,0.14,0.14,200
2018-06-05,0.13,0.13,0.12,0.13,4905
2018-06-06,0.12,0.13,0.12,0.13,17320
2018-06-07,0.13,0.13,0.12,0.13,5900
2018-06-08,0.13,0.13,0.13,0.13,300
2018-06-11,0.13,0.13,0.12,0.13,49851
2018-06-12,0.12,0.14,0.11,0.14,79950
2018-06-13,0.13,0.14,0.12,0.14,66796
2018-06-14,0.14,0.14,0.14,0.14,200
2018-06-15,0.13,0.14,0.12,0.13,10497
2018-06-18,0.13,0.14,0.13,0.14,11779
2018-06-19,0.13,0.14,0.13,0.14,6020
2018-06-20,0.14,0.14,0.13,0.13,3700
2018-06-21,0.13,0.13,0.13,0.13,1400
2018-06-22,0.12,0.13,0.12,0.12,31347
2018-06-25,0.13,0.13,0.12,0.13,10946
2018-06-26,0.12,0.13,0.12,0.13,23870
2018-06-27,0.13,0.14,0.13,0.14,4050
2018-06-28,0.14,0.14,0.14,0.14,200
2018-06-29,0.14,0.14,0.14,0.14,100
2018-07-02,0.13,0.14,0.13,0.14,75
2018-07-03,0.13,0.14,0.12,0.13,13215
2018-07-04,0.14,0.14,0.14,0.14,9
2018-07-05,0.13,0.13,0.13,0.13,200
2018-07-06,0.13,0.13,0.13,0.13,4800
2018-07-09,0.13,0.14,0.13,0.14,13408
2018-07-10,0.14,0.14,0.12,0.14,21655
2018-07-11,0.13,0.14,0.13,0.14,17000
2018-07-12,0.14,0.14,0.12,0.12,31061
2018-07-13,0.12,0.13,0.11,0.12,114800
2018-07-16,0.12,0.13,0.11,0.13,119295
2018-07-17,0.13,0.13,0.12,0.13,10850
2018-07-18,0.12,0.13,0.12,0.13,13434
2018-07-19,0.12,0.14,0.12,0.13,102147
2018-07-20,0.14,0.14,0.13,0.14,9121
2018-07-23,0.14,0.14,0.13,0.13,196
2018-07-24,0.13,0.13,0.13,0.13,750
2018-07-25,0.13,0.14,0.13,0.14,6008
2018-07-26,0.13,0.14,0.13,0.13,4910
2018-07-27,0.13,0.13,0.12,0.13,22244
2018-07-30,0.13,0.13,0.13,0.13,3500
2018-07-31,0.13,0.14,0.12,0.14,1210
2018-08-01,0.12,0.14,0.11,0.13,106821
2018-08-02,0.13,0.13,0.12,0.13,49781
2018-08-03,0.13,0.13,0.11,0.11,43227
2018-08-06,0.11,0.12,0.11,0.12,25670
2018-08-07,0.12,0.12,0.11,0.12,2438
2018-08-08,0.11,0.12,0.11,0.12,167079
2018-08-09,0.11,0.12,0.1,0.11,229586
2018-08-10,0.12,0.12,0.11,0.12,11956
2018-08-13,0.12,0.12,0.1,0.11,27661
2018-08-14,0.12,0.12,0.12,0.12,81
2018-08-16,0.12,0.12,0.11,0.12,49589
2018-08-17,0.12,0.12,0.12,0.12,200
2018-08-20,0.11,0.11,0.1,0.11,29230
2018-08-21,0.11,0.11,0.1,0.11,10011
2018-08-22,0.11,0.11,0.11,0.11,11110
2018-08-23,0.11,0.11,0.11,0.11,200
2018-08-24,0.1,0.11,0.1,0.11,44701
2018-08-27,0.11,0.11,0.1,0.1,18300
2018-08-28,0.1,0.11,0.1,0.11,12116
2018-08-29,0.11,0.11,0.09,0.11,134185
2018-08-30,0.09,0.1,0.09,0.1,31897
2018-08-31,0.1,0.1,0.1,0.1,4880
2018-09-04,0.1,0.1,0.1,0.1,1000
2018-09-05,0.1,0.1,0.09,0.1,83728
2018-09-06,0.09,0.1,0.09,0.1,12800
2018-09-07,0.1,0.1,0.09,0.1,19349
2018-09-10,0.1,0.11,0.1,0.1,29812
2018-09-11,0.1,0.1,0.09,0.1,13304
2018-09-12,0.1,0.1,0.1,0.1,200
2018-09-13,0.1,0.1,0.09,0.1,9340
2018-09-14,0.1,0.1,0.1,0.1,200
2018-09-17,0.1,0.1,0.09,0.1,50250
2018-09-18,0.1,0.1,0.09,0.1,1820
2018-09-19,0.1,0.1,0.09,0.1,10437
2018-09-20,0.1,0.1,0.1,0.1,200
2018-09-21,0.1,0.11,0.1,0.11,111924
2018-09-24,0.11,0.15,0.11,0.15,229562
2018-09-25,0.14,0.15,0.12,0.13,91747
2018-09-26,0.12,0.12,0.11,0.12,215628
2018-09-27,0.12,0.12,0.12,0.12,8508
2018-09-28,0.12,0.12,0.11,0.12,97818
2018-10-01,0.12,0.12,0.12,0.12,2000
2018-10-02,0.11,0.12,0.11,0.12,1097
2018-10-03,0.12,0.12,0.12,0.12,200
2018-10-04,0.12,0.12,0.1,0.12,10364
2018-10-05,0.12,0.12,0.12,0.12,200
2018-10-08,0.12,0.12,0.12,0.12,200
2018-10-09,0.12,0.12,0.11,0.12,7266
2018-10-10,0.12,0.12,0.11,0.12,3101
2018-10-11,0.11,0.11,0.11,0.11,6185
2018-10-12,0.11,0.12,0.11,0.12,196326
2018-10-15,0.12,0.12,0.12,0.12,200
2018-10-16,0.12,0.12,0.11,0.12,17676
2018-10-17,0.12,0.12,0.11,0.12,21628
2018-10-18,0.12,0.13,0.11,0.12,43900
2018-10-19,0.11,0.12,0.11,0.12,11146
2018-10-22,0.12,0.12,0.11,0.12,16465
2018-10-23,0.12,0.12,0.12,0.12,100
2018-10-24,0.12,0.12,0.11,0.12,3321
2018-10-25,0.12,0.12,0.12,0.12,100
2018-10-26,0.12,0.12,0.12,0.12,11491
2018-10-29,0.12,0.13,0.12,0.13,17700
2018-10-30,0.12,0.13,0.12,0.13,2210
2018-10-31,0.13,0.13,0.13,0.13,103
2018-11-02,0.13,0.13,0.13,0.13,200
2018-11-05,0.12,0.12,0.12,0.12,4437
2018-11-06,0.12,0.12,0.11,0.12,2585
2018-11-07,0.12,0.12,0.12,0.12,200
2018-11-08,0.11,0.12,0.11,0.12,598
2018-11-09,0.12,0.12,0.11,0.12,10272
2018-11-13,0.12,0.12,0.12,0.12,300
2018-11-14,0.12,0.12,0.12,0.12,200
2018-11-15,0.12,0.12,0.12,0.12,10300
2018-11-16,0.11,0.11,0.1,0.11,256965
2018-11-19,0.11,0.11,0.1,0.11,175010
2018-11-20,0.11,0.11,0.11,0.11,15200
2018-11-21,0.11,0.11,0.1,0.11,28827
2018-11-22,0.11,0.11,0.1,0.11,4754
2018-11-23,0.11,0.11,0.11,0.11,200
2018-11-26,0.11,0.11,0.09,0.1,211097
2018-11-27,0.1,0.1,0.09,0.1,36748
2018-11-28,0.1,0.1,0.09,0.1,93954
2018-11-29,0.1,0.1,0.09,0.1,147385
2018-11-30,0.1,0.11,0.1,0.1,64422
2018-12-03,0.1,0.11,0.09,0.09,34131
2018-12-04,0.1,0.1,0.09,0.1,1323
2018-12-05,0.1,0.1,0.1,0.1,200
2018-12-06,0.1,0.1,0.09,0.1,9097
2018-12-07,0.1,0.1,0.1,0.1,200
2018-12-10,0.1,0.1,0.1,0.1,2004
2018-12-11,0.1,0.1,0.1,0.1,300
2018-12-12,0.1,0.1,0.1,0.1,200
2018-12-13,0.1,0.1,0.1,0.1,2000
2018-12-14,0.1,0.1,0.1,0.1,16200
2018-12-17,0.1,0.1,0.1,0.1,200
2018-12-18,0.1,0.1,0.1,0.1,2300
2018-12-19,0.1,0.1,0.1,0.1,200
2018-12-20,0.1,0.1,0.09,0.1,50250
2018-12-21,0.1,0.1,0.09,0.1,5231
2018-12-27,0.1,0.1,0.09,0.09,167786
2018-12-28,0.09,0.09,0.08,0.09,252096
2019-01-02,0.09,0.1,0.09,0.1,102018
2019-01-03,0.1,0.1,0.09,0.1,13476
2019-01-04,0.1,0.1,0.1,0.1,200
2019-01-07,0.09,0.1,0.09,0.09,36433
2019-01-08,0.09,0.09,0.09,0.09,16200
2019-01-09,0.09,0.09,0.09,0.09,12221
2019-01-10,0.09,0.09,0.08,0.09,24489
2019-01-11,0.09,0.09,0.09,0.09,98301
2019-01-14,0.09,0.09,0.08,0.09,63523
2019-01-15,0.09,0.09,0.09,0.09,200
2019-01-16,0.09,0.09,0.09,0.09,200
2019-01-17,0.09,0.09,0.08,0.09,102745
2019-01-18,0.09,0.09,0.09,0.09,200
2019-01-21,0.09,0.09,0.09,0.09,11200
2019-01-22,0.09,0.09,0.09,0.09,300
2019-01-23,0.09,0.09,0.09,0.09,1100
2019-01-24,0.09,0.09,0.08,0.09,100250
2019-01-25,0.09,0.09,0.09,0.09,200
2019-01-28,0.09,0.09,0.08,0.09,19158
2019-01-29,0.09,0.09,0.08,0.09,63180
2019-01-30,0.08,0.09,0.07,0.09,69569
2019-01-31,0.08,0.08,0.08,0.08,88275
2019-02-01,0.09,0.09,0.08,0.09,255100
2019-02-04,0.09,0.12,0.09,0.1,1039638
2019-02-05,0.1,0.11,0.09,0.1,101531
2019-02-06,0.09,0.1,0.08,0.09,221101
2019-02-07,0.09,0.1,0.08,0.1,135916
2019-02-08,0.09,0.1,0.09,0.1,165164
2019-02-11,0.1,0.1,0.09,0.1,9210
2019-02-12,0.1,0.1,0.09,0.1,15290
2019-02-13,0.09,0.09,0.08,0.08,449514
2019-02-14,0.09,0.09,0.08,0.09,400
2019-02-15,0.09,0.09,0.08,0.09,14211
2019-02-18,0.09,0.09,0.08,0.09,7630
2019-02-19,0.09,0.09,0.09,0.09,400
2019-02-20,0.09,0.09,0.08,0.08,72653
2019-02-21,0.08,0.09,0.08,0.08,118790
2019-02-22,0.08,0.09,0.08,0.09,84292
2019-02-25,0.08,0.08,0.08,0.08,74078
2019-02-26,0.08,0.09,0.08,0.08,54816
2019-02-27,0.08,0.09,0.08,0.08,9800
2019-02-28,0.08,0.08,0.07,0.08,46000
2019-03-01,0.08,0.08,0.08,0.08,200
2019-03-04,0.0726,0.0758,0.0726,0.08,31781
2019-03-05,0.076,0.08,0.076,0.08,37912
2019-03-06,0.08,0.0899,0.08,0.09,18276
2019-03-07,0.0839,0.084,0.0839,0.08,2100
2019-03-08,0.082,0.0878,0.078,0.09,151866
2019-03-11,0.0872,0.0872,0.0869,0.09,200
2019-03-12,0.0867,0.0867,0.0867,0.09,100
2019-03-13,0.0862,0.0864,0.082,0.09,14728
2019-03-14,0.0772,0.086,0.0772,0.09,1100
2019-03-15,0.0867,0.0867,0.0867,0.09,100
2019-03-18,0.0856,0.0856,0.0856,0.09,5004
2019-03-19,0.0879,0.0879,0.08,0.09,101036
2019-03-20,0.0873,0.0873,0.078,0.09,4250
2019-03-21,0.0873,0.0873,0.0873,0.09,100
2019-03-22,0.085,0.085,0.085,0.09,20
2019-03-25,0.0849,0.0849,0.076,0.08,27990
2019-03-26,0.077,0.077,0.077,0.08,320
2019-03-27,0.077,0.077,0.077,0.08,100
2019-03-28,0.077,0.079,0.0748,0.08,18769
2019-03-29,0.084,0.0877,0.081,0.09,67836
2019-04-01,0.089,0.09,0.089,0.09,30242
2019-04-02,0.088,0.088,0.0775,0.08,10300
2019-04-03,0.087,0.087,0.087,0.09,50
2019-04-04,0.087,0.087,0.0825,0.09,6450
2019-04-05,0.0835,0.0865,0.0835,0.09,2265
2019-04-08,0.0865,0.0865,0.08,0.09,24480
2019-04-09,0.078,0.086,0.075,0.08,36470
2019-04-10,0.0825,0.0825,0.0825,0.08,1610
2019-04-11,0.0825,0.0825,0.075,0.08,10290
2019-04-12,0.0815,0.0815,0.0815,0.08,200
2019-04-15,0.081,0.0835,0.081,0.08,150
2019-04-16,0.0835,0.0835,0.076,0.08,10200
2019-04-17,0.0835,0.084,0.078,0.08,10150
2019-04-18,0.084,0.084,0.084,0.08,50
2019-04-23,0.084,0.084,0.084,0.08,50
2019-04-24,0.084,0.084,0.084,0.08,50
2019-04-25,0.084,0.084,0.084,0.08,600
2019-04-26,0.084,0.084,0.072,0.08,93200
2019-04-29,0.082,0.082,0.082,0.08,2100
2019-04-30,0.082,0.082,0.082,0.08,100
2019-05-02,0.082,0.082,0.082,0.08,20
2019-05-06,0.081,0.081,0.063,0.08,97200
2019-05-07,0.08,0.08,0.066,0.08,1100
2019-05-08,0.079,0.079,0.079,0.08,100
2019-05-09,0.079,0.079,0.079,0.08,50
2019-05-10,0.0785,0.079,0.0785,0.08,1000
2019-05-13,0.079,0.079,0.066,0.08,2850
2019-05-14,0.079,0.08,0.07,0.08,80576
2019-05-15,0.072,0.08,0.0705,0.08,122300
2019-05-16,0.077,0.077,0.07,0.07,50150
2019-05-17,0.077,0.077,0.077,0.08,100
2019-05-20,0.075,0.077,0.075,0.08,10500
2019-05-21,0.077,0.077,0.077,0.08,100
2019-05-22,0.0695,0.0695,0.06,0.07,213572
2019-05-23,0.066,0.07,0.066,0.07,2150
2019-05-24,0.076,0.076,0.0745,0.08,6072
2019-05-27,0.075,0.075,0.075,0.08,100
2019-05-28,0.075,0.075,0.075,0.08,100
2019-05-29,0.0745,0.0745,0.0745,0.07,100
2019-05-30,0.074,0.074,0.074,0.07,4900
2019-05-31,0.0745,0.0745,0.0745,0.07,100
2019-06-03,0.0745,0.0745,0.0745,0.07,100
2019-06-04,0.0745,0.075,0.0745,0.08,5650
2019-06-05,0.075,0.075,0.075,0.08,20
2019-06-06,0.075,0.075,0.075,0.08,20
2019-06-07,0.075,0.075,0.0665,0.08,20110
2019-06-10,0.075,0.075,0.075,0.08,100
2019-06-11,0.075,0.075,0.075,0.08,100
2019-06-12,0.075,0.078,0.07,0.08,91000
2019-06-13,0.07,0.075,0.07,0.08,5100
2019-06-14,0.074,0.075,0.07,0.08,7421
2019-06-17,0.075,0.075,0.075,0.08,50
2019-06-18,0.0745,0.0745,0.0745,0.07,100
2019-06-19,0.0745,0.0745,0.0745,0.07,9550
2019-06-21,0.0745,0.0745,0.0745,0.07,100
2019-06-24,0.0745,0.0745,0.0745,0.07,150
2019-06-25,0.0745,0.0745,0.0745,0.07,100
2019-06-26,0.0745,0.0745,0.0745,0.07,100
2019-06-27,0.0745,0.0745,0.0665,0.07,2600
2019-06-28,0.07,0.08,0.07,0.08,65371
2019-07-01,0.0755,0.0755,0.0755,0.08,100
2019-07-02,0.0755,0.0755,0.0675,0.08,30150
2019-07-03,0.0755,0.0755,0.0665,0.08,10010
2019-07-04,0.0755,0.0755,0.0755,0.08,100
2019-07-05,0.0755,0.0755,0.064,0.06,20522
2019-07-08,0.0645,0.075,0.0625,0.07,80670
2019-07-09,0.0695,0.075,0.0695,0.08,22282
2019-07-10,0.074,0.074,0.074,0.07,4889
2019-07-11,0.074,0.074,0.074,0.07,100
2019-07-12,0.073,0.073,0.073,0.07,100
2019-07-15,0.073,0.073,0.073,0.07,4200
2019-07-16,0.073,0.074,0.073,0.07,41567
2019-07-17,0.074,0.074,0.065,0.07,12500
2019-07-18,0.073,0.073,0.073,0.07,100
2019-07-19,0.073,0.073,0.073,0.07,100
2019-07-22,0.073,0.073,0.067,0.07,2400
2019-07-23,0.073,0.073,0.073,0.07,100
2019-07-24,0.073,0.073,0.073,0.07,100
2019-07-25,0.0725,0.073,0.0675,0.07,20281
2019-07-26,0.073,0.073,0.073,0.073,50
2019-07-29,0.08,0.088,0.075,0.0755,304311
2019-07-30,0.0755,0.085,0.0755,0.082,103248
2019-07-31,0.084,0.084,0.084,0.084,10
2019-08-01,0.083,0.083,0.083,0.083,20
2019-08-02,0.08,0.084,0.08,0.084,11090
2019-08-06,0.083,0.083,0.083,0.083,150
2019-08-07,0.083,0.083,0.083,0.083,150
2019-08-08,0.083,0.083,0.083,0.083,140
2019-08-09,0.083,0.083,0.083,0.083,2550
2019-08-12,0.083,0.083,0.083,0.083,19164
2019-08-13,0.083,0.083,0.083,0.083,600
2019-08-14,0.083,0.083,0.075,0.081,54148
2019-08-16,0.08,0.08,0.076,0.08,11760
2019-08-19,0.08,0.081,0.08,0.081,400
2019-08-20,0.08,0.08,0.08,0.08,100
2019-08-21,0.08,0.08,0.08,0.08,100
2019-08-22,0.08,0.08,0.08,0.08,100
2019-08-23,0.08,0.08,0.08,0.08,100
2019-08-26,0.08,0.08,0.08,0.08,100
2019-08-27,0.08,0.08,0.08,0.08,100
2019-08-28,0.08,0.08,0.075,0.078,33426
2019-08-29,0.078,0.082,0.075,0.082,2411
2019-08-30,0.082,0.082,0.082,0.082,20
2019-09-02,0.082,0.082,0.082,0.082,50
2019-09-03,0.08,0.083,0.08,0.083,1120
2019-09-04,0.082,0.0835,0.082,0.083,31162
2019-09-05,0.077,0.081,0.077,0.081,2050
2019-09-06,0.081,0.081,0.081,0.081,50
2019-09-09,0.08,0.08,0.08,0.08,100
2019-09-10,0.08,0.08,0.076,0.08,250
2019-09-11,0.081,0.081,0.076,0.078,31680
2019-09-12,0.079,0.079,0.078,0.079,7340
2019-09-13,0.079,0.079,0.079,0.079,50
2019-09-16,0.079,0.081,0.079,0.081,22360
2019-09-17,0.0805,0.0805,0.0805,0.0805,100
2019-09-18,0.0805,0.0805,0.075,0.08,7654
2019-09-19,0.08,0.08,0.08,0.08,50
2019-09-20,0.08,0.088,0.08,0.088,163753
