Date,Open,High,Low,Close,Volume
2012-09-18,105.06,105.06,102.83,105.06,418515
2012-09-19,105.85,107.14,104.15,106.88,569457
2012-09-20,105.45,106.75,104.99,105.9,485757
2012-09-21,105.9,106.04,104.2,104.41,965466
2012-09-24,104.93,105.58,102.96,104.93,353396
2012-09-25,105.58,107.22,104.8,107.22,440777
2012-09-26,105.26,105.72,103.56,104.02,600841
2012-09-27,104.59,104.99,102.96,103.88,515151
2012-09-28,104.33,104.54,101.39,103.16,475306
2012-10-01,102.9,104.59,101.72,104.07,496942
2012-10-02,103.74,105.06,103.22,103.22,438440
2012-10-03,103.61,104.28,101.46,102.31,643985
2012-10-04,102.57,103.09,101.66,102.63,263013
2012-10-05,102.57,104.46,102.37,104.33,534853
2012-10-08,103.94,103.94,101.92,102.31,502537
2012-10-09,102.57,103.16,101.53,101.53,470423
2012-10-10,101.46,104.07,101.39,103.94,673573
2012-10-11,103.48,104.8,102.37,102.5,509858
2012-10-12,102.37,102.63,100.48,100.54,434057
2012-10-15,100.88,101.72,99.375,99.375,550407
2012-10-16,100.03,101.59,99.9,101.33,1326633
2012-10-17,101.66,103.94,100.67,102.5,1554577
2012-10-18,102.96,103.29,101.33,101.33,678699
2012-10-19,101.79,103.29,99.112,99.112,1084047
2012-10-22,100.03,102.31,99.64,100.35,447028
2012-10-23,100.67,101.2,99.375,100.03,529478
2012-10-24,100.67,100.67,99.77,100.35,523064
2012-10-25,99.64,101.01,99.64,100.35,263708
2012-10-26,100.48,100.8,99.69,100.03,368807
2012-10-29,99.375,100.29,99.375,100.29,246573
2012-10-30,100.09,100.67,100.03,100.54,231651
2012-10-31,99.51,101.2,99.51,100.22,491350
2012-11-02,100.67,101.79,100.54,101.13,482547
2012-11-05,100.8,101.99,100.15,101.01,597497
2012-11-06,100.15,101.01,100.15,101.01,485192
2012-11-07,100.8,101.72,99.96,100.09,485969
2012-11-08,100.62,100.62,99.69,100.62,657715
2012-11-09,100.22,100.35,99.69,99.69,335743
2012-11-12,100.29,100.54,99.69,99.9,411997
2012-11-13,100.35,101.99,99.9,101.99,919031
2012-11-14,102.11,103.16,101.39,101.39,759313
2012-11-15,100.75,102.77,100.75,101.99,798667
2012-11-16,101.46,102.7,101.46,102.31,564597
2012-11-19,102.18,103.29,101.99,101.99,609936
2012-11-20,102.37,103.03,101.72,101.72,544863
2012-11-21,101.99,102.77,101.33,101.39,495094
2012-11-22,101.92,101.99,100.67,100.67,631209
2012-11-23,101.46,101.59,100.35,101.07,376116
2012-11-26,101.01,101.66,100.62,101.01,317004
2012-11-27,102.5,102.9,102.05,102.37,643309
2012-11-28,101.99,102.96,101.72,102.11,441096
2012-11-29,102.83,103.03,102.11,102.37,288659
2012-11-30,102.63,103.16,102.57,103.09,598867
2012-12-03,102.77,104.33,102.77,103.88,440888
2012-12-04,103.35,106.75,103.35,106.1,1481064
2012-12-05,106.88,107.54,105.58,107.09,897372
2012-12-06,107.14,108.46,105.9,107.22,1512224
2012-12-07,107.22,108.12,107.01,107.22,2547605
2012-12-10,107.87,107.99,106.3,106.88,525557
2012-12-11,107.22,107.41,105.9,106.1,845086
2012-12-12,106.04,107.48,104.99,106.88,850699
2012-12-13,106.75,107.41,105.12,105.26,431222
2012-12-14,105.9,106.56,103.88,106.04,563155
2012-12-17,106.3,106.56,104.93,106.23,337542
2012-12-18,106.43,107.14,105.85,106.3,535533
2012-12-19,106.3,107.8,105.58,107.09,562420
2012-12-20,107.14,110.41,106.63,110.02,543498
2012-12-21,109.05,110.02,107.99,109.83,1182006
2012-12-27,110.09,112.25,109.83,111.32,244225
2012-12-28,113.03,113.17,109.5,109.5,331804
2013-01-02,112.76,113.03,110.28,110.8,333137
2013-01-03,110.41,111.32,109.7,110.36,367288
2013-01-04,110.09,111.01,108.25,109.76,999278
2013-01-07,109.31,109.57,107.93,108.84,466120
2013-01-08,108.53,109.89,107.09,107.28,549855
2013-01-09,107.67,108.06,105.97,108.06,675438
2013-01-10,108.33,109.11,107.93,108.92,2389246
2013-01-11,108.98,109.7,108.2,108.2,755572
2013-01-14,108.53,111.46,108.53,111.46,1714970
2013-01-15,110.62,111.79,110.54,111.19,1936815
2013-01-16,111.06,111.06,109.44,109.89,1513719
2013-01-17,110.8,110.88,109.83,110.54,667306
2013-01-18,111.06,111.46,110.15,111.15,510808
2013-01-21,111.15,111.19,109.89,110.15,571886
2013-01-22,110.09,110.49,109.31,109.83,1216786
2013-01-23,108.53,109.18,106.96,108.71,1863516
2013-01-24,108.79,110.15,108.79,109.5,1064711
2013-01-25,109.83,110.8,109.44,110.28,412364
2013-01-28,110.09,110.49,108.92,109.63,469101
2013-01-29,109.57,109.57,107.87,108.84,610534
2013-01-30,103.29,103.82,101.39,101.86,6712715
2013-01-31,101.79,101.79,99.112,99.51,7329982
2013-02-01,100.03,101.72,100.03,101.01,1333738
2013-02-04,101.86,102.57,101.33,101.99,2693439
2013-02-05,102.5,103.94,102.05,103.94,1120563
2013-02-06,104.07,104.54,103.29,104.28,2086891
2013-02-07,104.15,104.46,103.69,104.28,2319599
2013-02-08,104.46,104.67,103.69,104.07,1045518
2013-02-11,103.94,104.2,103.94,103.94,900325
2013-02-12,103.94,104.46,103.74,104.02,1646163
2013-02-13,104.15,104.28,103.56,103.94,650265
2013-02-14,104.2,104.41,103.09,103.74,1156329
2013-02-15,104.07,104.54,103.82,104.54,750973
2013-02-18,104.99,105.26,104.02,104.02,317137
2013-02-19,104.02,104.46,103.42,103.82,407159
2013-02-20,103.35,104.33,103.35,103.69,360663
2013-02-21,103.94,104.46,103.56,104.46,1477360
2013-02-22,104.46,104.54,103.94,104.28,506255
2013-02-25,104.59,106.82,104.28,106.56,786469
2013-02-26,104.33,105.77,104.33,105.26,695606
2013-02-27,105.26,105.45,104.59,105.26,640477
2013-02-28,105.26,106.1,104.46,104.86,1845715
