Date,Open,High,Low,Close,Volume
2016-09-01,8.6126,8.6126,8.6126,8.6126,2
2016-09-02,8.6126,8.7075,8.6126,8.6992,1103
2016-09-05,8.6992,8.6992,8.5686,8.5686,1391
2016-09-06,8.576,8.576,8.5686,8.5686,897
2016-09-07,8.5686,8.5686,8.3955,8.5686,513
2016-09-08,8.576,8.576,8.4013,8.5686,1129
2016-09-09,8.5686,8.576,8.5103,8.5686,5231
2016-09-12,8.6851,8.6851,8.5103,8.591,4045
2016-09-13,8.6418,8.6418,8.591,8.6126,3002
2016-09-14,8.6126,8.7142,8.576,8.576,7128
2016-09-15,8.4529,8.5294,8.4529,8.4903,1993
2016-09-16,8.4903,8.6068,8.4903,8.6068,376
2016-09-19,8.7624,8.7624,8.7624,8.7624,3
2016-09-20,8.7624,8.7624,8.4903,8.7624,781
2016-09-21,8.7624,8.7624,8.6776,8.6776,8
2016-09-22,8.7233,8.7233,8.4903,8.4903,1069
2016-09-23,8.6842,8.6842,8.4529,8.6776,550
2016-09-26,8.7158,8.7158,8.6776,8.6776,81
2016-09-27,8.6842,8.6842,8.6692,8.6692,2
2016-09-28,8.6776,8.6776,8.6385,8.6385,3
2016-09-29,8.6385,8.6385,8.343,8.6385,1269
2016-09-30,8.6068,8.6068,8.6068,8.6068,22
2016-10-03,8.6068,8.6068,8.3747,8.6068,49
2016-10-04,8.5993,8.5993,8.1417,8.5993,5465
2016-10-05,8.6776,8.6776,8.6776,8.6776,259
2016-10-06,8.6692,8.6692,8.4213,8.5294,283
2016-10-07,8.5294,8.5294,8.5294,8.5294,2
2016-10-10,8.5294,8.5294,8.0726,8.2199,3950
2016-10-11,8.5294,8.5294,8.5294,8.5294,1
2016-10-12,8.0643,8.2973,7.7542,8.2199,7294
2016-10-13,8.3971,8.3971,8.2116,8.2116,7
2016-10-14,8.2116,8.2116,7.8395,8.2116,272
2016-10-17,8.2116,8.2116,8.2116,8.2116,2
2016-10-18,8.2116,8.2116,8.1725,8.1725,150
2016-10-19,8.1725,8.1725,7.7463,7.7463,3856
2016-10-20,7.7463,8.1184,7.7463,8.0335,2579
2016-10-21,8.0335,8.0335,8.0102,8.0102,16
2016-10-24,8.0102,8.0102,8.0102,8.0102,75
2016-10-25,8.0102,8.0102,7.7391,8.0019,281
2016-10-26,8.0019,8.0019,7.9952,7.9952,2
2016-10-27,7.9952,7.9952,7.9952,7.9952,2
2016-10-28,7.9952,7.9952,7.7542,7.8316,406
2016-10-31,7.9952,7.9952,7.9952,7.9952,2
2016-11-02,8.0335,8.0335,7.7542,7.7542,132
2016-11-03,7.7542,8.0177,7.7542,8.0177,1045
2016-11-04,8.0177,8.0177,7.7542,7.7542,286
2016-11-07,8.0177,8.0177,8.0177,8.0177,2
2016-11-08,8.0177,8.0177,7.9095,7.9095,2
2016-11-09,7.7542,7.7542,7.7542,7.7542,538
2016-11-10,7.7391,7.9095,7.7391,7.9095,9675
2016-11-14,7.9095,7.9095,7.7542,7.7542,648
2016-11-15,7.3898,7.5138,7.2425,7.5138,2735
2016-11-16,7.5138,7.7463,7.5138,7.7463,12
2016-11-17,7.7463,7.7463,7.2657,7.3743,395
2016-11-18,7.6689,7.6689,7.1649,7.2114,3683
2016-11-21,7.289,7.289,7.2114,7.289,261
2016-11-22,7.5987,7.5987,7.5916,7.5916,14
2016-11-23,7.5836,7.5836,7.5836,7.5836,2
2016-11-24,7.5836,7.5836,7.2037,7.2114,3935
2016-11-25,7.2037,7.2037,6.8703,6.9013,4302
2016-11-28,6.8703,6.9478,6.8703,6.9478,2404
2016-11-29,7.5836,7.5836,6.9866,6.9866,217
2016-11-30,7.5216,7.5216,7.2114,7.289,67
2016-12-01,7.3278,7.3278,7.289,7.289,2
2016-12-02,7.3278,7.3278,7.3199,7.3199,2
2016-12-05,6.9943,7.2114,6.9866,7.2114,863
2016-12-06,7.196,7.196,7.1804,7.1804,2
2016-12-07,7.134,7.134,7.1261,7.1261,1376
2016-12-08,7.1261,7.1261,6.9478,6.9478,1892
2016-12-09,7.1261,7.1261,7.0564,7.0564,50
2016-12-12,7.0718,7.0718,7.0564,7.0718,17
2016-12-13,7.0718,7.0718,6.6143,6.6687,6644
2016-12-14,6.6298,6.7074,6.6298,6.7074,94
2016-12-15,6.6687,6.6687,6.6687,6.6687,548
2016-12-16,6.6298,6.6687,6.6298,6.6687,227
2016-12-19,6.5988,6.5988,6.4359,6.5057,1844
2016-12-20,6.4981,6.4981,5.8855,5.8855,3140
2016-12-21,5.8157,5.8157,5.5831,5.8001,3888
2016-12-22,5.8001,5.8001,5.3504,5.4279,2020
2016-12-23,5.4357,5.5598,5.4279,5.5211,217088
2016-12-27,5.5211,5.5211,5.4823,5.5211,8868
2016-12-28,5.49,5.5365,5.2807,5.5133,122578
2016-12-29,5.5365,5.8157,5.4279,5.8157,29971
2016-12-30,5.8855,6.0328,5.8777,5.9708,21898
2017-01-02,5.9708,6.0483,5.9708,6.0483,738
2017-01-03,6.0328,6.0328,5.7381,6.0328,14300
2017-01-04,6.1956,6.3429,6.0328,6.3429,7
2017-01-05,6.3429,6.3429,6.3197,6.3197,2
2017-01-09,6.3429,6.3429,6.2344,6.3197,8979
2017-01-10,6.3197,6.3197,6.3197,6.3197,2
2017-01-11,6.2111,6.3429,6.2111,6.3429,232
2017-01-12,6.3197,6.3197,6.2111,6.3197,140
2017-01-13,6.3197,6.3197,6.3197,6.3197,35
2017-01-16,6.3197,6.3429,6.3197,6.3429,2
2017-01-17,6.2034,6.2809,6.0173,6.2421,600
2017-01-18,6.2421,6.2809,6.2421,6.2421,132
2017-01-19,6.2809,6.2809,6.2421,6.2421,2
2017-01-20,6.3429,6.3429,6.2421,6.2421,24557
2017-01-23,6.2421,6.2421,6.2034,6.2034,769
2017-01-24,6.2034,6.2034,6.2034,6.2034,227
2017-01-25,6.2034,6.2034,6.1258,6.1647,1763
2017-01-26,5.9785,6.1258,5.9708,6.1258,522
2017-01-27,6.1258,6.1258,6.0483,6.0483,2
2017-01-30,6.1258,6.1258,6.1181,6.1181,2
2017-01-31,6.2034,6.2034,6.2034,6.2034,5
2017-02-01,6.2034,6.2034,6.0483,6.2034,111
2017-02-02,6.2034,6.2034,6.1258,6.2034,142
2017-02-03,6.2034,6.2034,6.1258,6.2034,261
2017-02-06,6.2034,6.2034,5.5831,6.1258,5557
2017-02-07,6.2034,6.2034,5.8777,6.1647,268
2017-02-08,6.2034,6.2034,5.8855,6.1103,434
2017-02-09,6.1103,6.1103,5.8855,6.1103,454
2017-02-10,6.1103,6.1103,6.1103,6.1103,2
2017-02-13,6.0871,6.0871,5.8545,5.8545,1280
2017-02-14,5.8545,5.9708,5.5909,5.9708,7995
2017-02-15,6.0483,6.0483,5.963,5.963,2
2017-02-16,5.963,5.963,5.8157,5.8157,1808
2017-02-17,5.8157,5.8157,5.8157,5.8157,124
2017-02-20,5.8467,5.8467,5.7381,5.8001,3315
2017-02-21,5.8157,5.8157,5.7304,5.7847,1699
2017-02-22,5.7769,5.7769,5.5831,5.5831,4652
2017-02-23,5.7227,5.7227,5.4279,5.5831,4516
2017-02-24,5.5753,5.5753,5.5753,5.5753,646
2017-02-27,5.5753,5.5753,5.4823,5.5676,1053
2017-02-28,5.5676,5.5676,5.4745,5.5676,4864
2017-03-01,5.5443,5.6218,5.5443,5.6218,1600
2017-03-02,5.6218,5.6296,5.4667,5.6296,2139
2017-03-03,5.8001,5.8001,5.5443,5.7692,2723
2017-03-06,5.7692,5.7692,5.7692,5.7692,222
2017-03-07,5.7614,5.7614,5.5831,5.7537,283
2017-03-08,5.7537,5.7537,5.5831,5.7381,266
2017-03-09,5.7381,5.7381,5.7381,5.7381,2
2017-03-10,5.7381,5.7381,5.5831,5.6839,518
2017-03-13,5.7148,5.7304,5.5831,5.7304,41
2017-03-14,5.7304,5.7614,5.7304,5.7614,764
2017-03-15,5.7614,5.7614,5.5831,5.7614,698
2017-03-16,5.7537,5.8001,5.7537,5.8001,621
2017-03-17,5.8001,6.0096,5.7924,5.9087,20951
2017-03-20,5.8932,5.8932,5.8855,5.8855,2
2017-03-21,5.6296,5.8777,5.6296,5.8777,647
2017-03-22,5.8699,5.8699,5.8622,5.8622,2
2017-03-23,5.8622,5.8622,5.8622,5.8622,2
2017-03-24,5.8622,5.8622,5.8545,5.8545,2
2017-03-27,5.8467,5.8467,5.839,5.839,2
2017-03-28,5.839,5.839,5.839,5.839,2
2017-03-29,5.839,5.839,5.808,5.808,41
2017-03-30,5.808,5.808,5.808,5.808,2
2017-03-31,5.8001,5.8001,5.5365,5.5365,2648
2017-04-03,5.5443,5.5443,5.3581,5.5443,1122
2017-04-04,5.6218,5.6218,5.3504,5.4279,4188
2017-04-05,5.6529,5.6529,5.2263,5.3504,1398
2017-04-06,5.6529,5.6529,5.3969,5.3969,2101
2017-04-07,5.5056,5.5056,5.3969,5.3969,261
2017-04-10,5.5056,5.5056,5.3969,5.3969,932
2017-04-11,5.4978,5.4978,5.3504,5.3969,1791
2017-04-12,5.49,5.49,5.3969,5.3969,267
2017-04-13,5.3504,5.4823,5.3504,5.4823,269
2017-04-18,5.4823,5.4823,5.3892,5.3969,634
2017-04-19,5.4823,5.4823,5.3969,5.3969,1046
2017-04-20,5.4202,5.4202,5.1721,5.1721,834
2017-04-21,5.4202,5.4202,5.1721,5.1721,2554
2017-04-24,5.4202,5.4202,5.2728,5.4202,659
2017-04-25,5.3892,5.3892,5.1954,5.1954,14
2017-04-26,5.2031,5.2031,4.9627,5.1875,412
2017-04-27,5.1954,5.1954,5.1565,5.1565,792
2017-04-28,5.2031,5.2031,5.1565,5.1565,54
2017-05-02,4.9627,5.1565,4.9627,5.1565,14
2017-05-04,5.1565,5.1565,5.1565,5.1565,262
2017-05-05,5.1565,5.1565,5.1565,5.1565,2
2017-05-08,5.1565,5.1565,4.9627,5.1178,322
2017-05-09,5.1721,5.1721,5.0325,5.0325,2
2017-05-10,5.0325,5.0325,4.9627,5.0325,937
2017-05-11,5.0325,5.0325,4.9239,4.9239,2227
2017-05-12,4.9239,4.9239,4.7224,4.8852,196
2017-05-15,4.8852,4.8852,4.6525,4.8464,1824
2017-05-16,4.8852,4.8852,4.7844,4.8464,2581
2017-05-17,4.8464,4.8464,4.6525,4.6525,2073
2017-05-18,4.8852,4.8852,4.4354,4.6448,1828
2017-05-19,4.8852,4.8852,4.4587,4.637,2121
2017-05-22,4.8852,4.8852,4.8852,4.8852,20
2017-05-23,4.8852,4.8852,4.8852,4.8852,7
2017-05-24,4.8852,4.8852,4.8774,4.8774,5
2017-05-25,4.8774,4.8774,4.575,4.575,3733
2017-05-26,4.8464,4.8464,4.4974,4.8387,932
2017-05-29,4.8387,4.8387,4.4974,4.6138,625
2017-05-30,4.7688,4.7688,4.4974,4.4974,354
2017-05-31,4.482,4.6216,4.4587,4.6216,1418
2017-06-01,4.575,4.575,4.4665,4.4665,934
2017-06-02,4.606,4.606,4.4587,4.606,1655
2017-06-05,4.5983,4.606,4.5983,4.606,1223
2017-06-06,4.6138,4.6138,4.606,4.6138,370
2017-06-07,4.6138,4.6138,4.4587,4.6138,572
2017-06-08,4.6138,4.6138,4.4587,4.6138,1029
2017-06-09,4.6138,4.6138,4.6138,4.6138,329
2017-06-12,4.575,4.575,4.4587,4.575,819
2017-06-13,4.575,4.575,4.575,4.575,2
2017-06-14,4.4587,4.4665,4.4587,4.4665,1110
2017-06-16,4.4587,4.606,4.4587,4.5983,270
2017-06-19,4.5905,4.5905,4.4587,4.5905,1034
2017-06-20,4.5905,4.5905,4.4587,4.5905,132
2017-06-21,4.5905,4.5905,4.4587,4.5905,1016
2017-06-22,4.5905,4.955,4.575,4.9472,5767
2017-06-23,5.0325,5.1101,5.0015,5.1101,1351
2017-06-26,5.1178,5.1178,5.0712,5.0712,2
2017-06-27,4.8852,5.0635,4.8464,5.0557,5418
2017-06-28,5.0557,5.0557,4.8464,5.0403,6
2017-06-29,5.0325,5.0325,5.0325,5.0325,2
2017-06-30,5.0403,5.0403,4.5363,4.6525,4245
2017-07-03,4.6525,4.8464,4.6525,4.8464,928
2017-07-04,4.9818,5.1413,4.9022,5.1254,3890
2017-07-05,5.1174,5.2529,5.1015,5.1254,6334
2017-07-06,5.1413,5.3885,5.1254,5.3885,2522
2017-07-07,5.4203,5.4203,5.4203,5.4203,286
2017-07-10,5.4203,5.4203,5.4203,5.4203,630
2017-07-11,5.4203,5.4203,5.3007,5.3007,5684
2017-07-12,5.2609,5.4203,5.229,5.4203,1281
2017-07-13,5.4283,5.4283,5.4283,5.4283,125
2017-07-14,5.4044,5.4044,5.4044,5.4044,2
2017-07-17,5.4044,5.4044,5.221,5.4044,45
2017-07-18,5.4044,5.5797,5.4044,5.5797,209
2017-07-19,5.5797,5.5797,5.5797,5.5797,2
2017-07-20,5.6515,5.6515,5.6515,5.6515,5
2017-07-21,5.6834,5.6834,5.221,5.221,504
2017-07-24,4.9739,5.0218,4.4798,4.7906,34398
2017-07-25,5.0377,5.0377,4.5595,4.7587,6954
2017-07-26,4.7587,4.7587,4.384,4.7508,4254
2017-07-27,4.7029,4.7029,4.384,4.5833,27
2017-07-28,4.5833,4.5833,4.1769,4.3681,3807
2017-07-31,4.384,4.384,4.376,4.384,441
2017-08-01,4.1769,4.384,4.1769,4.384,3271
2017-08-02,4.145,4.384,4.145,4.384,1903
2017-08-03,4.384,4.384,4.384,4.384,1
2017-08-04,4.1769,4.1769,4.0014,4.0094,4087
2017-08-07,4.0971,4.0971,3.9696,4.0652,2160
2017-08-08,3.9855,4.0652,3.9855,4.0652,1819
2017-08-09,4.0652,4.0652,4.0652,4.0652,2
2017-08-10,4.0652,4.0652,3.9855,4.0652,692
2017-08-11,4.0652,4.0652,3.9855,3.9855,2285
2017-08-14,4.0652,4.0652,3.9855,3.9855,1320
2017-08-16,4.0652,4.0652,3.9138,3.9138,6554
2017-08-17,3.9058,3.9297,3.9058,3.9217,3564
2017-08-18,4.0652,4.0652,4.0652,4.0652,2
2017-08-21,3.9058,3.9058,3.9058,3.9058,4544
2017-08-22,4.0652,4.0652,3.9058,3.9058,497
2017-08-23,4.0572,4.0572,3.8421,3.9217,525
2017-08-24,4.0652,4.0652,3.85,3.9855,3835
2017-08-25,4.0652,4.0652,3.9457,4.0652,2512
2017-08-28,3.9855,3.9855,3.9855,3.9855,504
2017-08-29,3.8979,3.8979,3.8182,3.8899,742
2017-08-30,3.8899,3.9457,3.8899,3.9457,881
2017-08-31,3.9616,3.9616,3.8979,3.9616,152
2017-09-01,3.9616,3.9616,3.9616,3.9616,1
2017-09-04,3.9537,3.9616,3.7702,3.9616,3875
2017-09-05,3.9616,3.9616,3.9616,3.9616,1
2017-09-06,3.9616,3.9616,3.7304,3.9457,5385
2017-09-07,3.9457,3.9457,3.9457,3.9457,2
2017-09-08,3.9457,3.9457,3.9457,3.9457,2
2017-09-11,3.9457,3.9457,3.9457,3.9457,2
2017-09-12,3.9457,3.9457,3.7464,3.9457,2623
2017-09-13,3.9457,3.9457,3.9457,3.9457,2
2017-09-14,3.9457,3.9457,3.9297,3.9297,2
2017-09-15,3.9297,3.9297,3.7225,3.9058,389
2017-09-18,3.9457,3.9457,3.9457,3.9457,1
2017-09-19,3.9457,3.9457,3.8819,3.8819,253
2017-09-20,3.9457,3.9457,3.7065,3.7065,3188
2017-09-21,3.7065,3.7065,3.7065,3.7065,2
2017-09-22,3.7065,3.7862,3.7065,3.7862,227
2017-09-25,3.7065,3.7065,3.7065,3.7065,2
2017-09-26,3.7065,3.7862,3.7065,3.7862,190
2017-09-27,3.866,3.866,3.7464,3.7464,314
2017-09-28,3.7065,3.8261,3.7065,3.8261,64
2017-09-29,3.9457,3.9457,3.7065,3.7065,42
2017-10-02,3.7065,3.9457,3.7065,3.9457,2197
2017-10-03,3.9457,4.145,3.9377,4.145,4306
2017-10-04,4.376,4.376,4.1211,4.129,780
2017-10-05,4.129,4.2246,4.129,4.2246,742
2017-10-06,4.376,4.7428,4.1848,4.384,7551
2017-10-09,4.424,4.424,4.3283,4.384,1694
2017-10-10,4.424,4.424,4.424,4.424,6
2017-10-11,4.424,4.424,4.129,4.1848,5097
2017-10-12,4.2645,4.2645,4.2645,4.2645,6
2017-10-13,4.1689,4.1689,4.1689,4.1689,96
2017-10-16,4.1689,4.1689,3.9855,3.9855,2438
2017-10-17,4.1848,4.1848,3.7862,3.9217,3294
2017-10-18,3.8022,3.8022,3.8022,3.8022,165
2017-10-19,3.7464,3.7464,3.7145,3.7145,1006
2017-10-20,3.7145,3.8022,3.7145,3.7543,1587
2017-10-23,3.7464,3.7464,3.7464,3.7464,69
2017-10-24,3.7464,3.7464,3.4275,3.4594,10707
2017-10-25,3.5153,3.5153,3.1884,3.2203,14655
2017-10-26,3.2283,3.2283,2.9095,3.037,7337
2017-10-27,2.9573,3.2522,2.7898,3.2522,25071
2017-10-30,3.1884,3.3479,3.1804,3.1804,6242
2017-10-31,3.1884,3.1884,3.1884,3.1884,1
2017-11-02,3.1884,3.1884,3.1884,3.1884,176
2017-11-03,3.1804,3.3479,2.5986,2.7978,39135
2017-11-06,2.7978,2.8297,2.7261,2.8297,4640
2017-11-07,2.8456,2.8456,2.8456,2.8456,2
2017-11-08,2.8456,2.8456,2.7898,2.7898,16
2017-11-09,2.8456,2.8456,2.7181,2.7898,2623
2017-11-10,2.9413,2.9413,2.75,2.8297,295
2017-11-13,2.75,2.7819,2.6225,2.7819,495
2017-11-14,2.7819,2.7819,2.6305,2.6305,2017
2017-11-15,2.6305,2.75,2.5427,2.75,49325
2017-11-16,3.1804,3.1804,3.1804,3.1804,7185
2017-11-17,3.1804,3.4275,3.013,3.3956,15408
2017-11-20,3.3877,3.3956,3.3877,3.3956,113
2017-11-21,3.3797,3.3877,3.0529,3.3717,45157
2017-11-22,3.3479,3.3479,3.029,3.037,5457
