Date,Open,High,Low,Close,Volume
2018-07-13,5.6032,5.6318,5.5364,5.6127,2012171
2018-07-16,5.5746,5.6318,5.3935,5.403,1835250
2018-07-17,5.4603,5.4603,5.384,5.384,2803461
2018-07-18,5.3935,5.5079,5.3459,5.403,1974924
2018-07-19,5.3935,5.5175,5.3459,5.3459,2648438
2018-07-20,5.3649,5.3935,5.0124,5.0695,7133974
2018-07-23,5.1458,5.1458,5.0315,5.079,5215650
2018-07-24,5.1172,5.2411,5.0886,5.2411,3181364
2018-07-25,5.2411,5.2602,5.1362,5.1362,3317099
2018-07-26,5.1458,5.203,5.1172,5.203,3637349
2018-07-27,5.2887,5.2982,5.1267,5.1552,4236637
2018-07-30,5.1552,5.2887,5.1267,5.2316,3284157
2018-07-31,5.222,5.2697,5.203,5.2602,4533807
2018-08-01,5.2602,5.422,5.2506,5.422,4559127
2018-08-02,5.3363,5.384,5.2697,5.2982,3031132
2018-08-03,5.2887,5.3173,5.2506,5.3173,1430664
2018-08-06,5.2887,5.3459,5.2411,5.2602,1741029
2018-08-07,5.3077,5.4125,5.2791,5.403,2420264
2018-08-08,5.3554,5.4125,5.3459,5.3745,2363111
2018-08-09,5.3745,5.4316,5.3173,5.4316,2045371
2018-08-10,5.4125,5.4125,5.3363,5.3649,9472764
2018-08-13,5.3268,5.3268,5.1647,5.203,4178594
2018-08-14,5.2316,5.2982,5.1362,5.1743,3361834
2018-08-16,5.1743,5.2982,5.1743,5.203,4208067
2018-08-17,5.203,5.2411,5.1076,5.1076,3252291
2018-08-20,5.1172,5.1743,5.06,5.1552,2769100
2018-08-21,5.1552,5.2316,5.1267,5.203,1842989
2018-08-22,5.1743,5.3173,5.1743,5.2697,2303846
2018-08-23,5.2697,5.3363,5.2506,5.3363,1957596
2018-08-24,5.2982,5.3173,5.1839,5.1839,2598431
2018-08-27,5.203,5.3649,5.203,5.3363,2157834
2018-08-28,5.3363,5.4603,5.3268,5.4507,3665582
2018-08-29,5.4316,5.4793,5.3554,5.422,4087677
2018-08-30,5.4411,5.5841,5.4411,5.546,9005983
2018-08-31,5.5079,5.546,5.4984,5.546,5668990
2018-09-03,5.5364,5.6318,5.5364,5.5841,2047749
2018-09-04,5.6222,5.6984,5.5746,5.6603,4473575
2018-09-05,5.6222,5.6603,5.4984,5.5269,3419617
2018-09-06,5.546,5.6127,5.5079,5.5746,2499425
2018-09-07,5.5555,5.6127,5.5364,5.6032,2534034
2018-09-10,5.5936,5.6603,5.5555,5.6127,2643657
2018-09-11,5.6222,5.6793,5.5079,5.5841,6188908
2018-09-12,5.5936,5.6603,5.5936,5.5936,5470152
2018-09-13,5.5936,5.8414,5.5936,5.8128,5205316
2018-09-14,5.7937,5.8605,5.7271,5.8128,2708462
2018-09-17,5.7557,5.8128,5.6412,5.6507,4784386
2018-09-18,5.6698,5.8128,5.6698,5.7271,3175110
2018-09-19,5.7271,5.7651,5.6032,5.7462,4224600
2018-09-20,5.7462,5.7937,5.6412,5.6603,3382912
2018-09-21,5.6698,5.851,5.6318,5.7651,29358862
2018-09-24,5.7176,5.9367,5.7176,5.9367,4813519
2018-09-25,5.8985,6.0892,5.8985,6.0415,3223012
2018-09-26,6.0987,6.2321,6.0701,6.1178,6701554
2018-09-27,6.0797,6.1654,6.0797,6.1463,4682890
2018-09-28,6.0797,6.1654,6.0701,6.1654,4247090
2018-10-01,6.1654,6.2512,6.0701,6.0797,2442792
2018-10-02,6.0511,6.2893,6.0511,6.2893,4576938
2018-10-03,6.2893,6.3179,6.1749,6.2512,2993549
2018-10-04,6.194,6.356,6.1654,6.356,4206350
2018-10-05,6.337,6.337,6.1272,6.194,6936996
2018-10-08,6.1368,6.1844,6.0129,6.0511,5367575
2018-10-09,6.0511,6.3274,6.0511,6.3084,4864221
2018-10-10,6.2893,6.2893,6.0987,6.1844,4538941
2018-10-11,6.0511,6.1178,5.9367,6.0415,4493704
2018-10-12,6.0606,6.1558,5.9844,6.1178,5104859
2018-10-15,6.0987,6.1654,6.0225,6.1178,2000022
2018-10-16,6.1178,6.2798,6.1178,6.2798,3419041
2018-10-17,6.2893,6.3179,6.1558,6.3179,4921825
2018-10-18,6.2988,6.3179,6.1749,6.213,4474379
2018-10-19,6.2321,6.2321,6.0606,6.1749,3948928
2018-10-22,6.1749,6.2702,6.1272,6.2416,2941886
2018-10-23,6.1654,6.2798,6.1083,6.1083,4347647
2018-10-24,6.1749,6.1749,5.9557,5.9557,3208454
2018-10-25,5.9176,5.9844,5.7366,5.8605,3471292
2018-10-26,5.851,5.889,5.6889,5.6889,6371491
2018-10-29,5.7176,5.889,5.7176,5.8414,2915429
2018-10-30,5.8605,5.9462,5.7937,5.9176,3780304
2018-10-31,5.994,6.032,5.889,5.9653,6501787
2018-11-02,6.0034,6.0511,5.9748,6.0511,3664046
2018-11-05,5.994,6.1272,5.994,6.1272,2988600
2018-11-06,6.0987,6.1463,6.0415,6.1463,2228652
2018-11-07,6.0987,6.2321,6.0892,6.1272,4128522
2018-11-08,6.1558,6.2702,6.1558,6.2607,2708653
2018-11-09,6.213,6.2226,5.9844,6.0034,2525765
2018-11-13,6.0034,6.0987,6.0034,6.0606,2657409
2018-11-14,6.0606,6.0606,5.9081,6.0129,4888388
2018-11-15,6.0034,6.0797,5.8414,5.8796,2879237
2018-11-16,5.8985,6.0225,5.8985,5.9557,3472147
2018-11-19,5.9844,6.0415,5.9081,5.9557,3916834
2018-11-20,5.9557,5.994,5.7651,5.7747,4258273
2018-11-21,5.8605,5.9748,5.8128,5.9748,6358736
2018-11-22,5.9653,6.194,5.9271,6.1844,2836959
2018-11-23,6.2229,6.2229,6.0207,6.0399,1174085
2018-11-26,6.0977,6.1266,6.0399,6.0496,1550626
2018-11-27,6.0977,6.1266,5.8955,5.9918,3122315
2018-11-28,6.0207,6.117,6.0111,6.0688,3191989
2018-11-29,6.1074,6.117,6.0111,6.0977,4020487
2018-11-30,6.1074,6.2615,6.0688,6.2133,9001964
2018-12-03,6.2615,6.5024,6.2518,6.4253,9514344
2018-12-04,6.406,6.5987,6.3772,6.512,9721194
2018-12-05,6.4542,6.5794,6.4157,6.5794,7305820
2018-12-06,6.5216,6.5987,6.4927,6.5409,5937818
2018-12-07,6.5794,6.8106,6.5409,6.7432,6229765
2018-12-10,6.695,6.7046,6.5505,6.6179,3234061
2018-12-11,6.5987,6.6276,6.4446,6.4927,4415149
2018-12-12,6.4638,6.7046,6.3386,6.3386,5336322
2018-12-13,6.4157,6.5794,6.3096,6.5024,5309558
2018-12-14,6.4927,6.6854,6.4831,6.6468,4278487
2018-12-17,6.6276,6.7143,6.5024,6.5313,5310756
2018-12-18,6.512,6.6179,6.4253,6.4735,7655537
2018-12-19,6.4735,6.5794,6.4542,6.4831,4211780
2018-12-20,6.4831,6.695,6.4638,6.6565,6799360
2018-12-21,6.6468,6.6854,6.3579,6.5409,23104892
2018-12-27,6.6179,6.6854,6.5313,6.6083,3338606
2018-12-28,6.6083,6.6757,6.5698,6.6565,2386565
2019-01-02,6.6468,6.7432,6.5698,6.7432,3705762
2019-01-03,6.7143,6.7335,6.5987,6.6757,4001403
2019-01-04,6.6854,6.7046,6.6083,6.6661,3385045
2019-01-07,6.695,6.9936,6.6757,6.9936,8038366
2019-01-08,6.9743,6.984,6.7432,6.8298,6821646
