Date,Open,High,Low,Close,Volume
2010-04-08,51.152,52.323,51.152,52.323,318
2010-04-09,51.051,51.051,51.051,51.051,15
2010-04-12,51.051,54.098,51.017,53.864,10715
2010-04-13,54.065,54.065,52.391,54.065,1406
2010-04-14,53.897,54.098,52.625,54.098,1053
2010-04-15,53.562,54.131,53.06,54.031,182
2010-04-16,54.098,54.232,53.494,53.897,79
2010-04-19,54.465,54.465,53.729,53.729,2
2010-04-20,53.562,53.629,52.391,53.629,979
2010-04-21,54.433,54.433,52.759,54.232,315
2010-04-22,54.198,54.198,53.562,53.562,833
2010-04-23,54.098,54.098,52.893,53.997,154
2010-04-26,53.897,53.897,53.696,53.696,32
2010-04-27,53.696,53.696,52.893,52.926,168
2010-04-28,53.696,53.696,52.926,53.696,1256
2010-04-29,53.696,53.897,52.959,52.959,1374
2010-04-30,53.494,54.098,53.494,53.897,251
2010-05-04,54.098,54.098,53.562,53.897,221
2010-05-05,52.926,53.562,52.893,53.562,1421
2010-05-06,53.529,54.499,53.529,54.232,553
2010-05-07,51.554,52.223,48.608,50.214,1140
2010-05-10,49.076,52.893,49.076,52.657,234
2010-05-11,52.625,52.825,50.884,50.884,7772
2010-05-12,50.884,53.462,50.884,53.462,885
2010-05-13,53.462,54.031,53.462,53.897,45316
2010-05-14,54.164,54.164,52.893,53.897,32209
2010-05-17,53.897,53.964,52.893,53.629,693
2010-05-18,53.696,53.696,52.893,53.629,1001
2010-05-19,53.763,53.763,52.256,53.629,1312
2010-05-20,54.433,54.433,52.223,54.164,569
2010-05-21,51.888,53.797,51.519,53.629,1125
2010-05-24,54.433,54.433,54.232,54.433,5
2010-05-25,54.232,54.232,53.562,53.562,62
2010-05-26,54.232,54.232,52.893,53.629,464
2010-05-27,54.365,54.365,54.365,54.365,2
2010-05-28,54.365,54.365,54.232,54.232,41
2010-05-31,54.232,54.232,52.858,54.232,161
2010-06-01,54.232,54.232,54.232,54.232,2
2010-06-02,54.232,54.232,52.29,52.29,35
2010-06-04,53.562,53.562,52.323,52.323,4
2010-06-07,52.893,52.893,52.021,52.021,102
2010-06-08,52.893,52.893,52.055,52.055,3
2010-06-09,51.955,51.955,51.955,51.955,322
2010-06-10,51.72,51.72,51.486,51.486,16
2010-06-11,51.486,51.486,50.214,50.214,191
2010-06-14,51.285,51.285,50.214,50.214,464
2010-06-15,50.549,50.549,50.214,50.214,121
2010-06-16,51.62,51.788,50.147,50.214,236
2010-06-17,50.214,50.214,49.578,49.578,59
2010-06-18,50.884,50.884,49.578,49.578,82
2010-06-21,49.645,49.645,49.645,49.645,7
2010-06-22,49.645,51.152,49.645,51.152,3
2010-06-23,51.152,51.152,51.152,51.152,14
2010-06-24,51.184,51.184,50.248,50.248,16
2010-06-25,50.314,51.654,50.282,51.654,90
2010-06-28,51.788,51.788,51.788,51.788,8
2010-06-29,52.122,52.122,52.122,52.122,1
2010-06-30,50.48,50.48,49.681,49.681,59
2010-07-01,52.223,52.223,49.678,49.678,2
2010-07-02,52.223,52.223,48.875,48.875,428
2010-07-05,48.841,50.081,48.841,50.081,94
2010-07-06,47.57,48.875,47.57,48.809,360
2010-07-07,49.21,49.21,46.532,47.033,822
2010-07-08,48.675,48.675,48.675,48.675,21
2010-07-09,46.901,48.474,46.901,46.901,572
2010-07-12,48.205,48.205,46.933,46.933,21
2010-07-13,47.001,47.001,46.866,46.866,223
2010-07-14,47.469,48.875,46.866,46.866,181
2010-07-15,48.205,48.205,48.139,48.139,94
2010-07-16,48.139,48.139,47.068,47.068,2
2010-07-19,48.205,48.205,47.201,47.201,2
2010-07-20,48.205,48.205,48.205,48.205,225
2010-07-21,48.205,48.205,48.205,48.205,255
2010-07-22,47.604,47.604,47.604,47.604,102
2010-07-23,48.205,48.54,48.205,48.54,255
2010-07-26,48.54,48.54,48.54,48.54,385
2010-07-27,48.273,48.273,48.205,48.205,712
2010-07-28,48.54,48.54,48.205,48.205,1086
2010-07-29,48.54,48.54,48.205,48.205,51
2010-07-30,49.21,49.21,49.21,49.21,1
2010-08-02,49.511,49.511,49.511,49.511,1
2010-08-03,49.511,49.511,47.536,47.536,2
2010-08-04,47.536,47.57,47.536,47.57,78
2010-08-05,48.875,48.875,47.57,47.604,287
2010-08-06,48.875,48.875,47.604,47.604,2
2010-08-09,48.875,48.875,47.738,47.738,2
2010-08-10,48.205,48.205,47.669,47.669,2
2010-08-11,48.54,48.54,47.669,47.669,63
2010-08-12,48.54,48.54,47.669,47.669,218
2010-08-13,48.54,48.54,48.54,48.54,1
2010-08-16,47.536,47.669,47.536,47.669,477
2010-08-17,47.669,48.875,47.669,47.669,1284
2010-08-18,47.669,47.669,47.669,47.669,414
2010-08-19,47.669,49.143,47.669,48.875,1080
2010-08-20,47.669,47.669,47.669,47.669,1
2010-08-23,47.703,47.703,47.703,47.703,1
2010-08-24,47.771,47.804,47.771,47.804,98
2010-08-25,49.278,49.278,47.703,47.703,862
2010-08-26,47.703,47.703,47.703,47.703,322
2010-08-27,47.703,47.703,47.703,47.703,45
2010-08-30,48.809,48.809,47.536,47.536,3
2010-08-31,47.536,47.604,47.201,47.201,506
2010-09-01,47.201,48.507,47.201,48.507,109
2010-09-02,48.742,48.742,46.866,47.068,259
2010-09-03,48.707,48.707,47.269,47.269,365
2010-09-06,48.373,48.373,47.269,47.269,289
2010-09-07,47.269,47.269,47.269,47.269,143
2010-09-08,48.172,48.172,47.269,48.172,62
2010-09-09,48.942,49.411,47.871,49.411,185
2010-09-10,49.477,50.549,48.273,50.549,603
2010-09-13,50.549,50.549,48.875,48.909,902
2010-09-14,50.147,50.147,48.575,48.909,785
2010-09-15,50.549,50.549,49.042,50.214,269
2010-09-16,49.21,49.21,49.21,49.21,90
2010-09-17,49.377,50.549,49.377,50.549,551
2010-09-20,50.582,50.582,50.549,50.549,495
2010-09-21,50.214,50.214,50.214,50.214,87
2010-09-22,50.683,50.75,50.683,50.75,102
2010-09-23,51.22,52.893,50.884,52.825,456
2010-09-24,52.825,53.529,52.825,52.825,320
2010-09-27,52.825,52.825,52.49,52.49,4
2010-09-28,52.122,52.122,51.72,51.72,19
2010-09-29,51.72,52.49,51.687,52.49,393
2010-09-30,52.223,52.223,52.223,52.223,649
2010-10-01,52.223,52.825,52.223,52.825,13639
2010-10-04,52.893,52.893,52.356,52.356,1059
2010-10-05,52.759,52.759,52.223,52.691,587
2010-10-06,52.893,52.893,52.391,52.391,23
2010-10-07,52.893,54.232,52.458,54.232,30584
2010-10-08,54.232,54.232,52.691,53.897,25
2010-10-11,53.562,53.562,53.562,53.562,305
2010-10-12,53.228,53.428,53.026,53.428,1042
2010-10-13,53.494,53.494,52.825,52.825,1297
2010-10-14,53.562,53.562,52.825,53.562,160
2010-10-15,54.164,54.164,52.825,54.164,407
2010-10-18,54.232,54.232,52.825,53.897,3
2010-10-19,53.897,54.232,53.562,54.232,8573
2010-10-20,53.897,53.897,52.825,53.829,87
2010-10-21,53.897,53.897,53.026,53.529,156
2010-10-22,53.562,53.562,53.562,53.562,356
2010-10-25,53.529,53.897,52.959,52.959,299
2010-10-26,53.897,53.897,52.893,52.893,109
2010-10-27,53.897,53.897,53.562,53.562,395
2010-10-28,53.897,53.897,53.562,53.897,101
2010-10-29,54.233,54.233,53.563,53.563,345
2010-11-02,54.232,54.232,53.562,54.232,84
2010-11-03,54.232,56.374,54.232,56.207,530
2010-11-04,56.207,56.207,56.106,56.106,47
2010-11-05,56.173,56.173,56.106,56.173,40
2010-11-08,56.173,56.909,55.102,56.909,191
2010-11-09,58.918,58.918,56.273,56.909,61
2010-11-10,58.248,58.248,52.825,57.713,205
2010-11-12,58.147,58.147,52.791,55.571,54
2010-11-15,58.216,58.55,55.638,56.909,235
2010-11-16,58.55,58.55,54.433,56.241,26
2010-11-17,56.241,56.241,53.562,56.241,75
2010-11-18,58.55,58.55,54.599,54.599,68
2010-11-19,55.638,55.638,53.595,53.595,32
2010-11-22,58.182,58.182,54.265,56.241,246
2010-11-23,58.182,58.182,55.236,56.909,58
2010-11-24,56.909,56.909,54.633,56.241,102
2010-11-25,56.508,56.508,53.562,54.967,106
2010-11-26,53.562,56.241,53.562,53.696,14
2010-11-29,56.909,56.909,53.696,53.696,305
2010-11-30,55.471,55.571,53.696,55.571,135
2010-12-01,55.571,55.571,53.562,55.571,16
2010-12-02,55.571,55.571,53.629,55.571,38
2010-12-03,55.571,55.571,53.662,53.662,21
2010-12-06,55.236,55.236,53.629,55.236,85
2010-12-07,52.893,55.236,52.893,55.236,2
2010-12-08,55.236,55.236,52.893,55.236,3
2010-12-09,53.696,55.236,53.696,55.236,79
2010-12-10,55.236,55.236,53.696,54.9,48
2010-12-13,53.696,55.236,53.696,55.236,291
2010-12-14,55.236,55.236,53.696,54.567,19
2010-12-15,55.236,55.236,53.696,55.236,450
2010-12-16,55.236,55.236,53.696,55.236,800
2010-12-17,55.236,55.236,53.897,55.236,84
2010-12-20,54.164,54.232,53.897,54.232,278
2010-12-21,54.232,55.502,53.696,55.502,440
2010-12-22,55.502,55.502,53.829,55.37,3
2010-12-23,55.436,55.436,52.858,53.696,95
2010-12-27,56.173,56.173,53.696,53.696,2
2010-12-28,53.562,55.036,53.562,54.967,2006
2010-12-29,55.237,55.573,53.694,54.971,590
2010-12-30,54.971,55.573,54.971,55.573,643
2010-12-31,55.571,55.571,53.83,55.571,312
2011-01-03,54.232,54.232,54.232,54.232,232
2011-01-04,55.502,55.502,53.997,53.997,76
2011-01-05,55.236,55.236,54.031,54.031,3
2011-01-07,53.964,53.964,53.964,53.964,32
2011-01-10,53.93,54.232,53.696,53.729,946
2011-01-11,55.001,55.27,52.424,55.27,585
2011-01-12,55.27,55.27,53.797,55.27,346
2011-01-13,55.27,55.27,53.696,53.696,21
2011-01-14,54.9,56.508,53.696,56.508,489
2011-01-17,55.236,56.508,55.236,56.508,73
2011-01-18,54.298,54.567,54.298,54.331,60
2011-01-19,54.365,55.571,54.365,55.571,47
2011-01-20,56.508,56.508,54.767,55.571,3
2011-01-21,55.571,56.508,54.365,56.508,5
2011-01-24,56.508,56.508,53.562,53.897,223
2011-01-25,54.567,55.906,54.567,55.906,4181
2011-01-26,56.006,56.006,54.365,55.906,4870
2011-01-27,55.906,55.906,54.365,54.365,46
2011-01-28,55.771,55.771,54.365,54.365,150
2011-01-31,54.366,54.902,54.366,54.902,51
2011-02-01,54.9,55.236,49.545,49.545,882
2011-02-02,50.214,54.433,50.214,52.223,384
2011-02-03,52.223,54.9,52.223,54.9,21
2011-02-04,53.494,53.897,53.494,53.897,22
2011-02-07,53.228,55.571,51.554,55.571,510
2011-02-08,55.571,55.571,52.223,54.767,3
2011-02-09,54.767,54.767,52.223,52.223,2
2011-02-10,54.767,54.767,52.356,54.767,3
2011-02-11,52.223,54.701,51.554,54.433,453
2011-02-14,54.567,54.767,54.499,54.767,377
2011-02-15,54.767,54.767,54.433,54.433,2
2011-02-16,54.767,54.767,53.696,54.767,568
2011-02-17,54.767,54.767,53.696,54.232,174
2011-02-18,54.198,54.232,54.198,54.232,4
2011-02-21,53.696,54.767,53.696,54.767,4647
2011-02-22,54.767,54.767,54.767,54.767,2
2011-02-23,54.767,55.771,54.767,55.771,168
2011-02-24,55.771,55.771,55.705,55.705,2
2011-02-25,55.771,55.771,55.738,55.738,2
2011-02-28,55.573,55.573,55.573,55.573,1
2011-03-01,55.738,55.771,55.738,55.771,2
2011-03-02,55.771,55.771,55.705,55.705,2
2011-03-03,55.771,55.771,55.571,55.571,2
2011-03-04,55.638,55.638,55.571,55.571,2
2011-03-07,55.571,55.571,55.502,55.502,2
2011-03-08,55.571,55.571,55.236,55.236,2
2011-03-09,55.436,55.436,54.967,55.169,20334
2011-03-10,55.169,55.169,54.9,55.169,1237
2011-03-11,55.571,55.571,55.236,55.236,93
2011-03-14,55.571,55.571,52.959,55.236,205
2011-03-15,55.169,55.169,51.554,54.365,609
2011-03-16,55.236,55.236,52.424,54.834,7004
2011-03-17,54.834,54.834,54.701,54.701,2
2011-03-18,54.834,54.834,53.829,54.834,45
2011-03-21,54.834,55.471,53.897,55.471,145
2011-03-22,55.502,55.502,55.502,55.502,2
2011-03-23,55.502,55.502,55.471,55.471,2
2011-03-24,55.502,55.502,54.232,55.236,19
2011-03-25,55.236,55.236,53.562,55.236,160
2011-03-28,55.236,55.236,55.236,55.236,1
2011-03-29,55.236,55.236,52.893,55.102,32
2011-03-30,54.164,54.164,52.893,54.031,259
2011-03-31,54.031,55.237,54.031,55.237,981
2011-04-01,54.499,56.173,54.499,55.906,3990
2011-04-04,56.173,56.173,56.039,56.039,2
2011-04-05,56.173,56.173,56.173,56.173,2
2011-04-06,56.173,58.248,56.173,58.248,807
2011-04-07,58.918,58.918,58.885,58.918,130
2011-04-08,58.851,58.851,58.583,58.583,54
2011-04-11,58.851,58.851,58.851,58.851,1
2011-04-12,58.248,58.248,54.9,58.248,368
2011-04-13,58.248,58.248,58.248,58.248,2
2011-04-14,58.248,58.248,58.248,58.248,2
2011-04-15,58.248,58.248,56.909,56.909,2
2011-04-18,57.245,57.245,55.638,57.245,65
2011-04-19,58.248,58.918,55.638,58.918,400
2011-04-20,58.918,58.918,58.918,58.918,1
2011-04-21,58.918,58.918,58.918,58.918,1
2011-04-26,56.241,58.918,56.241,58.918,168
2011-04-27,58.918,58.918,58.918,58.918,1
2011-04-28,58.918,58.918,58.918,58.918,2
2011-04-29,58.586,58.586,58.586,58.586,2
2011-05-02,56.241,58.583,56.241,58.583,57
2011-05-04,58.583,58.583,58.248,58.248,2
2011-05-05,58.583,58.583,58.248,58.248,2
2011-05-06,58.248,58.248,58.248,58.248,2
2011-05-09,58.248,58.248,58.248,58.248,2
2011-05-10,58.248,58.248,58.248,58.248,2
2011-05-11,58.248,58.248,58.248,58.248,2
2011-05-12,58.248,58.248,55.638,58.248,133
2011-05-13,58.248,58.248,58.248,58.248,2
2011-05-16,58.248,58.248,58.248,58.248,2
2011-05-17,58.248,58.248,55.571,56.241,145
2011-05-18,55.571,55.571,53.026,54.232,18246
2011-05-19,54.232,54.265,53.562,54.265,4958
2011-05-23,54.232,54.232,54.232,54.232,5
2011-05-24,54.232,55.972,53.428,55.972,450
2011-05-25,55.972,55.972,55.906,55.906,2
2011-05-26,55.906,55.906,55.906,55.906,2
2011-05-27,55.906,55.906,55.906,55.906,2
2011-05-30,53.328,55.906,53.328,54.164,966
2011-05-31,53.694,55.907,53.694,55.907,1531
2011-06-01,55.906,55.906,55.906,55.906,1
2011-06-02,55.906,55.906,55.906,55.906,1
2011-06-06,55.906,55.906,55.906,55.906,1
2011-06-07,55.873,55.873,55.873,55.873,1
2011-06-08,55.573,55.573,55.573,55.573,2
2011-06-09,55.573,55.573,53.694,55.573,851
2011-06-10,56.173,56.173,53.563,55.77,885
2011-06-13,55.571,55.571,55.571,55.571,3006
2011-06-14,55.571,55.571,55.036,55.036,2
2011-06-15,55.036,55.036,54.967,54.967,2
2011-06-16,54.971,55.573,53.694,55.573,896
2011-06-17,56.173,56.173,54.971,55.573,453
2011-06-20,54.9,55.571,53.729,55.571,123
2011-06-21,55.067,55.067,55.067,55.067,2
2011-06-22,55.067,56.037,55.067,56.037,4964
2011-06-24,55.573,55.573,55.573,55.573,2
2011-06-27,55.573,55.573,53.091,53.898,287
2011-06-28,53.898,53.898,51.554,53.898,79
2011-06-29,53.898,53.898,53.694,53.694,4
2011-06-30,53.9,53.9,50.885,52.862,10972
2011-07-01,53.713,53.815,53.713,53.815,164
2011-07-04,54.602,54.602,51.936,52.62,9322
2011-07-05,53.473,54.669,53.439,54.669,493
2011-07-06,53.987,54.669,52.825,54.602,205
2011-07-07,54.602,55.284,54.602,55.284,213
2011-07-08,56.037,56.037,56.037,56.037,5
2011-07-11,56.037,56.037,56.037,56.037,1
2011-07-12,56.037,56.037,53.918,56.037,377
2011-07-13,56.037,56.037,53.987,54.669,7458
2011-07-14,54.669,54.669,52.961,54.669,322
2011-07-15,53.337,53.645,53.337,53.645,75
2011-07-18,53.303,53.303,52.005,53.303,85
2011-07-19,53.303,53.303,53.303,53.303,2
2011-07-20,54.635,54.635,52.073,52.073,148
2011-07-21,51.322,51.322,51.253,51.253,176
2011-07-22,51.663,51.663,50.637,51.253,121
2011-07-25,51.253,51.253,51.253,51.253,1
2011-07-26,51.253,51.253,51.253,51.253,19
2011-07-27,51.253,51.253,51.253,51.253,2
2011-07-28,51.253,51.253,51.253,51.253,2
2011-07-29,51.253,51.253,48.86,51.22,105
2011-08-01,51.253,51.253,51.253,51.253,2
2011-08-02,51.253,51.253,51.253,51.253,2
2011-08-03,51.253,51.253,46.88,46.88,179
2011-08-04,49.169,49.169,46.88,47.154,189
2011-08-05,47.119,47.119,44.965,44.965,75
2011-08-08,44.419,44.419,41.002,42.984,296
2011-08-09,40.899,41.686,36.219,40.627,2498
2011-08-10,41.002,41.002,39.089,39.089,462
2011-08-11,39.089,39.089,39.089,39.089,219
2011-08-12,39.089,42.984,39.089,40.319,847
2011-08-16,40.456,40.661,40.456,40.661,2
2011-08-17,41.002,41.002,41.002,41.002,182
2011-08-18,41.139,43.156,39.737,40.319,911
2011-08-19,38.474,40.353,38.474,40.353,958
2011-08-22,40.319,42.984,40.319,41.686,4026
2011-08-23,41.686,41.686,41.344,41.344,191
2011-08-25,43.053,43.053,43.053,43.053,1
2011-08-26,41.549,44.078,41.549,44.078,802
2011-08-29,44.078,44.078,44.078,44.078,221
2011-08-30,44.078,44.078,44.078,44.078,24
2011-08-31,44.388,44.388,42.369,43.7,909
2011-09-01,44.078,44.078,42.369,42.369,194
2011-09-02,42.369,42.369,42.334,42.334,2
2011-09-05,42.335,42.335,40.319,40.319,281
2011-09-06,40.319,41.482,40.319,40.592,389
2011-09-07,42.541,42.541,40.592,40.592,191
2011-09-08,40.627,40.695,40.627,40.695,3
2011-09-09,40.729,40.729,40.695,40.695,2
2011-09-12,40.695,40.695,38.953,38.953,229
2011-09-13,40.695,40.695,40.695,40.695,1
2011-09-14,40.695,40.695,40.695,40.695,1
2011-09-15,38.987,40.456,38.987,40.456,379
2011-09-16,40.968,40.968,40.456,40.456,36
2011-09-19,41.002,41.002,40.456,40.456,191
2011-09-20,38.747,40.661,38.747,40.661,259
2011-09-21,40.661,42.573,40.661,42.573,937
2011-09-22,42.573,42.573,40.661,40.661,191
2011-09-23,40.627,40.627,39.089,39.977,703
2011-09-26,40.182,42.027,40.182,42.027,1106
2011-09-27,41.686,43.394,41.686,43.394,1462
2011-09-28,43.053,44.419,43.053,44.419,502
2011-09-29,44.624,46.811,44.624,46.811,497
2011-09-30,46.811,46.811,42.369,44.215,4549
2011-10-04,43.736,43.736,41.754,42.984,538
2011-10-06,42.984,42.984,42.984,42.984,13
2011-10-07,42.984,42.984,42.198,42.198,35
2011-10-11,42.164,42.164,41.686,41.686,194
2011-10-12,41.686,42.027,41.344,41.344,4222
2011-10-13,41.344,42.301,40.353,42.301,768
2011-10-14,41.686,41.686,41.686,41.686,124
2011-10-17,41.686,41.686,41.686,41.686,7
2011-10-19,42.027,42.027,42.027,42.027,15
2011-10-20,42.027,42.027,42.027,42.027,7
2011-10-21,42.027,42.027,42.027,42.027,2
2011-10-24,42.027,42.027,42.027,42.027,1
2011-10-25,42.027,43.736,42.027,43.736,5
2011-10-26,43.702,43.702,41.686,42.369,51
2011-10-27,42.369,42.369,41.686,42.369,138
2011-10-28,42.369,42.369,41.686,41.994,185
2011-11-02,40.114,42.027,40.114,42.027,336
2011-11-03,43.053,43.053,43.053,43.053,1
2011-11-04,43.052,43.052,43.052,43.052,2
2011-11-08,43.053,43.053,42.027,42.027,44
2011-11-09,42.027,42.027,42.027,42.027,189
2011-11-14,42.027,42.027,42.027,42.027,2
2011-11-15,42.027,42.027,40.695,42.027,267
2011-11-16,41.994,42.027,40.046,42.027,462
2011-11-17,42.712,42.712,38.44,41.925,1356
2011-11-18,41.925,41.925,41.925,41.925,1
2011-11-21,41.652,41.652,40.319,41.652,37
2011-11-22,41.652,41.925,41.652,41.925,2
2011-11-23,41.925,41.925,40.011,41.925,112
2011-11-24,40.011,41.892,40.011,41.892,360
2011-11-25,41.856,41.856,41.788,41.788,2
2011-11-28,41.788,41.788,39.977,41.686,626
2011-11-29,41.686,41.686,40.251,41.686,732
2011-11-30,41.687,41.855,40.454,41.855,204
2011-12-01,41.856,41.856,41.856,41.856,13
2011-12-06,41.855,41.855,41.855,41.855,16
2011-12-07,42.369,42.369,42.369,42.369,1
2011-12-08,42.369,42.369,42.369,42.369,2
2011-12-09,42.369,42.369,42.369,42.369,1
2011-12-12,42.369,42.369,42.369,42.369,2
2011-12-13,42.369,42.369,42.369,42.369,2
2011-12-14,42.369,42.369,42.369,42.369,2
2011-12-15,42.369,42.369,42.369,42.369,2
2011-12-16,42.369,42.369,42.369,42.369,2
2011-12-19,42.369,42.369,42.369,42.369,2
2011-12-20,42.369,42.369,42.028,42.369,572
2011-12-21,42.369,42.369,42.369,42.369,3
2011-12-22,43.135,43.17,43.135,43.17,2
2011-12-23,43.135,43.17,41.324,43.17,303
2011-12-27,42.857,42.857,42.823,42.857,258
2011-12-28,43.1,43.1,41.29,43.03,143
2011-12-29,43.03,44.528,43.03,44.528,82
2011-12-30,46.722,46.722,44.562,45.187,158
2012-01-02,44.841,44.841,44.841,44.841,1
2012-01-03,44.841,44.841,44.841,44.841,4
2012-01-04,44.841,44.841,44.841,44.841,2
2012-01-05,44.841,44.841,44.841,44.841,2
2012-01-09,44.841,44.841,44.841,44.841,2
2012-01-10,44.841,44.841,44.841,44.841,2
2012-01-11,44.841,44.841,42.823,44.806,211
2012-01-12,44.806,44.806,44.806,44.806,1
2012-01-16,44.806,44.806,41.813,43.17,290
2012-01-17,43.831,43.831,43.657,43.657,3
2012-01-18,43.762,43.762,43.762,43.762,1
2012-01-19,43.762,43.762,41.777,41.777,574
2012-01-20,42.266,42.266,42.266,42.266,1
2012-01-23,42.266,42.266,40.523,41.638,3306
2012-01-24,40.42,40.872,39.306,40.872,633
2012-01-25,41.533,41.533,40.872,41.08,351
2012-01-26,41.638,42.194,41.638,42.194,287
2012-01-31,40.488,40.488,40.384,40.384,352
2012-02-01,41.499,41.499,41.08,41.08,121
2012-02-02,41.708,41.708,39.863,39.863,244
2012-02-03,39.933,41.395,39.828,40.942,597
2012-02-06,40.35,41.743,40.35,41.743,7647
2012-02-07,41.777,41.777,40.386,41.568,171
2012-02-08,42.125,42.125,40.42,40.49,659
2012-02-09,41.568,41.568,40.593,41.499,409
2012-02-10,42.266,42.266,40.454,41.047,94
2012-02-13,41.047,41.673,40.42,41.673,46
2012-02-14,41.673,41.673,41.429,41.429,25
2012-02-15,40.454,42.439,40.454,42.439,737
2012-02-16,43.518,43.796,43.17,43.17,661
2012-02-17,43.867,47.348,43.867,47.348,1019
2012-02-20,47.348,47.348,45.258,45.955,447
2012-02-21,45.955,45.955,45.607,45.607,3
2012-02-22,45.607,45.607,43.971,45.572,614
2012-02-23,45.572,45.572,44.562,44.562,51
2012-02-24,45.258,45.258,44.562,45.225,164
2012-02-27,45.189,45.189,45.189,45.189,19
2012-02-28,45.225,45.225,45.225,45.225,3
2012-02-29,45.225,45.225,43.204,45.05,78
2012-03-01,44.91,44.91,43.135,43.762,290
2012-03-02,43.762,43.762,40.454,43.657,1268
2012-03-05,43.588,44.493,43.588,44.493,246
2012-03-06,43.796,44.528,43.518,44.528,241
2012-03-07,44.528,44.528,44.528,44.528,2
2012-03-08,44.528,44.528,44.528,44.528,1
2012-03-09,44.528,44.528,44.528,44.528,2
2012-03-12,44.493,44.493,44.493,44.493,2
2012-03-13,44.597,48.043,44.597,47.348,1878
2012-03-14,48.043,50.063,48.043,50.063,700
2012-03-15,50.098,50.133,48.391,50.063,650
2012-03-16,50.133,52.081,48.775,52.081,961
2012-03-19,52.081,52.081,52.081,52.081,8
2012-03-20,52.081,52.081,50.829,51.838,614
2012-03-21,52.081,52.081,50.307,51.525,148
2012-03-22,51.387,51.387,48.74,48.74,72124
2012-03-26,48.74,48.74,48.74,48.74,7
2012-03-27,48.462,48.462,48.462,48.462,4
2012-03-29,48.497,48.497,48.497,48.497,1
2012-03-30,48.741,52.081,48.741,50.62,1935
2012-04-02,50.759,50.759,48.462,48.74,426
2012-04-03,48.74,48.74,46.72,46.72,60
2012-04-04,46.756,47,46.756,47,145
2012-04-05,47.069,47.069,47.069,47.069,72
2012-04-10,47.069,47.069,47.069,47.069,2
