Date,Open,High,Low,Close,Volume
2015-06-05,0.2,0.2,0.19,0.2,297345
2015-06-08,0.2,0.2,0.16,0.16,3593816
2015-06-09,0.17,0.17,0.14,0.14,2404461
2015-06-10,0.14,0.16,0.14,0.16,731080
2015-06-11,0.16,0.16,0.15,0.15,654479
2015-06-12,0.15,0.16,0.14,0.15,395342
2015-06-15,0.14,0.16,0.13,0.14,781567
2015-06-16,0.14,0.15,0.13,0.14,401676
2015-06-17,0.14,0.15,0.13,0.14,369876
2015-06-18,0.14,0.16,0.13,0.15,1011562
2015-06-19,0.15,0.18,0.14,0.17,1931477
2015-06-22,0.18,0.18,0.16,0.18,480147
2015-06-23,0.18,0.2,0.16,0.19,2477961
2015-06-24,0.19,0.19,0.17,0.18,1211659
2015-06-25,0.18,0.2,0.17,0.18,1013366
2015-06-26,0.17,0.19,0.16,0.18,681566
2015-06-29,0.17,0.18,0.16,0.18,249826
2015-06-30,0.18,0.18,0.17,0.18,252206
2015-07-01,0.18,0.19,0.17,0.19,102066
2015-07-02,0.18,0.2,0.17,0.2,598081
2015-07-03,0.2,0.2,0.19,0.2,60232
2015-07-06,0.2,0.21,0.18,0.2,581931
2015-07-07,0.2,0.21,0.2,0.21,773859
2015-07-08,0.2,0.21,0.19,0.21,243680
2015-07-09,0.2,0.21,0.19,0.19,805136
2015-07-10,0.19,0.21,0.18,0.19,762805
2015-07-13,0.19,0.21,0.19,0.21,838051
2015-07-14,0.2,0.21,0.2,0.21,312087
2015-07-15,0.21,0.21,0.2,0.21,86904
2015-07-16,0.21,0.21,0.19,0.2,1097108
2015-07-17,0.2,0.2,0.19,0.2,256505
2015-07-20,0.19,0.21,0.19,0.2,213242
2015-07-21,0.2,0.2,0.19,0.2,47084
2015-07-22,0.19,0.2,0.18,0.19,732540
2015-07-23,0.19,0.2,0.19,0.2,135290
2015-07-24,0.2,0.2,0.19,0.2,39812
2015-07-27,0.2,0.2,0.18,0.2,90170
2015-07-28,0.19,0.19,0.18,0.19,152292
2015-07-29,0.18,0.2,0.18,0.2,64172
2015-07-30,0.19,0.19,0.19,0.19,26513
2015-07-31,0.19,0.19,0.18,0.19,71839
2015-08-03,0.19,0.19,0.17,0.19,624073
2015-08-04,0.18,0.19,0.17,0.18,85182
2015-08-05,0.17,0.18,0.16,0.18,172678
2015-08-06,0.17,0.17,0.16,0.17,129751
2015-08-07,0.17,0.18,0.16,0.18,99915
2015-08-10,0.18,0.18,0.17,0.18,31633
2015-08-11,0.17,0.2,0.17,0.19,639313
2015-08-12,0.18,0.19,0.17,0.19,191380
2015-08-13,0.18,0.19,0.17,0.18,121090
2015-08-14,0.18,0.19,0.17,0.17,1252927
2015-08-17,0.18,0.19,0.17,0.18,789713
2015-08-18,0.18,0.18,0.17,0.18,106573
2015-08-19,0.18,0.19,0.18,0.18,301857
2015-08-20,0.18,0.19,0.18,0.18,379156
2015-08-21,0.17,0.19,0.17,0.19,154467
2015-08-24,0.19,0.19,0.16,0.17,696815
2015-08-25,0.16,0.21,0.16,0.2,3237497
2015-08-26,0.2,0.24,0.19,0.23,4493753
2015-08-27,0.23,0.24,0.21,0.22,1303979
2015-08-28,0.23,0.24,0.21,0.23,944721
2015-08-31,0.23,0.25,0.23,0.25,620098
2015-09-01,0.25,0.26,0.23,0.25,1004381
2015-09-02,0.25,0.26,0.22,0.25,1794724
2015-09-03,0.26,0.26,0.24,0.25,683243
2015-09-04,0.25,0.25,0.24,0.25,185612
2015-09-07,0.25,0.26,0.25,0.26,254756
2015-09-08,0.26,0.26,0.23,0.24,1005568
2015-09-09,0.23,0.24,0.23,0.23,294120
2015-09-10,0.22,0.24,0.21,0.24,577306
2015-09-11,0.24,0.25,0.23,0.25,203682
2015-09-14,0.24,0.25,0.23,0.24,147667
2015-09-15,0.23,0.24,0.22,0.23,646724
2015-09-16,0.24,0.24,0.22,0.23,85005
2015-09-17,0.22,0.23,0.22,0.23,226913
2015-09-18,0.22,0.22,0.21,0.21,574739
2015-09-21,0.22,0.23,0.21,0.23,241421
2015-09-22,0.22,0.25,0.22,0.25,1040310
2015-09-23,0.25,0.25,0.23,0.24,461215
2015-09-24,0.24,0.25,0.23,0.25,415964
2015-09-25,0.25,0.26,0.23,0.26,520446
2015-09-28,0.25,0.26,0.24,0.25,515646
2015-09-29,0.25,0.26,0.24,0.25,170173
2015-09-30,0.25,0.25,0.23,0.25,367586
2015-10-01,0.24,0.25,0.23,0.24,558254
2015-10-02,0.24,0.25,0.23,0.24,210970
2015-10-05,0.25,0.25,0.23,0.24,458837
2015-10-06,0.24,0.24,0.23,0.24,472549
2015-10-07,0.24,0.24,0.22,0.24,1231343
2015-10-08,0.24,0.24,0.22,0.22,1308257
2015-10-09,0.22,0.25,0.22,0.24,2033021
2015-10-12,0.24,0.24,0.23,0.23,160558
2015-10-13,0.24,0.35,0.23,0.35,5609966
2015-10-14,0.36,0.39,0.31,0.31,5820299
2015-10-15,0.32,0.35,0.29,0.3,3143290
2015-10-16,0.31,0.31,0.23,0.25,5707916
2015-10-19,0.26,0.26,0.23,0.25,1190207
2015-10-20,0.25,0.27,0.23,0.24,4243909
2015-10-21,0.25,0.25,0.23,0.24,878256
2015-10-22,0.23,0.25,0.23,0.23,584216
2015-10-23,0.24,0.27,0.23,0.26,3606238
2015-10-26,0.26,0.28,0.24,0.26,3293041
2015-10-27,0.26,0.26,0.24,0.25,1078791
2015-10-28,0.24,0.25,0.23,0.25,444407
2015-10-29,0.24,0.25,0.23,0.24,836986
2015-10-30,0.24,0.25,0.23,0.25,482674
2015-11-02,0.23,0.25,0.23,0.25,1439923
2015-11-03,0.24,0.25,0.23,0.24,688289
2015-11-04,0.24,0.25,0.23,0.24,758351
2015-11-05,0.24,0.24,0.22,0.23,1327865
2015-11-06,0.23,0.23,0.2,0.23,2663577
2015-11-09,0.22,0.22,0.19,0.21,2420741
2015-11-10,0.2,0.21,0.19,0.2,1457996
2015-11-12,0.2,0.21,0.19,0.2,1334851
2015-11-13,0.21,0.22,0.19,0.2,1807289
2015-11-16,0.2,0.21,0.18,0.19,1314942
2015-11-17,0.19,0.21,0.19,0.2,521502
2015-11-18,0.2,0.21,0.19,0.2,444798
2015-11-19,0.2,0.22,0.19,0.21,997548
2015-11-20,0.22,0.23,0.21,0.23,1329281
2015-11-23,0.23,0.29,0.22,0.24,11781789
2015-11-24,0.25,0.25,0.2,0.21,7667791
2015-11-25,0.22,0.22,0.2,0.21,1811053
2015-11-26,0.21,0.24,0.2,0.22,2496222
2015-11-27,0.23,0.23,0.21,0.22,1230101
2015-11-30,0.22,0.22,0.21,0.21,820349
2015-12-01,0.22,0.22,0.2,0.21,4303283
2015-12-02,0.21,0.22,0.2,0.22,1056278
2015-12-03,0.21,0.24,0.21,0.24,2241789
2015-12-04,0.25,0.26,0.22,0.23,4065949
2015-12-07,0.24,0.24,0.21,0.23,1725399
2015-12-08,0.22,0.23,0.21,0.21,2697392
2015-12-09,0.21,0.22,0.2,0.22,1004088
2015-12-10,0.21,0.22,0.21,0.21,788475
2015-12-11,0.22,0.24,0.21,0.22,2120955
2015-12-14,0.22,0.23,0.21,0.22,473560
2015-12-15,0.22,0.23,0.2,0.2,2713943
2015-12-16,0.2,0.22,0.2,0.21,1053796
2015-12-17,0.21,0.22,0.2,0.2,360056
2015-12-18,0.2,0.22,0.2,0.22,557324
2015-12-21,0.21,0.22,0.2,0.22,660279
2015-12-22,0.21,0.22,0.21,0.21,221601
2015-12-23,0.22,0.22,0.21,0.22,196913
2015-12-28,0.21,0.22,0.2,0.2,467171
2015-12-29,0.21,0.21,0.2,0.21,153197
2015-12-30,0.21,0.21,0.2,0.21,1111783
2016-01-04,0.22,0.24,0.21,0.23,2165410
2016-01-05,0.23,0.23,0.22,0.22,445018
2016-01-07,0.21,0.22,0.2,0.22,1547619
2016-01-08,0.22,0.23,0.21,0.22,696120
2016-01-11,0.22,0.23,0.21,0.23,918947
2016-01-12,0.23,0.24,0.22,0.23,883118
2016-01-13,0.23,0.24,0.22,0.22,590627
2016-01-14,0.22,0.23,0.21,0.23,527794
2016-01-15,0.22,0.23,0.22,0.22,542403
2016-01-18,0.22,0.22,0.21,0.22,400680
2016-01-19,0.22,0.22,0.21,0.22,277702
2016-01-20,0.21,0.22,0.21,0.22,107917
2016-01-21,0.22,0.23,0.21,0.22,623561
2016-01-22,0.23,0.23,0.22,0.23,1143720
2016-01-25,0.23,0.23,0.22,0.23,912894
2016-01-26,0.23,0.23,0.22,0.23,422464
2016-01-27,0.22,0.23,0.22,0.23,147123
2016-01-28,0.22,0.23,0.21,0.23,836111
2016-01-29,0.22,0.23,0.22,0.22,347109
2016-02-01,0.23,0.23,0.22,0.23,383581
2016-02-02,0.22,0.22,0.2,0.22,2318391
2016-02-03,0.21,0.23,0.21,0.23,1107867
2016-02-04,0.23,0.23,0.22,0.23,219982
2016-02-05,0.22,0.26,0.22,0.25,5184263
2016-02-08,0.25,0.26,0.24,0.26,1533037
2016-02-09,0.26,0.28,0.26,0.26,3664813
2016-02-10,0.26,0.27,0.25,0.25,914559
2016-02-11,0.25,0.26,0.25,0.26,268707
2016-02-12,0.26,0.27,0.25,0.27,1138071
2016-02-15,0.27,0.27,0.26,0.27,1482253
2016-02-16,0.26,0.27,0.25,0.25,1323396
2016-02-17,0.25,0.25,0.23,0.24,2690204
2016-02-18,0.24,0.24,0.22,0.23,895227
2016-02-19,0.23,0.24,0.23,0.24,85010
2016-02-22,0.26,0.27,0.25,0.26,6234577
2016-02-23,0.25,0.25,0.23,0.25,2369931
2016-02-24,0.24,0.25,0.23,0.24,1305026
2016-02-25,0.25,0.25,0.24,0.24,379971
2016-02-26,0.24,0.26,0.24,0.25,969171
2016-02-29,0.25,0.26,0.24,0.25,447565
2016-03-01,0.26,0.26,0.24,0.25,64960
2016-03-02,0.25,0.25,0.24,0.25,412115
2016-03-03,0.25,0.25,0.24,0.24,1719294
2016-03-04,0.24,0.25,0.23,0.25,527697
2016-03-07,0.24,0.25,0.23,0.25,287651
2016-03-08,0.24,0.25,0.24,0.24,152426
2016-03-09,0.24,0.25,0.23,0.25,710049
2016-03-10,0.25,0.25,0.24,0.25,83032
2016-03-11,0.25,0.25,0.24,0.25,553814
2016-03-14,0.25,0.25,0.23,0.24,1326731
2016-03-15,0.24,0.25,0.23,0.24,204473
2016-03-16,0.25,0.25,0.23,0.24,216355
2016-03-17,0.24,0.25,0.23,0.24,448534
2016-03-18,0.24,0.24,0.23,0.24,214048
2016-03-21,0.24,0.24,0.23,0.24,608506
2016-03-22,0.23,0.24,0.22,0.24,567070
2016-03-23,0.23,0.24,0.23,0.24,237601
2016-03-24,0.24,0.25,0.23,0.24,466231
2016-03-29,0.25,0.26,0.24,0.25,1260981
2016-03-30,0.25,0.25,0.24,0.24,283218
2016-03-31,0.25,0.25,0.23,0.25,1082622
2016-04-01,0.26,0.27,0.24,0.24,2765981
2016-04-04,0.24,0.25,0.23,0.24,978087
2016-04-05,0.24,0.25,0.23,0.25,383470
2016-04-06,0.24,0.25,0.23,0.25,241213
2016-04-07,0.24,0.25,0.24,0.24,277196
2016-04-08,0.24,0.26,0.24,0.26,1111165
2016-04-11,0.25,0.26,0.25,0.25,194554
2016-04-12,0.26,0.26,0.23,0.24,1244097
2016-04-13,0.24,0.26,0.23,0.24,1178694
2016-04-14,0.25,0.25,0.24,0.25,1123375
2016-04-15,0.24,0.25,0.23,0.25,550619
2016-04-18,0.24,0.25,0.23,0.24,265830
2016-04-19,0.24,0.25,0.23,0.25,1842542
2016-04-20,0.24,0.26,0.24,0.26,1826660
2016-04-21,0.27,0.27,0.25,0.26,1682674
2016-04-22,0.25,0.26,0.25,0.26,696600
2016-04-25,0.26,0.26,0.24,0.25,729310
2016-04-26,0.24,0.27,0.24,0.27,1525476
2016-04-27,0.27,0.27,0.25,0.26,296440
2016-04-28,0.26,0.27,0.25,0.25,945403
2016-04-29,0.25,0.26,0.25,0.25,375104
2016-05-02,0.26,0.26,0.25,0.26,840336
2016-05-04,0.25,0.26,0.24,0.25,548893
2016-05-05,0.25,0.25,0.24,0.25,136368
2016-05-06,0.25,0.26,0.24,0.26,641258
2016-05-09,0.24,0.26,0.24,0.25,275554
2016-05-10,0.25,0.25,0.24,0.25,212161
2016-05-11,0.25,0.26,0.25,0.26,244773
2016-05-12,0.25,0.26,0.24,0.26,267685
2016-05-13,0.26,0.26,0.25,0.26,138019
2016-05-16,0.25,0.26,0.25,0.25,412087
2016-05-17,0.25,0.26,0.24,0.26,395605
2016-05-18,0.25,0.26,0.24,0.25,201536
2016-05-19,0.25,0.25,0.24,0.25,185081
2016-05-20,0.25,0.25,0.24,0.25,320523
2016-05-23,0.24,0.25,0.24,0.24,760267
2016-05-24,0.24,0.24,0.22,0.23,752217
2016-05-25,0.23,0.24,0.23,0.24,74824
2016-05-27,0.24,0.24,0.23,0.24,80953
2016-05-30,0.23,0.24,0.23,0.23,158066
2016-05-31,0.23,0.25,0.22,0.25,851873
2016-06-01,0.25,0.25,0.23,0.23,309379
2016-06-02,0.24,0.24,0.23,0.24,187081
2016-06-03,0.24,0.24,0.23,0.24,128943
2016-06-06,0.23,0.24,0.23,0.23,75285
2016-06-07,0.23,0.24,0.23,0.24,142220
2016-06-08,0.24,0.24,0.23,0.24,211294
2016-06-09,0.24,0.24,0.23,0.24,96569
2016-06-10,0.23,0.23,0.22,0.23,587601
2016-06-13,0.22,0.23,0.19,0.2,2855857
2016-06-14,0.2,0.21,0.19,0.2,384508
2016-06-15,0.2,0.21,0.19,0.2,635230
2016-06-16,0.19,0.2,0.17,0.17,1831678
2016-06-17,0.17,0.18,0.16,0.18,935812
2016-06-20,0.18,0.19,0.18,0.18,299971
2016-06-21,0.19,0.19,0.17,0.18,720039
2016-06-22,0.18,0.19,0.17,0.18,428623
2016-06-23,0.18,0.18,0.17,0.18,288895
2016-06-24,0.17,0.18,0.16,0.17,1408169
2016-06-27,0.18,0.2,0.18,0.19,707127
2016-06-28,0.2,0.21,0.19,0.2,246800
2016-06-29,0.2,0.2,0.18,0.2,363225
2016-06-30,0.19,0.2,0.19,0.2,52165
2016-07-01,0.19,0.2,0.18,0.2,111598
2016-07-04,0.19,0.19,0.18,0.19,95619
2016-07-05,0.19,0.19,0.18,0.19,80910
2016-07-06,0.19,0.19,0.18,0.19,132213
2016-07-07,0.18,0.19,0.18,0.19,480377
