Date,Open,High,Low,Close,Volume
2010-01-04,0.39018,0.39947,0.39018,0.39947,19709
2010-01-05,0.39947,0.39947,0.39018,0.39947,34026
2010-01-06,0.39018,0.39947,0.39018,0.39947,2835
2010-01-07,0.39947,0.39947,0.38089,0.39947,25877
2010-01-08,0.39947,0.43663,0.39018,0.42734,444853
2010-01-11,0.41805,0.42734,0.41805,0.41805,71820
2010-01-12,0.41805,0.42734,0.39947,0.40876,91917
2010-01-13,0.40876,0.40876,0.39947,0.39947,82982
2010-01-14,0.39947,0.40876,0.39947,0.39947,55844
2010-01-15,0.39947,0.43663,0.39018,0.42734,295413
2010-01-18,0.42734,0.42734,0.40876,0.42734,103947
2010-01-19,0.42734,0.43663,0.41805,0.41805,28038
2010-01-20,0.41805,0.42734,0.41805,0.41805,25734
2010-01-21,0.41805,0.42734,0.40876,0.42734,6891
2010-01-22,0.41805,0.42734,0.41805,0.42734,40833
2010-01-25,0.42734,0.5017,0.42734,0.49237,2464951
2010-01-26,0.48308,0.48308,0.45521,0.45521,703539
2010-01-27,0.4645,0.4645,0.42734,0.42734,482878
2010-01-28,0.43663,0.4645,0.43663,0.44592,439792
2010-01-29,0.44592,0.4645,0.43663,0.4645,54812
2010-02-01,0.4645,0.47379,0.4645,0.4645,56427
2010-02-02,0.4645,0.47379,0.4645,0.4645,143209
2010-02-03,0.4645,0.47379,0.45521,0.4645,19019
2010-02-04,0.47379,0.47379,0.45521,0.45521,22544
2010-02-05,0.44592,0.45521,0.41805,0.44592,149416
2010-02-08,0.43663,0.44592,0.43663,0.43663,22748
2010-02-09,0.43663,0.44592,0.43663,0.44592,31410
2010-02-10,0.44592,0.45521,0.44592,0.45521,35855
2010-02-11,0.44592,0.44592,0.42734,0.42734,44396
2010-02-12,0.43663,0.43663,0.42734,0.43663,4646
2010-02-15,0.43663,0.44592,0.41805,0.42734,17447
2010-02-16,0.45521,0.45521,0.42734,0.44592,24993
2010-02-17,0.42734,0.44592,0.42734,0.44592,26332
2010-02-18,0.43663,0.43663,0.43663,0.43663,4562
2010-02-19,0.42734,0.43663,0.42734,0.43663,6006
2010-02-22,0.43663,0.43663,0.42734,0.43663,20258
2010-02-23,0.42734,0.42734,0.42734,0.42734,27987
2010-02-24,0.41805,0.42734,0.41805,0.42734,66739
2010-02-25,0.42734,0.42734,0.42734,0.42734,12733
2010-03-01,0.43663,0.43663,0.42734,0.42734,695
2010-03-02,0.42734,0.42734,0.41805,0.42734,33064
2010-03-03,0.41805,0.43663,0.39947,0.41805,113950
2010-03-04,0.42734,0.42734,0.39947,0.40876,84145
2010-03-05,0.41805,0.41805,0.40876,0.41805,39290
2010-03-08,0.41805,0.41805,0.39947,0.39947,61075
2010-03-09,0.39947,0.41805,0.39947,0.41805,56322
2010-03-10,0.41805,0.41805,0.39947,0.41805,84463
2010-03-11,0.41805,0.41805,0.40876,0.41805,25722
2010-03-12,0.41805,0.41805,0.40876,0.41805,35292
2010-03-15,0.41805,0.41805,0.39947,0.40876,208803
2010-03-16,0.40876,0.43663,0.40876,0.43663,292064
2010-03-17,0.43663,0.43663,0.42734,0.42734,185764
2010-03-18,0.42734,0.42734,0.42734,0.42734,36053
2010-03-19,0.42734,0.42734,0.41805,0.42734,44437
2010-03-22,0.41805,0.41805,0.40876,0.40876,86657
2010-03-23,0.40876,0.40876,0.40876,0.40876,18299
2010-03-24,0.40876,0.41805,0.40876,0.41805,114066
2010-03-25,0.41805,0.41805,0.40876,0.40876,6253
2010-03-26,0.40876,0.41805,0.40876,0.41805,17000
2010-03-29,0.41805,0.41805,0.40876,0.41805,11732
2010-03-30,0.41805,0.41805,0.40876,0.40876,52498
2010-03-31,0.40876,0.41805,0.39947,0.40876,55999
2010-04-01,0.41805,0.42734,0.41805,0.41805,98338
2010-04-06,0.41805,0.42734,0.40876,0.41805,53130
2010-04-07,0.41805,0.41805,0.40876,0.41805,76052
2010-04-08,0.41805,0.42734,0.41805,0.41805,78417
2010-04-09,0.41805,0.41805,0.41805,0.41805,34919
2010-04-12,0.41805,0.41805,0.41805,0.41805,25565
2010-04-13,0.42734,0.43663,0.41805,0.43663,164404
2010-04-14,0.43663,0.47379,0.43663,0.45521,771573
2010-04-15,0.45521,0.45521,0.44592,0.44592,75010
2010-04-16,0.45521,0.45521,0.45521,0.45521,622
2010-04-19,0.43663,0.44592,0.42734,0.44592,50894
2010-04-20,0.42734,0.44592,0.42734,0.44592,17761
2010-04-21,0.44592,0.44592,0.42734,0.43663,39782
2010-04-22,0.42734,0.43663,0.42734,0.42734,69732
2010-04-23,0.43663,0.43663,0.42734,0.42734,66172
2010-04-26,0.42734,0.43663,0.42734,0.43663,82030
2010-04-27,0.42734,0.43663,0.42734,0.43663,14856
2010-04-28,0.42734,0.42734,0.42734,0.42734,19080
2010-04-29,0.42734,0.43663,0.42734,0.43663,3853
2010-04-30,0.44592,0.45521,0.44592,0.44592,37999
2010-05-04,0.44592,0.44592,0.43663,0.44592,4275
2010-05-05,0.43663,0.43663,0.41805,0.43663,73957
2010-05-06,0.41805,0.42734,0.41805,0.41805,115455
2010-05-07,0.41805,0.43663,0.41805,0.41805,251938
2010-05-10,0.43663,0.43663,0.41805,0.41805,100836
2010-05-11,0.41805,0.43663,0.41805,0.43663,52659
2010-05-12,0.42734,0.42734,0.42734,0.42734,4306
2010-05-13,0.42734,0.42734,0.42734,0.42734,17607
2010-05-14,0.42734,0.45521,0.42734,0.42734,218663
2010-05-17,0.42734,0.42734,0.42734,0.42734,19376
2010-05-18,0.42734,0.43663,0.42734,0.43663,2236
2010-05-19,0.43663,0.43663,0.42734,0.42734,138692
2010-05-20,0.43663,0.43663,0.41805,0.41805,27551
2010-05-21,0.41805,0.41805,0.40876,0.40876,23659
2010-05-24,0.41805,0.42734,0.40876,0.40876,15050
2010-05-25,0.41805,0.41805,0.41805,0.41805,45773
2010-05-26,0.40876,0.43663,0.40876,0.42734,76148
2010-05-27,0.42734,0.43663,0.42734,0.42734,154131
2010-05-28,0.42734,0.43663,0.42734,0.42734,67559
2010-05-31,0.42734,0.43663,0.42734,0.43663,78257
2010-06-01,0.42734,0.43663,0.42734,0.43663,121411
2010-06-02,0.42734,0.43663,0.42734,0.43663,25207
2010-06-04,0.43663,0.43663,0.42734,0.42734,180410
2010-06-07,0.43663,0.43663,0.42734,0.43663,82178
2010-06-08,0.43663,0.44592,0.43663,0.44592,37501
2010-06-09,0.44592,0.45521,0.43663,0.45521,245194
2010-06-10,0.44592,0.44592,0.43663,0.44592,56536
2010-06-11,0.42734,0.44592,0.42734,0.43663,13455
2010-06-14,0.42734,0.44592,0.42734,0.43663,29235
2010-06-15,0.44592,0.44592,0.43663,0.44592,34381
2010-06-16,0.43663,0.44592,0.42734,0.44592,32891
2010-06-17,0.43663,0.43663,0.42734,0.42734,16803
2010-06-18,0.43663,0.43663,0.42734,0.42734,31206
2010-06-21,0.43663,0.45521,0.43663,0.45521,54446
2010-06-22,0.44592,0.45521,0.43663,0.45521,46803
2010-06-23,0.42734,0.45521,0.42734,0.45521,12789
2010-06-24,0.43663,0.45521,0.43663,0.45521,25759
2010-06-25,0.44592,0.44592,0.44592,0.44592,4306
2010-06-28,0.43663,0.45521,0.43663,0.45521,16254
2010-06-29,0.45521,0.45521,0.43663,0.44592,13613
2010-06-30,0.44592,0.45521,0.43663,0.45521,32713
2010-07-01,0.45521,0.45521,0.44592,0.45521,1792
2010-07-02,0.45521,0.4645,0.44592,0.45521,90596
2010-07-05,0.43663,0.45521,0.43663,0.45521,1800
2010-07-06,0.45521,0.4645,0.44592,0.45521,8913
2010-07-07,0.4645,0.4645,0.45521,0.4645,2368
2010-07-08,0.4645,0.4645,0.45521,0.4645,152690
2010-07-09,0.48308,0.48308,0.47379,0.47379,211986
2010-07-12,0.47379,0.48308,0.4645,0.48308,49655
2010-07-13,0.47379,0.47379,0.4645,0.47379,81204
2010-07-14,0.47379,0.47379,0.4645,0.4645,18029
2010-07-15,0.4645,0.47379,0.4645,0.47379,10872
2010-07-16,0.4645,0.47379,0.45521,0.45521,36329
2010-07-19,0.45521,0.45521,0.44592,0.44592,7072
2010-07-20,0.44592,0.45521,0.44592,0.44592,48418
2010-07-21,0.45521,0.4645,0.45521,0.4645,11087
2010-07-22,0.45521,0.4645,0.45521,0.4645,16039
2010-07-23,0.44592,0.47379,0.44592,0.47379,103561
2010-07-26,0.4645,0.4645,0.4645,0.4645,45964
2010-07-27,0.4645,0.47379,0.4645,0.47379,3337
2010-07-28,0.45521,0.47379,0.45521,0.47379,8447
2010-07-29,0.45521,0.4645,0.45521,0.4645,507
2010-07-30,0.4645,0.4645,0.4645,0.4645,2573
2010-08-02,0.45521,0.4645,0.44592,0.44592,37321
2010-08-03,0.44592,0.4645,0.44592,0.45521,63112
2010-08-04,0.45521,0.45521,0.45521,0.45521,87
2010-08-05,0.44592,0.48308,0.44592,0.4645,566142
2010-08-06,0.4645,0.4645,0.4645,0.4645,70949
2010-08-09,0.4645,0.47379,0.4645,0.47379,84444
2010-08-10,0.47379,0.47379,0.4645,0.4645,235707
2010-08-11,0.4645,0.47379,0.4645,0.47379,175569
2010-08-12,0.4645,0.4645,0.45521,0.4645,76531
2010-08-13,0.4645,0.4645,0.45521,0.45521,35283
2010-08-16,0.47379,0.47379,0.45521,0.45521,28466
2010-08-17,0.4645,0.4645,0.45521,0.45521,24328
2010-08-18,0.45521,0.4645,0.45521,0.45521,22961
2010-08-19,0.45521,0.4645,0.43663,0.4645,49903
2010-08-20,0.45521,0.4645,0.45521,0.4645,1938
2010-08-23,0.45521,0.4645,0.44592,0.4645,81006
2010-08-24,0.45521,0.4645,0.44592,0.44592,16206
2010-08-25,0.45521,0.4645,0.45521,0.45521,36604
2010-08-26,0.45521,0.47379,0.44592,0.4645,261583
2010-08-27,0.45521,0.45521,0.45521,0.45521,14480
2010-08-30,0.44592,0.45521,0.44592,0.45521,13037
2010-08-31,0.45521,0.45521,0.44592,0.44592,33369
2010-09-01,0.44592,0.44592,0.43663,0.44592,99357
2010-09-02,0.43663,0.44592,0.43663,0.44592,44654
2010-09-03,0.45521,0.45521,0.44592,0.45521,11298
2010-09-06,0.44592,0.45521,0.44592,0.45521,8224
2010-09-07,0.43663,0.45521,0.43663,0.45521,49527
2010-09-08,0.43663,0.45521,0.43663,0.44592,62270
2010-09-09,0.44592,0.44592,0.42734,0.43663,86426
2010-09-10,0.43663,0.45521,0.43663,0.43663,662074
2010-09-13,0.42734,0.43663,0.42734,0.43663,154658
2010-09-14,0.42734,0.43663,0.42734,0.43663,149757
2010-09-15,0.43663,0.43663,0.42734,0.43663,46265
2010-09-16,0.42734,0.43663,0.42734,0.43663,24922
2010-09-17,0.42734,0.42734,0.42734,0.42734,159317
2010-09-20,0.43663,0.43663,0.42734,0.43663,26839
2010-09-21,0.43663,0.43663,0.42734,0.43663,14825
2010-09-22,0.42734,0.43663,0.42734,0.43663,44252
2010-09-23,0.42734,0.44592,0.42734,0.43663,2627843
2010-09-24,0.43663,0.43663,0.42734,0.43663,111568
2010-09-27,0.43663,0.44592,0.42734,0.44592,98651
2010-09-28,0.44592,0.44592,0.43663,0.44592,141673
2010-09-29,0.43663,0.43663,0.43663,0.43663,12603
2010-09-30,0.42734,0.43663,0.42734,0.43663,12389
2010-10-01,0.43663,0.43663,0.43663,0.43663,74078
2010-10-04,0.42734,0.43663,0.42734,0.43663,13001
