Date,Open,High,Low,Close,Volume
2011-02-03,19.038,19.038,18.6,19.038,77
2011-02-04,19.038,19.038,18.63,18.63,247
2011-02-07,18.612,18.612,18.072,18.336,193
2011-02-08,19.014,19.014,19.014,19.014,2
2011-02-09,18.81,19.14,18.786,18.792,783
2011-02-10,19.53,19.53,18.87,18.87,793
2011-02-11,19.368,19.368,18.75,19.362,1432
2011-02-14,18.906,18.906,18.384,18.702,1205
2011-02-15,18.816,18.816,18.816,18.816,2
2011-02-16,18.696,18.696,18.102,18.102,273
2011-02-17,18.672,18.672,18.3,18.594,188
2011-02-18,18.15,18.15,16.98,17.61,15908
2011-02-21,17.004,17.688,17.004,17.22,1065
2011-02-22,17.16,17.166,17.16,17.16,442
2011-02-23,17.16,17.652,17.112,17.652,570
2011-02-24,17.658,17.658,17.64,17.64,65
2011-02-25,17.658,17.664,16.998,17.28,855
2011-02-28,17.628,17.628,17.16,17.61,820
2011-03-01,17.622,17.622,17.61,17.61,150
2011-03-02,17.1,17.604,17.1,17.604,930
2011-03-03,17.52,17.688,17.28,17.61,400
2011-03-04,17.664,18,17.13,17.286,3258
2011-03-07,17.31,17.4,17.19,17.22,972
2011-03-08,17.22,17.544,17.22,17.544,170
2011-03-09,17.484,17.484,16.98,17.298,347
2011-03-10,17.484,17.484,17.4,17.4,168
2011-03-11,17.28,17.49,17.28,17.49,492
2011-03-14,17.82,17.94,17.1,17.79,77
2011-03-15,17.1,17.43,16.932,17.43,692
2011-03-16,17.79,17.79,17.106,17.79,142
2011-03-17,17.79,18.384,17.79,18.33,26875
2011-03-18,18.3,19.074,18.3,18.9,3797
2011-03-21,18.6,19.02,18.6,18.9,5158
2011-03-22,19.02,19.02,17.4,18.174,8423
2011-03-23,18.156,18.948,17.4,17.46,12003
2011-03-24,17.994,17.994,17.4,17.97,1943
2011-03-25,17.964,17.964,17.406,17.952,2207
2011-03-28,17.43,17.994,17.43,17.64,1237
2011-03-29,17.64,17.64,16.8,17.604,5160
2011-03-30,17.454,17.7,17.454,17.7,1453
2011-03-31,17.712,17.94,17.712,17.712,427
2011-04-01,17.88,17.88,17.4,17.4,335
2011-04-04,17.4,17.58,17.04,17.1,843
2011-04-05,17.46,17.46,17.112,17.112,920
2011-04-06,17.16,17.778,17.112,17.778,1098
2011-04-07,17.7,19.02,17.7,18.654,2312
2011-04-08,18,18.9,18,18.87,1443
2011-04-11,18.864,18.864,18.066,18.066,572
2011-04-12,18.786,18.786,18.6,18.6,300
2011-04-13,18.72,18.72,18.096,18.096,68
2011-04-14,18.894,18.894,18.006,18.006,797
2011-04-15,18,18,18,18,60
2011-04-18,18.402,18.402,18.402,18.402,2
2011-04-19,18.378,18.408,18.378,18.408,787
2011-04-20,18.894,18.972,18.324,18.9,2422
2011-04-21,18.972,18.972,18.336,18.336,205
2011-04-26,18.336,18.9,18.324,18.9,6350
2011-04-27,18.96,19.002,18.666,18.96,11340
2011-04-28,18.96,19.08,18.438,19.08,733
2011-04-29,18.66,18.678,18.66,18.672,655
2011-05-02,18.696,18.78,18.696,18.696,362
2011-05-04,19.02,19.14,19.02,19.14,1778
2011-05-05,19.14,19.242,19.14,19.242,325
2011-05-06,18.756,18.756,18.672,18.672,4303
2011-05-09,18.42,18.42,18.42,18.42,3
2011-05-10,18.732,18.732,18.732,18.732,197
2011-05-11,18.66,18.66,18.42,18.42,1413
2011-05-12,18.69,18.714,18.42,18.714,1963
2011-05-13,18.42,18.42,18.42,18.42,3
2011-05-16,18.84,18.84,18.48,18.48,65
2011-05-17,18.462,18.462,18.354,18.354,445
2011-05-18,18.3,18.3,18.03,18.03,1085
2011-05-19,18.036,18.384,18.036,18.384,18
2011-05-20,18.384,18.39,18.042,18.39,228
2011-05-23,18.312,18.312,18.3,18.3,340
2011-05-24,18.45,18.45,18.45,18.45,8
2011-05-25,18.45,18.45,18.12,18.12,110
2011-05-26,18.06,18.12,18.036,18.036,632
2011-05-27,18.234,18.234,18.036,18.036,805
2011-05-30,18.042,18.354,18.042,18.354,278
2011-05-31,18.36,18.45,18.36,18.45,60
2011-06-01,18.444,18.444,18.444,18.444,3
2011-06-02,18.45,18.45,18.048,18.048,1520
2011-06-03,18.42,18.42,18.042,18.048,7432
2011-06-06,18.036,18.036,18.036,18.036,90
2011-06-07,18.03,18.414,18.03,18.414,188
2011-06-08,18.414,18.414,18.414,18.414,27
2011-06-09,18.414,18.414,18.414,18.414,5
2011-06-10,18.042,18.042,18.036,18.036,7500
2011-06-13,18.036,18.042,18.036,18.036,3212
2011-06-14,18,18.414,18,18.414,533
2011-06-15,18.414,18.414,18.414,18.414,2
2011-06-16,18.234,18.234,18.006,18.006,272
2011-06-17,18.006,18.006,17.46,17.982,1688
2011-06-20,17.976,17.976,17.976,17.976,167
2011-06-21,17.85,17.85,16.818,17.646,2433
2011-06-22,17.64,17.646,17.64,17.646,138
2011-06-24,17.4,17.4,17.4,17.4,17
2011-06-27,17.28,17.28,17.1,17.16,168
2011-06-28,16.89,16.92,16.89,16.92,212
2011-06-29,16.926,17.4,16.92,17.4,513
2011-06-30,18,18,17.28,17.286,450
2011-07-01,18,18,16.92,17.22,795
2011-07-04,16.92,16.98,16.92,16.98,38
2011-07-05,16.974,16.98,16.974,16.98,450
2011-07-06,17.508,17.508,16.92,16.92,373
2011-07-07,17.394,17.58,16.89,17.58,662
2011-07-08,17.58,17.58,17.58,17.58,68
2011-07-11,17.7,17.7,17.13,17.4,220
2011-07-12,17.7,17.7,16.98,17.352,3245
2011-07-13,17.394,17.4,17.394,17.4,428
2011-07-14,16.686,16.686,16.686,16.686,5
2011-07-15,16.8,16.8,16.8,16.8,530
2011-07-18,16.806,16.806,16.68,16.68,41237
2011-07-19,17.274,17.274,16.392,16.392,478
2011-07-20,15.678,15.9,15.366,15.864,1043
2011-07-21,16.494,16.494,16.494,16.494,3
2011-07-22,16.494,16.494,15.666,16.494,152
2011-07-25,16.494,16.5,15.642,16.494,1003
2011-07-26,16.494,16.494,15.336,16.494,1275
2011-07-27,16.494,16.494,15.42,15.42,2310
2011-07-28,16.038,16.038,15.42,15.42,778
2011-07-29,16.038,16.038,16.038,16.038,2
2011-08-01,16.02,16.02,16.02,16.02,2
2011-08-02,15.54,16.35,15.42,16.35,662
2011-08-03,16.044,16.398,15.3,15.594,1168
2011-08-04,14.106,16.008,14.106,14.982,2457
2011-08-05,12.69,14.97,11.43,14.97,4090
2011-08-08,14.016,14.4,13.686,13.686,2900
2011-08-09,13.68,13.68,12.948,13.62,3563
2011-08-10,14.34,14.4,14.202,14.202,2712
2011-08-11,14.4,14.4,12.672,14.04,1862
2011-08-12,14.4,14.4,14.4,14.4,8872
2011-08-16,14.82,14.82,14.346,14.346,1705
2011-08-17,14.58,14.58,14.58,14.58,67
2011-08-18,14.58,14.58,13.68,13.68,230
2011-08-19,13.362,14.64,13.362,14.64,1212
2011-08-22,14.61,14.61,14.4,14.4,572
2011-08-23,14.4,14.4,14.4,14.4,95
2011-08-24,14.1,14.1,13.032,13.818,1113
2011-08-25,14.322,14.322,14.1,14.1,16847
2011-08-26,14.082,14.082,14.082,14.082,3
2011-08-29,14.322,14.58,14.082,14.58,9677
2011-08-30,15.894,15.894,14.646,14.646,980
2011-08-31,15.72,15.72,14.1,15,2005
2011-09-01,15.342,15.342,13.692,13.968,1828
2011-09-02,14.616,15.006,14.616,15,25455
2011-09-05,14.802,15,13.782,15,5530
2011-09-06,15.72,15.72,15.072,15.072,148
2011-09-07,15.6,15.6,15.228,15.228,88
2011-09-08,15.594,15.594,15.594,15.594,2
2011-09-09,15.594,15.594,14.04,14.16,2668
2011-09-12,14.4,14.4,13.2,13.44,1563
2011-09-13,12.906,12.906,12.9,12.9,2867
2011-09-14,13.11,13.434,12.6,13.434,1318
2011-09-15,14.1,14.1,14.1,14.1,33
2011-09-16,14.844,15,14.1,15,6037
2011-09-19,14.628,15,14.4,15,2790
2011-09-20,15.222,15.222,15,15,2087
2011-09-21,15.588,15.588,15,15.42,373
2011-09-22,15.588,15.6,15,15,953
2011-09-23,14.994,14.994,14.994,14.994,3
2011-09-26,14.994,14.994,14.37,14.37,87
2011-09-27,14.994,14.994,14.994,14.994,2
2011-09-29,14.61,14.61,14.61,14.61,35
2011-09-30,14.58,14.58,13.8,13.8,490
2011-10-03,14.634,14.634,13.5,13.5,70
2011-10-04,14.034,14.85,13.698,14.064,5758
2011-10-05,13.554,14.58,13.554,14.58,38
2011-10-06,14.94,14.94,14.268,14.58,888
2011-10-07,14.58,14.94,14.388,14.4,1507
2011-10-10,14.586,14.94,14.586,14.634,2125
2011-10-11,14.58,14.928,14.58,14.928,1353
2011-10-12,14.928,14.928,14.568,14.568,77
2011-10-13,13.806,14.88,13.806,14.208,518
2011-10-14,14.88,14.88,14.52,14.52,28
2011-10-17,13.536,14.88,13.536,14.88,908
2011-10-18,14.88,14.88,14.466,14.466,32
2011-10-19,14.88,14.88,14.406,14.406,92
2011-10-20,14.88,14.88,14.52,14.862,722
2011-10-21,14.94,14.94,13.44,14.934,1783
2011-10-24,14.52,14.88,13.8,14.88,3007
2011-10-25,14.88,14.88,13.392,13.74,2523
2011-10-26,14.358,14.706,13.74,14.634,2187
2011-10-27,14.634,14.634,14.634,14.634,28
2011-10-28,14.28,14.838,13.746,13.77,2275
2011-10-31,13.8,14.82,13.8,14.76,1422
2011-11-02,14.76,14.76,14.76,14.76,250
2011-11-03,14.76,14.76,14.166,14.754,290
2011-11-04,14.76,14.838,14.286,14.838,150
2011-11-07,14.7,14.7,14.7,14.7,3
2011-11-08,14.7,14.7,14.028,14.628,1318
2011-11-09,14.622,14.622,14.622,14.622,3
2011-11-10,14.454,14.454,13.2,13.8,2322
2011-11-14,13.8,14.34,12.48,13.68,2612
2011-11-15,12.87,14.316,12.6,12.6,2753
2011-11-16,12.852,12.852,11.406,12.714,1452
2011-11-17,12.588,12.588,11.496,12.006,1643
2011-11-18,12,13.188,12,13.038,2578
2011-11-21,13.002,13.038,11.886,13.038,1772
2011-11-22,13.038,13.71,11.892,13.608,2468
2011-11-23,13.494,13.5,12.606,13.5,1608
2011-11-24,13.488,13.488,12.63,12.63,1225
2011-11-25,12.63,12.72,12,12.72,1295
2011-11-28,13.17,13.248,12.06,12.714,3202
2011-11-29,12.708,12.708,12.06,12.6,852
2011-11-30,12.6,12.6,12.6,12.6,8
2011-12-01,12.576,12.576,11.712,12.45,2870
2011-12-02,12.45,12.576,11.214,12,2740
2011-12-05,12.39,12.39,11.52,12,1667
2011-12-06,12,12.39,11.628,11.772,1942
2011-12-07,11.622,12.576,11.622,11.652,985
2011-12-08,11.736,11.736,11.736,11.736,17
2011-12-09,11.622,12,11.622,12,1020
2011-12-12,11.994,11.994,11.994,11.994,8
2011-12-13,12,12,11.328,11.328,1430
2011-12-14,11.106,11.22,10.296,11.1,2838
2011-12-15,11.1,11.52,10.98,11.4,625
2011-12-16,11.49,11.49,11.046,11.49,1273
2011-12-19,11.484,11.52,11.484,11.52,638
2011-12-20,11.712,12,11.412,11.412,393
2011-12-21,12.18,12.18,11.58,11.58,1358
2011-12-22,11.58,11.586,11.58,11.586,345
2011-12-23,11.58,12,11.58,12,270
2011-12-27,11.58,11.61,11.58,11.61,307
2011-12-28,11.7,12.48,11.61,12.48,1045
2011-12-29,12,12.54,11.334,12.51,1400
2011-12-30,12.18,12.48,11.4,12.18,952
2012-01-02,10.998,12.57,10.998,12.57,7
2012-01-03,12.54,12.54,11.334,12,1818
2012-01-04,12,12,11.7,12,887
2012-01-05,12,12,10.806,12,1925
2012-01-09,12,12.054,11.202,12.054,8833
2012-01-10,12.3,12.57,12.12,12.48,817
2012-01-11,12.504,12.504,11.706,11.94,32763
2012-01-12,12.048,12.054,11.682,12,1912
2012-01-13,12,12.24,12,12.24,212
2012-01-16,12.24,12.24,12,12,335
2012-01-17,11.76,12,11.64,12,952
2012-01-18,11.88,11.958,11.88,11.958,183
2012-01-19,12.03,12.03,12.03,12.03,20
2012-01-20,12.03,12.03,11.688,12.006,168
2012-01-23,12.024,12.024,11.7,11.94,105
2012-01-24,11.994,11.994,11.688,11.688,177
2012-01-25,11.55,11.55,11.55,11.55,17
2012-01-26,11.988,12.03,11.988,12.03,408
2012-01-27,11.82,12,11.82,12,12
2012-01-30,12,12,12,12,8
2012-01-31,12,12,12,12,20
2012-02-01,12,12,12,12,8
2012-02-02,12,12,11.994,11.994,745
2012-02-03,12,12,12,12,83
2012-02-06,11.718,12.054,11.718,12.054,192
2012-02-07,12.06,12.3,11.82,12.3,663
2012-02-08,12.3,13.2,12.3,13.14,3425
2012-02-09,13.2,13.92,13.08,13.8,2068
2012-02-10,13.83,13.83,12.552,13.5,2475
2012-02-13,13.83,13.83,12.546,13.41,1178
2012-02-14,13.44,13.83,12.606,13.47,2718
2012-02-15,13.056,13.476,12.81,13.26,1707
2012-02-16,13.26,13.62,12.6,13.62,1695
2012-02-17,13.86,13.86,12.99,13.02,1117
2012-02-20,13.026,13.026,13.02,13.02,4380
2012-02-21,12.666,13.584,12.666,13.584,823
2012-02-22,13.704,13.704,13.02,13.2,6203
2012-02-23,13.5,13.5,13.086,13.086,667
2012-02-24,13.08,13.38,13.08,13.38,3
2012-02-27,13.434,13.77,12.9,13.77,1933
2012-02-28,13.776,13.8,13.476,13.8,843
2012-02-29,13.8,13.86,13.8,13.8,1202
2012-03-01,14.1,14.328,12.882,13.44,2815
2012-03-02,13.8,13.8,13.08,13.8,1540
2012-03-05,13.08,13.686,13.08,13.524,1510
2012-03-06,13.44,13.44,12.9,12.9,2628
2012-03-07,12.9,12.96,12.9,12.9,528
2012-03-08,12.9,12.9,12.9,12.9,752
2012-03-09,13.08,13.08,12.9,12.9,730
2012-03-12,12.9,12.96,12.9,12.96,2300
2012-03-13,13.32,13.38,12.84,13.38,1483
2012-03-14,13.2,13.74,12.48,13.74,1303
2012-03-15,13.74,14.28,13.74,14.28,3073
2012-03-16,13.8,14.04,13.5,14.04,930
2012-03-19,14.28,14.28,14.1,14.28,2612
