Date,Open,High,Low,Close,Volume
2013-01-25,5.4548,5.4548,5.4548,5.4548,45
2013-01-28,5.6328,5.6328,5.6328,5.6328,52
2013-02-01,5.6328,5.6328,5.6328,5.6328,22
2013-02-04,5.6328,5.6328,5.6328,5.6328,19
2013-02-06,5.6328,5.6328,5.6328,5.6328,9
2013-02-07,5.6328,5.6328,5.6328,5.6328,9
2013-02-11,5.6328,5.6328,5.6328,5.6328,9
2013-02-12,5.6328,5.6328,5.6328,5.6328,3
2013-02-14,5.6328,5.6328,5.6328,5.6328,3
2013-02-15,5.6328,5.6328,5.6328,5.6328,3
2013-02-18,5.6328,5.6328,5.6328,5.6328,3
2013-02-20,5.6328,5.6328,5.6328,5.6328,17
2013-02-25,5.6328,5.6328,5.6328,5.6328,13
2013-02-27,5.6328,5.6328,5.6328,5.6328,9
2013-03-01,5.2603,5.2603,4.9611,4.9611,308
2013-03-04,4.9218,4.9218,4.9218,4.9218,3218
2013-03-08,4.9218,4.9218,4.9218,4.9218,44
2013-03-12,4.9176,4.9176,4.9176,4.9176,306
2013-03-14,5.1211,5.2857,5.1211,5.2857,302
2013-03-21,4.9176,4.9176,4.9176,4.9176,22
2013-03-27,4.9176,4.9176,4.9176,4.9176,306
2013-04-02,4.6359,4.9827,4.6359,4.9827,323
2013-04-05,5.0043,5.3511,5.0043,5.3511,481
2013-04-08,5.3511,5.3511,5.3511,5.3511,13
2013-04-10,4.9827,4.9827,4.2894,4.2894,1744
2013-04-11,5.1125,5.1125,4.2894,4.2894,832
2013-04-15,4.1162,4.1162,3.6829,3.6829,137
2013-04-17,2.9461,2.9461,2.9461,2.9461,22
2013-04-18,3.3795,4.0511,3.3795,4.0511,255
2013-04-19,4.5927,5.2857,4.5927,5.2857,209
2013-05-09,4.8523,4.8523,4.8381,4.8381,867
2013-05-16,4.9827,4.9827,4.9827,4.9827,72
2013-05-20,4.9827,5.3724,4.7662,4.9827,1220
2013-05-23,4.7662,4.7662,4.7662,4.7662,182
2013-05-27,4.9961,4.9961,4.9961,4.9961,22
2013-05-28,4.9961,4.9961,4.9913,4.9913,83
2013-05-29,4.9865,4.9913,4.9865,4.9913,348
2013-05-31,5.518,5.5277,5.3601,5.365,3106
2013-06-04,5.341,5.341,5.341,5.341,14
2013-06-05,5.341,5.341,5.341,5.341,20
2013-06-06,5.3219,5.3219,5.3219,5.3219,20
2013-06-10,5.3363,5.3363,5.3363,5.3363,20
2013-06-11,5.3363,5.3363,5.3363,5.3363,12
2013-06-12,4.9817,4.9817,4.7901,4.7901,1430
2013-06-14,4.6321,4.6321,4.6321,4.6321,324
2013-06-17,4.6321,4.7901,4.6321,4.7901,1148
2013-06-19,4.5986,4.5986,4.3112,4.3112,1476
2013-06-24,4.3112,4.3112,4.0717,4.0717,2507
2013-07-01,3.8321,3.8321,3.8273,3.8273,2572
2013-07-02,4.7757,4.7757,4.7757,4.7757,279
2013-07-03,4.7901,4.7901,4.7901,4.7901,216
2013-07-30,4.3112,4.3112,4.1005,4.1005,717
2013-07-31,3.8321,3.8321,3.7411,3.7411,820
2013-08-01,3.904,3.904,3.6884,3.6884,835
2013-08-02,3.6884,3.6884,3.5351,3.5351,1157
2013-08-13,3.6262,3.6262,3.6262,3.6262,209
2013-09-02,3.6309,3.8321,3.6309,3.8321,1244
2013-09-04,4.1005,4.1005,4.1005,4.1005,366
2013-09-09,4.4069,4.4069,4.4069,4.4069,366
2013-09-10,4.6464,4.6464,4.5505,4.5505,835
2013-09-11,4.3112,4.3112,4.3112,4.3112,376
2013-10-08,4.0717,4.0717,4.0717,4.0717,787
2013-11-04,4.0717,4.0717,4.0717,4.0717,20
2013-11-08,3.8177,3.8177,3.8177,3.8177,20
2013-11-13,3.8177,3.8177,3.8177,3.8177,537
2013-11-27,3.8273,3.8273,3.8273,3.8273,52
2013-12-10,3.65,3.65,3.65,3.65,83
2013-12-11,3.8225,3.8225,3.8225,3.8225,521
2013-12-16,3.5927,3.5927,3.5927,3.5927,416
2013-12-18,3.5974,3.8225,3.5974,3.5974,23172
2013-12-27,3.5927,3.5927,3.3292,3.3292,939
2014-01-02,3.3435,3.3435,3.3435,3.3435,627
2014-01-07,3.3052,3.3052,3.3052,3.3052,62
2014-01-21,3.0896,3.0896,3.0896,3.0896,216
2014-01-22,3.3052,3.3052,3.3052,3.3052,105
2014-01-23,3.1136,3.1136,3.1136,3.1136,52
2014-01-24,3.3052,3.3052,3.3052,3.3052,52
2014-01-31,3.3052,3.5735,3.3052,3.5735,416
2014-02-13,3.5735,3.5735,3.5735,3.5735,17
2014-02-14,3.5735,3.5735,3.5735,3.5735,498
2014-02-17,3.9279,3.9279,3.9279,3.9279,52
2014-02-18,3.9279,3.9279,3.9279,3.9279,330
2014-02-19,3.9279,3.9279,3.9279,3.9279,416
2014-02-20,3.8321,3.8321,3.8321,3.8321,105
2014-02-24,3.8321,3.8321,3.8321,3.8321,105
2014-02-26,3.5447,3.8321,3.5447,3.8321,34
2014-03-11,3.5447,3.6405,3.5447,3.6405,851
2014-03-12,3.401,3.8321,3.401,3.8321,566
2014-03-18,3.6021,3.8321,3.6021,3.8321,819
2014-03-19,3.9279,3.9279,3.9279,3.9279,126
2014-03-26,3.9279,4.22,3.9279,4.22,1782
2014-03-27,4.22,4.7901,4.22,4.7901,439
2014-04-04,4.0142,4.0142,4.0142,4.0142,230
2014-04-07,4.0142,4.0142,4.0142,4.0142,172
2014-04-17,3.449,3.449,3.449,3.449,2088
2014-04-24,3.4968,3.5447,3.4968,3.5447,2088
2014-04-25,4.0238,4.0238,4.0238,4.0238,493
2014-04-30,4.6752,4.6752,4.6752,4.6752,19
2014-05-02,4.6752,4.6752,4.4069,4.6656,385
2014-05-05,4.6656,4.6656,4.6656,4.6656,12
2014-05-06,4.6656,4.6656,4.5505,4.5505,340
2014-05-08,4.6656,4.6656,4.6656,4.6656,12
2014-05-09,4.6656,4.6656,4.6656,4.6656,12
2014-05-14,4.6752,4.6752,4.474,4.6752,42
2014-05-15,4.6752,4.6752,4.6752,4.6752,12
2014-05-16,4.6656,4.6656,4.3591,4.3878,815
2014-05-20,4.3112,4.3112,4.3112,4.3112,62
2014-05-22,4.3112,4.4549,4.1482,4.4549,1397
2014-05-23,4.426,4.426,4.426,4.426,508
2014-05-26,4.3591,4.4309,4.1675,4.316,2273
2014-05-27,4.3112,4.3207,4.3112,4.3112,1948
2014-05-28,4.3112,4.3112,4.1194,4.1194,2789
2014-05-29,4.3256,4.3256,4.1194,4.316,1859
2014-05-30,4.316,4.316,4.2967,4.3112,2095
2014-06-02,4.3112,4.3112,4.0717,4.1194,16865
2014-06-03,4.1194,4.1407,4.1194,4.1407,458
2014-06-04,4.3321,4.3321,4.1726,4.1726,658
2014-06-05,4.0717,4.1726,4.0717,4.1726,206
2014-06-06,4.2471,4.2471,4.2471,4.2471,19
2014-06-09,4.2471,4.2471,4.2471,4.2471,19
2014-06-10,4.2471,4.2471,4.2471,4.2471,430
2014-06-11,4.2471,4.2524,4.2471,4.2524,399
2014-06-12,4.1461,4.1461,4.1461,4.1461,413
2014-06-13,4.1461,4.1461,4.1461,4.1461,11
2014-06-16,4.2524,4.2524,4.2524,4.2524,19
2014-06-17,4.2524,4.2524,4.2524,4.2524,19
2014-06-18,4.2524,4.2524,4.2524,4.2524,11
2014-06-20,4.2524,4.2524,4.2524,4.2524,19
2014-06-23,4.093,4.093,4.0451,4.0451,206
2014-06-24,4.0451,4.0451,3.9867,3.9867,132
2014-06-25,3.9867,3.9867,3.976,3.9867,695
2014-06-26,3.9867,3.9867,3.9867,3.9867,19
2014-06-27,4.0026,4.2524,4.0026,4.2524,517
2014-06-30,4.2524,4.2524,4.2524,4.2524,3
2014-07-01,4.2259,4.2259,4.2259,4.2259,11
2014-07-02,4.2259,4.2259,4.2259,4.2259,11
2014-07-03,4.2259,4.2259,4.2205,4.2205,19
2014-07-04,4.2205,4.2205,4.2205,4.2205,11
2014-07-07,4.2205,4.2205,4.2205,4.2205,11
2014-07-08,4.2205,4.2205,4.2205,4.2205,11
2014-07-09,4.2205,4.2205,4.2205,4.2205,11
2014-07-10,4.2205,4.2205,3.96,3.96,1002
2014-07-11,3.96,3.96,3.96,3.96,39
2014-07-14,3.96,3.96,3.96,3.96,19
2014-07-15,3.96,3.96,3.96,3.96,384
2014-07-16,4.2259,4.2259,4.2259,4.2259,11
2014-07-18,4.2259,4.2259,4.2259,4.2259,19
2014-07-21,4.2259,4.2259,4.2259,4.2259,14
2014-07-22,3.9972,3.9972,3.774,3.774,1186
2014-07-23,3.9069,3.9069,3.1892,3.6678,933
2014-07-24,3.6678,3.6678,3.4551,3.4551,739
2014-07-25,3.5401,3.7686,3.4019,3.7686,1660
2014-07-28,3.9069,3.9069,3.4019,3.6251,1111
2014-07-29,3.5136,3.5614,3.2424,3.2424,3195
2014-07-30,3.2956,3.2956,3.2424,3.2424,1128
2014-07-31,3.3381,3.3381,3.083,3.083,922
2014-08-01,3.1362,3.4551,3.1362,3.4551,590
2014-08-04,3.3488,3.3488,3.3488,3.3488,189
2014-08-07,3.4019,3.4019,3.386,3.386,112
2014-08-08,3.386,3.386,3.386,3.386,19
2014-08-11,3.386,3.386,3.386,3.386,105
2014-08-12,3.386,3.3913,3.386,3.3913,488
2014-08-14,3.4551,3.5614,3.4551,3.5614,508
2014-08-18,3.269,3.269,2.9766,3.2318,4552
2014-08-19,3.3116,3.9707,3.3116,3.9707,1116
2014-08-20,3.9867,4.1461,3.9867,4.1461,1208
2014-08-21,4.0558,4.1355,3.8271,3.8271,4015
2014-08-22,3.9548,4.0398,3.9548,4.0398,476
2014-08-25,4.0558,4.2737,4.0558,4.2737,1919
2014-08-26,4.0132,4.0132,4.0132,4.0132,383
2014-08-27,4.3003,4.3375,4.3003,4.3375,506
2014-08-28,4.3321,4.5182,4.2524,4.2524,1606
2014-08-29,4.2524,4.2524,4.2524,4.2524,353
2014-09-01,4.2524,4.2524,4.2524,4.2524,354
2014-09-02,4.2524,4.2524,4.2524,4.2524,949
2014-09-03,4.2471,4.2471,4.2471,4.2471,11
2014-09-04,4.2471,5.0604,4.2471,4.7308,6270
2014-09-05,4.7308,5.6344,4.7308,5.5281,3892
2014-09-08,5.7408,6.3257,5.5812,5.5812,2465
2014-09-09,5.2624,5.2624,5.2624,5.2624,302
2014-09-10,5.2624,5.2624,5.2624,5.2624,3
2014-09-11,5.2624,5.2624,5.2624,5.2624,2
2014-09-12,5.2624,5.2624,4.9487,4.9487,83
2014-09-15,4.9487,5.5281,4.784,5.4218,1677
2014-09-16,5.4218,5.4218,4.465,4.465,2347
2014-09-17,4.465,4.465,3.96,4.4385,1306
2014-09-18,4.4119,4.4119,4.4119,4.4119,11
2014-09-19,4.4119,4.4119,3.9336,3.9336,75
2014-09-22,3.9867,4.093,3.9867,4.093,57
2014-09-26,3.8804,3.8804,3.8271,3.8271,949
2014-09-29,3.8006,3.8006,3.5348,3.7262,861
2014-09-30,3.7368,4.093,3.7368,4.093,1076
2014-10-01,3.9281,3.9281,3.9281,3.9281,396
2014-10-02,4.093,4.093,4.093,4.093,19
2014-10-03,4.093,4.093,4.093,4.093,553
2014-10-06,4.093,4.2471,4.093,4.2471,194
2014-10-07,4.2524,5.0498,4.2524,4.5873,904
2014-10-08,4.5342,4.5342,4.5342,4.5342,3
2014-10-09,4.7308,5.0498,4.7308,5.0498,94
2014-10-13,4.8371,4.8371,4.7733,4.7733,94
2014-10-14,4.7733,4.7892,4.6989,4.7733,697
2014-10-15,4.7733,4.9701,4.6192,4.8797,545
2014-10-16,4.8797,5.0604,4.8797,4.9647,620
2014-10-17,5.0338,5.0338,5.0338,5.0338,105
2014-10-20,5.0338,5.0338,5.0338,5.0338,3
2014-10-22,5.0338,5.0338,5.0338,5.0338,2
2014-10-23,5.0285,5.0285,4.6351,4.651,436
2014-10-24,4.6723,4.6723,4.6723,4.6723,9
2014-10-27,5.0233,5.0233,4.6671,4.6671,340
2014-10-28,4.6883,5.0391,4.6883,5.0391,345
2014-10-29,5.1508,5.1508,4.5182,4.5182,4648
2014-10-30,4.465,4.465,4.2524,4.4278,787
2014-10-31,4.3906,4.4544,4.0292,4.3056,1519
2014-11-03,4.3003,4.5714,3.5082,3.5082,757
2014-11-04,3.9867,4.0398,3.7581,3.7581,390
2014-11-05,3.9281,3.9281,3.9281,3.9281,384
2014-11-06,4.0398,4.5342,3.9867,4.1674,1126
2014-11-10,4.1674,4.6245,4.1674,4.6245,727
2014-11-12,4.6245,4.6245,4.2949,4.2949,1080
2014-11-13,4.6138,4.6138,4.6138,4.6138,327
2014-11-14,4.6245,4.6245,4.3481,4.3481,196
2014-11-17,4.3056,4.3056,4.3056,4.3056,19
2014-11-18,4.3056,4.3056,4.3056,4.3056,19
2014-11-19,4.3056,4.3056,4.3056,4.3056,19
2014-11-20,4.3056,4.3056,4.3056,4.3056,19
2014-11-21,4.3056,4.5554,4.3056,4.5554,558
2014-11-24,4.7201,4.7201,4.7201,4.7201,3
2014-11-25,4.7201,4.7201,4.7201,4.7201,310
2014-11-26,4.7201,4.7201,4.7201,4.7201,11
2014-11-27,4.7201,4.7201,4.7201,4.7201,385
2014-11-28,4.7201,4.7201,4.4385,4.4385,247
2014-12-01,4.7096,4.7096,4.7096,4.7096,9
2014-12-02,4.7042,4.7042,4.7042,4.7042,9
2014-12-03,4.7042,4.7042,4.4119,4.4119,383
2014-12-04,4.4119,4.4119,4.2524,4.2524,940
2014-12-05,4.2524,4.2524,4.2524,4.2524,396
2014-12-08,4.2524,4.2524,4.2524,4.2524,545
2014-12-09,4.4119,4.4119,4.4119,4.4119,11
2014-12-10,4.4119,4.4119,4.4119,4.4119,194
2014-12-11,4.4119,4.4119,4.4119,4.4119,3
2014-12-12,4.4119,4.4119,4.4119,4.4119,3
2014-12-15,4.4119,4.4119,4.4119,4.4119,11
2014-12-16,4.4119,4.4119,4.1355,4.1355,473
2014-12-17,4.4119,4.4119,4.4119,4.4119,2
2014-12-18,4.4119,4.4119,4.4119,4.4119,12
2014-12-19,4.4119,4.4172,4.1302,4.4119,1549
2014-12-22,4.4544,4.4544,4.4544,4.4544,383
2014-12-23,4.5075,4.5075,4.5075,4.5075,11
2014-12-29,4.5075,4.5075,4.5075,4.5075,2
2014-12-30,4.5075,4.5075,4.5075,4.5075,383
2015-01-02,4.5075,4.5075,4.5075,4.5075,2
2015-01-05,4.497,4.5022,4.497,4.5022,568
2015-01-07,4.4916,4.4916,4.4916,4.4916,11
2015-01-08,4.1407,4.1407,4.0398,4.1407,3038
2015-01-09,4.0132,4.0132,3.7209,3.7209,10488
2015-01-12,3.7209,3.7209,3.6678,3.6678,196
2015-01-13,3.6146,3.6251,3.6146,3.6146,6453
2015-01-14,3.5614,3.6146,3.5614,3.6146,17512
2015-01-15,3.5614,3.5614,3.5614,3.5614,46
2015-01-16,3.5614,3.5614,3.5614,3.5614,2435
2015-01-19,3.5082,3.7209,3.5082,3.6996,1927
2015-01-20,3.7209,3.7209,3.7209,3.7209,9
2015-01-21,3.7209,3.7209,3.7209,3.7209,11
2015-01-22,3.7209,3.7209,3.588,3.588,1365
2015-01-23,3.7209,3.7209,3.7209,3.7209,11
2015-01-26,3.7209,3.7209,3.7209,3.7209,3
2015-01-27,3.774,3.774,3.774,3.774,2
2015-01-28,3.5348,3.5348,3.5348,3.5348,19
2015-01-29,3.588,3.588,3.5614,3.5614,39
2015-01-30,3.588,3.588,3.5614,3.5668,10442
2015-02-02,3.5614,3.5614,3.5614,3.5614,940
2015-02-03,3.5614,3.5614,3.5614,3.5614,11
2015-02-04,3.5614,3.5614,3.5614,3.5614,3
2015-02-05,3.5614,3.5614,3.4019,3.4551,6443
2015-02-09,3.4498,3.4498,3.4498,3.4498,9407
2015-02-10,3.4551,3.4551,3.4551,3.4551,11
2015-02-11,3.4551,3.4551,3.4019,3.4019,1887
2015-02-12,3.4551,3.4551,3.4551,3.4551,10267
2015-02-13,3.4551,3.9813,3.4391,3.9813,7099
2015-02-16,4.0505,4.0505,4.0505,4.0505,119
2015-02-17,4.0398,4.784,3.9867,4.784,6678
2015-02-18,4.8425,5.156,4.784,4.8902,3547
2015-02-19,4.8371,5.14,4.784,5.14,1793
2015-02-20,5.14,5.1454,4.7892,5.0763,1184
2015-02-23,5.0763,5.0763,4.9382,4.9382,873
2015-02-24,4.8264,4.8264,4.8264,4.8264,409
2015-02-25,4.8371,4.8637,4.8371,4.8637,566
2015-02-26,4.9701,4.9701,4.784,4.9647,391
2015-02-27,4.7946,4.9487,4.7946,4.9487,303
2015-03-02,4.9647,4.9647,4.7892,4.7892,476
2015-03-03,4.7892,4.8849,4.7787,4.8849,820
2015-03-04,4.9434,4.9434,4.9434,4.9434,2
2015-03-05,4.9274,4.9274,4.8902,4.9274,762
2015-03-06,4.9274,4.9274,4.9274,4.9274,11
2015-03-09,4.9116,4.9116,4.8371,4.8902,949
2015-03-10,4.8902,4.8902,4.8106,4.8106,725
