Date,Open,High,Low,Close,Volume
2016-12-16,0.6,0.62,0.6,0.61,10604
2016-12-19,0.61,0.61,0.58,0.59,51255
2016-12-20,0.59,0.6,0.56,0.59,61740
2016-12-21,0.59,0.59,0.58,0.59,34227
2016-12-22,0.59,0.61,0.56,0.6,43357
2016-12-23,0.59,0.59,0.56,0.59,36322
2016-12-27,0.57,0.59,0.57,0.58,46715
2016-12-28,0.58,0.58,0.55,0.56,140355
2016-12-29,0.57,0.58,0.55,0.57,43731
2016-12-30,0.57,0.59,0.55,0.59,7630
2017-01-02,0.59,0.62,0.57,0.61,27665
2017-01-03,0.61,0.62,0.59,0.62,14500
2017-01-04,0.62,0.62,0.59,0.62,5250
2017-01-05,0.62,0.62,0.59,0.59,6917
2017-01-09,0.59,0.6,0.58,0.6,12268
2017-01-10,0.6,0.6,0.59,0.59,8330
2017-01-11,0.58,0.6,0.57,0.6,26065
2017-01-12,0.6,0.6,0.57,0.6,11792
2017-01-13,0.6,0.6,0.6,0.6,100
2017-01-16,0.6,0.6,0.57,0.6,33508
2017-01-17,0.58,0.6,0.57,0.59,30029
2017-01-18,0.59,0.6,0.58,0.59,3172
2017-01-19,0.59,0.6,0.59,0.6,3544
2017-01-20,0.6,0.61,0.57,0.61,59478
2017-01-23,0.62,0.69,0.62,0.66,173982
2017-01-24,0.65,0.66,0.63,0.63,26999
2017-01-25,0.63,0.65,0.62,0.65,28845
2017-01-26,0.64,0.65,0.61,0.61,44809
2017-01-27,0.6,0.63,0.59,0.63,35870
2017-01-30,0.63,0.64,0.59,0.64,17782
2017-01-31,0.64,0.64,0.59,0.62,34288
2017-02-01,0.62,0.62,0.61,0.62,7429
2017-02-02,0.62,0.62,0.59,0.6,19811
2017-02-03,0.6,0.61,0.58,0.6,65800
2017-02-06,0.6,0.62,0.58,0.59,5021
2017-02-07,0.59,0.61,0.58,0.61,14268
2017-02-08,0.61,0.64,0.57,0.62,76163
2017-02-09,0.61,0.68,0.6,0.65,158658
2017-02-10,0.65,0.65,0.62,0.64,4791
2017-02-13,0.64,0.66,0.62,0.64,26768
2017-02-14,0.64,0.64,0.64,0.64,50
2017-02-15,0.61,0.62,0.59,0.6,70752
2017-02-16,0.59,0.6,0.57,0.6,57474
2017-02-17,0.58,0.6,0.58,0.6,34203
2017-02-20,0.59,0.61,0.58,0.61,22877
2017-02-21,0.61,0.63,0.59,0.62,30138
2017-02-22,0.62,0.62,0.58,0.61,44930
2017-02-23,0.61,0.61,0.58,0.59,31934
2017-02-24,0.59,0.6,0.59,0.6,26134
2017-02-27,0.6,0.61,0.59,0.61,32515
2017-02-28,0.61,0.62,0.59,0.6,13630
2017-03-01,0.6,0.76,0.6,0.69,515458
2017-03-02,0.7,0.71,0.65,0.69,94680
2017-03-03,0.68,0.68,0.65,0.67,42505
2017-03-06,0.67,0.67,0.61,0.62,75909
2017-03-07,0.62,0.66,0.61,0.61,75641
2017-03-08,0.61,0.63,0.61,0.63,6267
2017-03-09,0.63,0.63,0.61,0.63,13346
2017-03-10,0.63,0.63,0.6,0.63,41681
2017-03-13,0.63,0.63,0.6,0.63,19336
2017-03-14,0.62,0.63,0.59,0.6,106475
2017-03-15,0.6,0.6,0.58,0.6,58942
2017-03-16,0.59,0.6,0.58,0.6,23073
2017-03-17,0.6,0.6,0.58,0.6,16054
2017-03-20,0.59,0.61,0.59,0.61,21710
2017-03-21,0.61,0.61,0.59,0.61,21456
2017-03-22,0.61,0.61,0.59,0.61,9444
2017-03-23,0.61,0.61,0.59,0.6,5720
2017-03-24,0.6,0.6,0.58,0.59,18855
2017-03-27,0.59,0.63,0.59,0.62,39242
2017-03-28,0.62,0.62,0.58,0.6,21515
2017-03-29,0.6,0.61,0.59,0.61,10375
2017-03-30,0.61,0.61,0.57,0.58,17800
2017-03-31,0.59,0.6,0.56,0.6,94185
2017-04-03,0.6,0.6,0.57,0.58,26701
2017-04-04,0.57,0.6,0.57,0.6,1759
2017-04-05,0.6,0.6,0.57,0.59,13372
2017-04-06,0.75,0.85,0.68,0.75,1227340
2017-04-07,0.74,0.75,0.67,0.67,286253
2017-04-10,0.66,0.67,0.63,0.65,111435
2017-04-11,0.65,0.65,0.61,0.64,157144
2017-04-12,0.62,0.64,0.61,0.61,15163
2017-04-13,0.61,0.65,0.6,0.64,68338
2017-04-18,0.64,0.65,0.62,0.64,28820
2017-04-19,0.64,0.67,0.63,0.63,77907
2017-04-20,0.63,0.67,0.63,0.67,32973
2017-04-21,0.67,0.67,0.61,0.65,58494
2017-04-24,0.65,0.66,0.62,0.62,20631
2017-04-25,0.62,0.63,0.6,0.62,50461
2017-04-26,0.62,0.63,0.6,0.63,18403
2017-04-27,0.63,0.63,0.59,0.6,58465
2017-04-28,0.6,0.6,0.57,0.6,87827
2017-05-02,0.6,0.6,0.58,0.6,9369
2017-05-04,0.58,0.59,0.57,0.58,40205
2017-05-05,0.58,0.59,0.57,0.58,18665
2017-05-08,0.58,0.58,0.57,0.57,7200
2017-05-09,0.57,0.58,0.57,0.57,41179
2017-05-10,0.58,0.59,0.57,0.57,10610
2017-05-11,0.58,0.59,0.58,0.58,13672
2017-05-12,0.59,0.59,0.57,0.57,5510
2017-05-15,0.58,0.59,0.58,0.59,942
2017-05-16,0.59,0.59,0.58,0.58,27074
2017-05-17,0.57,0.58,0.53,0.54,89236
2017-05-18,0.54,0.56,0.54,0.56,21020
2017-05-19,0.56,0.56,0.52,0.54,63517
2017-05-22,0.54,0.55,0.53,0.55,12070
2017-05-23,0.54,0.54,0.52,0.54,9023
2017-05-24,0.54,0.55,0.53,0.54,13469
2017-05-25,0.54,0.55,0.53,0.55,12300
2017-05-26,0.55,0.55,0.55,0.55,1000
2017-05-29,0.54,0.54,0.5,0.51,31544
2017-05-30,0.51,0.52,0.49,0.51,46682
2017-05-31,0.51,0.52,0.51,0.52,4234
2017-06-01,0.52,0.53,0.5,0.53,15745
2017-06-02,0.53,0.55,0.53,0.54,7774
2017-06-05,0.54,0.54,0.53,0.53,384
2017-06-06,0.52,0.53,0.5,0.53,20700
2017-06-07,0.53,0.53,0.51,0.51,5085
2017-06-08,0.51,0.51,0.5,0.5,9500
2017-06-09,0.5,0.52,0.5,0.51,15612
2017-06-12,0.51,0.51,0.5,0.5,13402
2017-06-13,0.5,0.51,0.5,0.51,30248
2017-06-14,0.51,0.51,0.47,0.48,40730
2017-06-16,0.49,0.5,0.47,0.5,39301
2017-06-19,0.5,0.5,0.49,0.49,1200
2017-06-20,0.49,0.49,0.47,0.49,14061
2017-06-21,0.48,0.48,0.47,0.48,8030
2017-06-22,0.47,0.48,0.47,0.48,8962
2017-06-23,0.48,0.49,0.47,0.47,6373
2017-06-26,0.47,0.48,0.43,0.45,38072
2017-06-27,0.45,0.45,0.4,0.44,129260
2017-06-28,0.45,0.48,0.45,0.46,31730
2017-06-29,0.47,0.47,0.46,0.46,3001
2017-06-30,0.47,0.55,0.47,0.55,227745
2017-07-03,0.52,0.52,0.49,0.5,49765
2017-07-04,0.5,0.5,0.48,0.5,1200
2017-07-05,0.5,0.52,0.5,0.51,20870
2017-07-06,0.51,0.51,0.51,0.51,100
2017-07-07,0.51,0.51,0.48,0.51,8631
2017-07-10,0.51,0.51,0.44,0.48,69230
2017-07-11,0.48,0.48,0.44,0.45,35315
2017-07-12,0.45,0.48,0.45,0.47,59133
2017-07-13,0.45,0.46,0.42,0.46,148757
2017-07-14,0.45,0.45,0.45,0.45,1100
2017-07-17,0.45,0.48,0.45,0.46,62686
2017-07-18,0.46,0.46,0.46,0.46,276
2017-07-19,0.46,0.47,0.4,0.46,76300
2017-07-20,0.46,0.47,0.45,0.45,7600
2017-07-21,0.47,0.52,0.47,0.5,42878
2017-07-24,0.46,0.48,0.45,0.48,8235
2017-07-25,0.48,0.49,0.47,0.49,15930
2017-07-26,0.49,0.49,0.46,0.49,14100
2017-07-27,0.47,0.48,0.45,0.45,15700
2017-07-28,0.45,0.48,0.43,0.46,30612
2017-07-31,0.45,0.49,0.44,0.45,26001
2017-08-01,0.44,0.48,0.44,0.45,19052
2017-08-02,0.46,0.47,0.45,0.46,33491
2017-08-03,0.45,0.46,0.44,0.45,10542
2017-08-04,0.45,0.46,0.45,0.45,12198
2017-08-07,0.45,0.46,0.44,0.44,33704
2017-08-08,0.44,0.46,0.43,0.43,23456
2017-08-09,0.45,0.45,0.41,0.44,48881
2017-08-10,0.44,0.44,0.41,0.42,28666
2017-08-11,0.42,0.46,0.42,0.44,21898
2017-08-14,0.45,0.5,0.44,0.44,23007
2017-08-16,0.49,0.56,0.47,0.49,275858
2017-08-17,0.48,0.49,0.46,0.49,61061
2017-08-18,0.48,0.48,0.45,0.48,12392
2017-08-21,0.47,0.47,0.44,0.46,16704
2017-08-22,0.44,0.47,0.41,0.46,104835
2017-08-23,0.46,0.46,0.42,0.44,36281
2017-08-24,0.45,0.46,0.42,0.44,36136
2017-08-25,0.43,0.44,0.43,0.43,6837
2017-08-28,0.43,0.44,0.4,0.44,50201
2017-08-29,0.44,0.44,0.42,0.42,21189
2017-08-30,0.42,0.44,0.42,0.42,4048
2017-08-31,0.42,0.44,0.41,0.44,6989
2017-09-01,0.44,0.45,0.43,0.45,13966
2017-09-04,0.45,0.46,0.43,0.45,8725
2017-09-05,0.45,0.45,0.42,0.45,51793
2017-09-06,0.44,0.44,0.42,0.42,17894
2017-09-07,0.42,0.44,0.42,0.44,4633
2017-09-08,0.44,0.44,0.42,0.42,6693
2017-09-11,0.42,0.43,0.41,0.41,17745
2017-09-12,0.41,0.43,0.4,0.43,22395
2017-09-13,0.43,0.43,0.39,0.4,85999
2017-09-14,0.41,0.43,0.4,0.43,85018
2017-09-15,0.43,0.44,0.43,0.44,2463
2017-09-18,0.43,0.44,0.43,0.44,10481
2017-09-19,0.44,0.44,0.42,0.42,6505
2017-09-20,0.42,0.42,0.4,0.41,20713
2017-09-21,0.41,0.42,0.41,0.41,7630
2017-09-22,0.41,0.43,0.41,0.41,13594
2017-09-25,0.41,0.41,0.4,0.4,7248
2017-09-26,0.4,0.4,0.39,0.4,88590
2017-09-27,0.4,0.41,0.4,0.41,134
2017-09-28,0.41,0.42,0.4,0.42,14120
2017-09-29,0.42,0.42,0.4,0.42,2066
2017-10-02,0.42,0.42,0.4,0.42,8457
2017-10-03,0.41,0.41,0.38,0.4,37093
2017-10-04,0.41,0.41,0.4,0.41,6410
2017-10-05,0.41,0.43,0.4,0.4,91960
2017-10-06,0.4,0.42,0.4,0.42,22351
2017-10-09,0.42,0.42,0.4,0.42,7681
2017-10-10,0.42,0.42,0.4,0.4,23145
2017-10-11,0.44,0.52,0.43,0.45,426227
2017-10-12,0.45,0.47,0.43,0.45,58410
2017-10-13,0.45,0.45,0.42,0.42,30451
2017-10-16,0.42,0.45,0.42,0.44,7682
2017-10-17,0.44,0.45,0.42,0.43,19712
2017-10-18,0.43,0.44,0.42,0.44,25889
2017-10-19,0.44,0.46,0.42,0.45,44487
2017-10-20,0.44,0.45,0.43,0.45,2177
2017-10-23,0.49,0.53,0.46,0.48,453923
2017-10-24,0.49,0.51,0.47,0.5,27475
2017-10-25,0.46,0.49,0.46,0.47,18490
2017-10-26,0.5,0.51,0.49,0.5,51166
2017-10-27,0.5,0.5,0.46,0.47,17014
2017-10-30,0.46,0.52,0.45,0.52,144013
2017-10-31,0.52,0.57,0.52,0.54,116128
2017-11-02,0.55,0.55,0.5,0.52,82344
2017-11-03,0.54,0.55,0.51,0.54,42383
2017-11-06,0.55,0.55,0.51,0.53,26185
2017-11-07,0.53,0.53,0.51,0.53,10805
2017-11-08,0.54,0.54,0.5,0.52,16837
2017-11-09,0.52,0.53,0.49,0.52,12414
2017-11-10,0.52,0.52,0.47,0.5,28455
2017-11-13,0.5,0.51,0.48,0.5,10405
2017-11-14,0.5,0.5,0.47,0.48,22651
2017-11-15,0.46,0.47,0.41,0.43,90971
2017-11-16,0.44,0.5,0.44,0.47,23055
2017-11-17,0.45,0.5,0.45,0.5,10595
2017-11-20,0.5,0.5,0.5,0.5,20
2017-11-21,0.49,0.52,0.46,0.52,37555
2017-11-22,0.51,0.51,0.47,0.49,10320
2017-11-23,0.49,0.49,0.47,0.47,300
2017-11-24,0.47,0.49,0.47,0.49,5100
2017-11-27,0.49,0.5,0.47,0.5,18294
2017-11-28,0.5,0.51,0.48,0.5,8930
2017-11-29,0.47,0.49,0.46,0.48,17019
2017-11-30,0.47,0.47,0.47,0.47,50
2017-12-01,0.48,0.5,0.45,0.45,4730
2017-12-04,0.45,0.48,0.45,0.45,11752
2017-12-05,0.48,0.48,0.44,0.47,9388
2017-12-06,0.46,0.5,0.45,0.49,22152
2017-12-07,0.49,0.5,0.45,0.5,45673
2017-12-08,0.49,0.5,0.47,0.48,10318
2017-12-11,0.48,0.49,0.47,0.49,11316
2017-12-12,0.49,0.49,0.49,0.49,100
2017-12-13,0.49,0.49,0.46,0.46,13720
2017-12-14,0.46,0.51,0.46,0.51,41401
2017-12-15,0.5,0.5,0.47,0.49,36712
2017-12-18,0.49,0.49,0.45,0.48,12812
2017-12-19,0.48,0.48,0.44,0.46,15140
2017-12-20,0.46,0.46,0.42,0.44,9999
2017-12-21,0.44,0.44,0.42,0.43,21411
2017-12-22,0.42,0.43,0.41,0.43,48006
2017-12-27,0.43,0.44,0.41,0.43,39042
2017-12-28,0.43,0.44,0.42,0.42,21107
2017-12-29,0.43,0.43,0.41,0.43,32654
2018-01-03,0.43,0.47,0.42,0.43,23402
2018-01-04,0.43,0.45,0.42,0.45,9154
2018-01-05,0.46,0.46,0.42,0.42,6267
2018-01-08,0.45,0.46,0.45,0.45,2835
2018-01-09,0.45,0.45,0.45,0.45,100
2018-01-10,0.44,0.45,0.44,0.45,14258
2018-01-11,0.43,0.48,0.42,0.48,9272
