Date,Open,High,Low,Close,Volume
2013-06-07,1.03,1.03,1.03,1.03,30
2013-06-10,1.03,1.03,1.01,1.01,1730
2013-06-11,1.01,1.01,1.01,1.01,100
2013-06-12,1.01,1.01,1.01,1.01,50
2013-06-13,1.01,1.01,1.01,1.01,30
2013-06-14,1.01,1.01,1.01,1.01,20
2013-06-17,1.01,1.01,1.01,1.01,20
2013-06-19,1.01,1.01,1.01,1.01,50
2013-06-20,1.01,1.01,1.01,1.01,15
2013-06-25,1.05,1.07,1.05,1.07,182
2013-06-26,1,1,1,1,446
2013-06-27,1,1,1,1,30
2013-06-28,1,1,1,1,50
2013-07-01,1,1,1,1,30
2013-07-02,1,1,1,1,194
2013-07-03,1,1,1,1,30
2013-07-04,1,1,1,1,30
2013-07-05,1,1,1,1,15
2013-07-08,1,1,1,1,20
2013-07-09,1,1,1,1,5
2013-07-10,1,1.01,1,1.01,1010
2013-07-11,1,1.01,1,1,2215
2013-07-12,1.04,1.04,1.04,1.04,1300
2013-07-18,1.02,1.02,1.01,1.01,1000
2013-07-19,1.01,1.01,1.01,1.01,30
2013-07-23,1.06,1.06,1.06,1.06,10
2013-07-24,1.06,1.06,1.06,1.06,10
2013-07-25,1.06,1.06,1.06,1.06,15
2013-07-26,1.06,1.06,1.06,1.06,10
2013-07-29,1.06,1.06,1.06,1.06,1820
2013-07-30,1.06,1.06,1.06,1.06,10
2013-07-31,1.03,1.03,1.03,1.03,1045
2013-08-01,1.06,1.07,1.05,1.07,850
2013-08-02,1.07,1.08,1.07,1.08,1265
2013-08-05,1.07,1.08,1.07,1.08,1225
2013-08-06,1.08,1.08,1.08,1.08,50
2013-08-07,1.08,1.08,1.08,1.08,30
2013-08-08,1.08,1.08,1.08,1.08,15
2013-08-09,1.08,1.08,1.07,1.07,1725
2013-08-12,1.07,1.07,1.07,1.07,20
2013-08-13,1.08,1.08,1.08,1.08,20
2013-08-14,1.08,1.08,1.07,1.07,2050
2013-08-16,1.07,1.07,1.07,1.07,15
2013-08-19,1.07,1.07,1.07,1.07,15
2013-08-20,1.07,1.07,1.07,1.07,50
2013-08-21,1.07,1.07,1.07,1.07,30
2013-08-22,1.07,1.07,1.07,1.07,10
2013-08-23,1.07,1.07,1.07,1.07,10
2013-08-26,1.07,1.07,1.07,1.07,20
2013-08-27,1.07,1.09,1.04,1.04,1211
2013-08-28,1.04,1.09,1.04,1.09,1191
2013-08-29,1.1,1.1,1.1,1.1,539
2013-08-30,1.11,1.11,1.11,1.11,25
2013-09-02,1.11,1.11,1.11,1.11,30
2013-09-03,1.11,1.11,1.11,1.11,25
2013-09-04,1.11,1.11,1.11,1.11,25
2013-09-05,1.11,1.12,1.11,1.12,2121
2013-09-06,1.12,1.12,1.12,1.12,1340
2013-09-09,1.19,1.21,1.19,1.21,2100
2013-09-11,1.17,1.25,1.16,1.25,1510
2013-09-12,1.25,1.25,1.25,1.25,300
2013-09-13,1.25,1.28,1.2,1.2,3758
2013-09-16,1.2,1.2,1.2,1.2,1
2013-09-17,1.17,1.2,1.17,1.2,1230
2013-09-20,1.23,1.23,1.16,1.16,150
2013-09-23,1.12,1.12,1.12,1.12,450
2013-09-24,1.12,1.12,1.12,1.12,15
2013-09-25,1.12,1.12,1.12,1.12,39
2013-09-26,1.12,1.12,1.12,1.12,30
2013-09-27,1.12,1.12,1.12,1.12,10
2013-09-30,1.12,1.12,1.12,1.12,15
2013-10-01,1.12,1.12,1.12,1.12,20
2013-10-02,1.12,1.18,1.12,1.18,60
2013-10-03,1.18,1.18,1.18,1.18,15
2013-10-07,1.18,1.26,1.18,1.26,265
2013-10-08,1.29,1.32,1.21,1.32,7933
2013-10-09,1.33,1.39,1.33,1.39,1992
2013-10-10,1.42,1.42,1.42,1.42,1650
2013-10-11,1.4,1.42,1.28,1.3,1142
2013-10-14,1.3,1.3,1.3,1.3,3710
2013-10-15,1.3,1.31,1.3,1.31,820
2013-10-16,1.31,1.31,1.31,1.31,20
2013-10-17,1.29,1.3,1.29,1.3,2643
2013-10-18,1.31,1.31,1.31,1.31,15
2013-10-21,1.31,1.33,1.31,1.33,1810
2013-10-22,1.32,1.34,1.32,1.34,2450
2013-10-23,1.32,1.34,1.32,1.34,3650
2013-10-24,1.32,1.35,1.32,1.35,3518
2013-10-25,1.35,1.35,1.32,1.35,32
2013-10-28,1.35,1.4,1.35,1.4,3458
2013-10-29,1.4,1.45,1.4,1.45,1145
2013-10-30,1.45,1.45,1.45,1.45,10
2013-10-31,1.45,1.45,1.45,1.45,20
2013-11-04,1.45,1.45,1.38,1.38,4143
2013-11-05,1.42,1.55,1.42,1.55,4850
2013-11-06,1.56,1.65,1.56,1.65,13448
2013-11-07,1.65,1.79,1.65,1.79,17780
2013-11-08,1.8,2,1.8,2,1811
2013-11-12,2,2,1.9,2,1973
2013-11-13,1.9,2.05,1.9,2.05,9015
2013-11-14,2.05,2.21,2.02,2.21,14596
2013-11-15,2.04,2.04,1.95,1.95,8300
2013-11-18,1.95,1.95,1.95,1.95,459
2013-11-19,1.95,1.95,1.95,1.95,264
2013-11-20,1.95,1.95,1.95,1.95,529
2013-11-21,1.95,2.05,1.95,1.95,4668
2013-11-22,2.1,2.49,2.1,2.49,985
2013-11-25,2.49,2.49,2.49,2.49,3010
2013-11-26,2.3,2.3,2.22,2.22,875
2013-12-02,2.3,2.3,2.3,2.3,700
2013-12-03,2.35,2.39,2.35,2.39,635
2013-12-04,2.39,2.43,2.39,2.43,725
2013-12-05,2.44,2.49,2.44,2.45,1730
2013-12-06,2.5,2.51,2.5,2.51,1100
2013-12-09,2.53,2.55,2.5,2.55,1515
2013-12-10,2.55,2.55,2.45,2.45,610
2013-12-11,2.48,2.48,2.48,2.48,10
2013-12-12,2.45,2.45,2.44,2.44,2010
2013-12-13,2.43,2.43,2.4,2.4,9015
2013-12-16,2.36,2.36,2.36,2.36,50
2013-12-17,2.36,2.8,2.36,2.64,26605
2013-12-18,2.75,2.75,2.75,2.75,500
2013-12-20,2.65,2.65,2.65,2.65,10
2013-12-27,2.5,2.5,2.5,2.5,2010
2013-12-30,2.45,2.45,2.1,2.1,4700
2014-01-03,2,2,1.95,1.95,800
2014-01-07,2.25,2.25,2.25,2.25,2085
2014-01-08,2.25,2.4,2.25,2.4,12920
2014-01-09,2.45,2.45,2.45,2.45,100
2014-01-10,2.45,2.45,2.35,2.35,12650
2014-01-13,2.35,2.35,2.23,2.23,1534
2014-01-14,2.23,2.23,2.15,2.15,765
2014-01-15,2.15,2.27,2.15,2.27,1010
2014-01-16,2.2,2.2,2.2,2.2,1000
2014-01-17,2.2,2.2,2.2,2.2,10
2014-01-20,2.2,2.35,2.2,2.35,1515
2014-01-21,2.42,2.45,2.42,2.45,1320
2014-01-23,2.45,2.45,2.45,2.45,10
2014-01-24,2.48,2.48,2.48,2.48,15
2014-01-28,2.48,2.48,2.48,2.48,50
2014-01-29,2.48,2.48,2.48,2.48,10
2014-01-30,2.48,2.5,2.48,2.5,2614
2014-01-31,2.5,2.5,2.35,2.42,2620
2014-02-03,2.4,2.48,2.4,2.48,1480
2014-02-04,2.45,2.54,2.45,2.54,310
2014-02-05,2.54,2.54,2.45,2.45,1520
2014-02-06,2.45,2.45,2.45,2.45,494
2014-02-07,2.45,2.55,2.45,2.55,1145
2014-02-10,2.55,2.55,2.33,2.33,1513
2014-02-11,2.35,2.35,2.35,2.35,50
2014-02-12,2.35,2.35,2.35,2.35,15
2014-02-13,2.35,2.47,2.35,2.47,705
2014-02-14,2.47,2.47,2.38,2.38,2040
2014-02-17,2.5,2.88,2.49,2.57,2877
2014-02-20,2.57,2.58,2.57,2.58,1720
2014-02-21,2.58,2.67,2.58,2.67,585
2014-02-24,2.68,3,2.65,3,8220
2014-02-25,3,3.09,3,3.09,1103
2014-02-26,3.01,3.05,2.99,3.05,3624
2014-02-27,3.05,3.3,3.03,3.3,3295
2014-02-28,3.2,3.3,3.2,3.3,465
2014-03-03,3.21,3.21,2.85,2.85,2400
2014-03-04,2.9,2.95,2.8,2.8,2236
2014-03-05,2.9,2.99,2.81,2.81,1365
2014-03-06,2.9,2.99,2.9,2.99,3315
2014-03-07,2.99,3.05,2.99,3.05,170
2014-03-10,3.05,3.2,3.04,3.2,1095
2014-03-11,3.2,3.2,2.92,3.18,530
2014-03-12,3.18,3.18,3.18,3.18,10
2014-03-13,3.1,3.1,3,3,1900
2014-03-14,2.91,2.91,2.91,2.91,500
2014-03-18,2.85,2.85,2.75,2.77,5950
2014-03-19,2.81,2.81,2.65,2.65,6970
2014-03-20,2.65,2.76,2.5,2.76,8319
2014-03-21,2.76,2.9,2.76,2.9,620
2014-03-25,2.8,3.15,2.76,3.15,4950
2014-03-26,3.1,3.1,3,3,382
2014-03-27,3.1,3.1,3.1,3.1,5
2014-03-28,3.1,3.1,3.1,3.1,1714
2014-03-31,3.1,3.35,3.1,3.35,8902
2014-04-01,3.3,3.3,3.3,3.3,100
2014-04-02,3.2,3.2,3.2,3.2,318
2014-04-03,3.2,3.21,3.1,3.1,617
2014-04-07,3.03,3.03,3.03,3.03,200
2014-04-09,3.05,3.2,3.05,3.2,3794
2014-04-10,3.25,3.25,3.25,3.25,10
2014-04-11,3.2,3.2,3.2,3.2,50
2014-04-14,3.24,3.24,3.05,3.05,645
2014-04-15,3.07,3.07,3.07,3.07,50
2014-04-16,3.06,3.06,3.06,3.06,10
2014-04-17,3.06,3.1,3.06,3.1,665
2014-04-23,3.1,3.1,3.1,3.1,100
2014-04-24,3.1,3.1,3.1,3.1,100
2014-04-25,3.1,3.1,3.1,3.1,5
2014-04-28,3.09,3.09,3.09,3.09,50
2014-04-29,3.09,3.11,3.09,3.11,935
2014-04-30,3.18,3.47,3.18,3.47,781
2014-05-02,3.22,3.22,3.22,3.22,20
2014-05-06,3.22,3.48,3.22,3.48,500
2014-05-07,3.48,3.48,3.15,3.22,1475
2014-05-08,3.22,3.3,3.22,3.3,500
2014-05-09,3.22,3.48,3.22,3.48,700
2014-05-12,3.48,3.48,3.48,3.48,500
2014-05-13,3.5,3.56,3.5,3.54,1124
2014-05-14,3.55,3.65,3.3,3.65,2050
2014-05-15,3.6,3.6,3.55,3.55,475
2014-05-16,3.68,3.68,3.55,3.55,2320
2014-05-19,3.5,3.6,3.5,3.55,1080
2014-05-20,3.55,3.55,3.52,3.52,1306
2014-05-21,3.5,3.6,3.5,3.6,1420
2014-05-22,3.6,3.6,3.6,3.6,545
2014-05-23,3.6,3.68,3.6,3.68,760
2014-05-26,3.7,3.7,3.7,3.7,215
2014-05-27,3.68,3.98,3.68,3.98,2100
2014-05-28,3.95,3.95,3.85,3.85,500
2014-05-29,3.9,3.9,3.9,3.9,250
2014-05-30,3.83,3.95,3.8,3.95,1085
2014-06-02,3.9,4.05,3.9,4.05,1247
2014-06-03,4,4.01,4,4,1598
2014-06-04,4.1,4.1,4.1,4.1,25
2014-06-05,4.1,4.1,4.1,4.1,10
2014-06-06,4.1,4.1,3.9,3.9,425
2014-06-09,3.9,3.9,3.85,3.85,250
2014-06-10,3.7,3.91,3.7,3.91,1340
2014-06-11,3.91,3.91,3.91,3.91,10
2014-06-12,3.94,4.22,3.9,4.16,11129
2014-06-13,4.2,4.25,4.19,4.25,1493
2014-06-16,4.25,4.25,4.15,4.16,1017
2014-06-17,4.15,4.25,4.13,4.16,2091
2014-06-20,4.2,4.2,4.2,4.2,50
2014-06-23,4.2,4.3,4.2,4.3,490
2014-06-24,4.35,4.43,4.35,4.43,400
2014-06-25,4.15,4.43,4.15,4.43,35
2014-06-26,4.4,4.4,4.17,4.21,1295
2014-06-27,4.4,4.55,4.4,4.55,40
2014-06-30,4.92,4.92,4.23,4.6,5444
2014-07-01,4.6,4.6,4.6,4.6,25
2014-07-02,4.6,4.6,4.31,4.31,155
2014-07-03,4.35,4.35,4.35,4.35,20
2014-07-04,4.35,4.45,4.35,4.45,6956
2014-07-11,4.55,4.65,4.55,4.65,130
2014-07-14,4.6,4.7,4.6,4.7,938
2014-07-15,4.78,5,4.78,5,3178
2014-07-16,4.8,4.8,4.8,4.8,100
2014-07-17,4.8,5.47,4.8,5.47,3477
2014-07-18,5.1,5.1,5,5,375
2014-07-21,5.05,5.05,5.05,5.05,210
2014-07-22,4.8,5,4.8,5,101
2014-07-23,5,5.05,5,5.05,350
2014-07-24,5,5.25,5,5,1625
2014-07-25,5,5.1,4.9,4.9,215
2014-07-28,4.92,4.95,4.92,4.95,30
2014-07-29,4.95,4.95,4.86,4.86,488
2014-07-30,4.87,4.87,4.61,4.61,250
2014-07-31,4.61,4.61,4.61,4.61,10
2014-08-01,4.61,4.62,4.61,4.61,115
2014-08-04,4.7,4.7,4.7,4.7,25
2014-08-05,4.7,4.7,4.7,4.7,5
2014-08-06,4.7,4.7,4.7,4.7,5
2014-08-07,4.7,4.99,4.6,4.6,444
2014-08-08,4.5,4.51,4.5,4.5,425
2014-08-11,4.5,4.5,4.5,4.5,5
2014-08-12,4.5,4.5,4.5,4.5,5
2014-08-13,4.5,4.5,4.5,4.5,80
2014-08-14,4.43,4.43,4.4,4.4,1146
2014-08-18,3.88,4.2,3.87,4.2,3975
2014-08-26,4.19,4.19,4.19,4.19,100
2014-08-27,4.12,4.12,4.1,4.1,375
2014-08-28,4.1,4.1,4.1,4.1,5
2014-08-29,4.1,4.1,4.1,4.1,5
2014-09-01,4.1,4.1,4.1,4.1,5
2014-09-02,4.1,4.1,4.1,4.1,5
2014-09-03,4.1,4.1,4.1,4.1,5
2014-09-04,4.1,4.19,4.1,4.19,503
2014-09-10,4.2,4.55,4.2,4.55,101
2014-09-11,4.4,4.5,4.4,4.5,600
2014-09-12,4.45,4.47,4.43,4.47,1230
2014-09-15,4.49,4.49,4.49,4.49,305
2014-09-16,4.5,4.5,4.5,4.5,3
2014-09-17,4.35,4.35,4.35,4.35,120
2014-09-18,4.35,4.35,4.35,4.35,300
2014-09-19,4.1,4.5,4.1,4.5,1005
2014-09-22,4.5,4.5,4.25,4.25,360
2014-10-02,4.25,4.25,4.05,4.05,390
2014-10-07,4.05,4.05,4.05,4.05,3
2014-10-09,4.33,4.33,4.33,4.33,120
2014-10-10,4.13,4.4,4.13,4.4,955
2014-10-14,4.4,4.4,4.4,4.4,3
2014-10-15,4.4,4.4,4.4,4.4,10
2014-10-16,4.4,4.4,4.4,4.4,3
2014-10-20,4.39,4.39,4.39,4.39,3
2014-10-21,4.3,4.3,4.3,4.3,5
2014-10-22,4.3,4.3,4.3,4.3,3
2014-10-23,4.3,4.3,4.3,4.3,3
2014-10-24,4.3,4.3,4.3,4.3,3
2014-10-27,4.3,4.3,4.3,4.3,5
2014-10-28,4.3,4.3,4.3,4.3,3
2014-10-29,4.3,4.3,4.05,4.05,33
2014-11-13,4.1,4.4,4.07,4.4,7999
2014-11-14,4.4,4.65,4.13,4.3,6484
2014-11-17,4.3,4.3,4.3,4.3,4
2014-11-18,4.3,4.3,4.3,4.3,3
2014-11-19,4.29,4.3,4.28,4.29,3010
2014-11-20,4.3,4.3,4.3,4.3,3
2014-11-24,4.3,4.3,4.3,4.3,3
2014-11-25,4.3,4.31,4.3,4.31,6047
2014-11-26,4.3,4.3,4.29,4.29,5870
2014-11-27,4.3,4.3,4.3,4.3,5
2014-11-28,4.3,4.3,4.3,4.3,125
2014-12-01,4.3,4.3,4.3,4.3,3
2014-12-02,4.3,4.3,4.3,4.3,5
2014-12-03,4.3,4.3,4.3,4.3,3
2014-12-04,4.3,4.3,4.3,4.3,3
2014-12-05,4.3,4.3,4.3,4.3,3
2014-12-08,4.29,4.29,4.29,4.29,5
2014-12-09,4.29,4.29,4.29,4.29,5
2014-12-10,4.29,4.29,4.29,4.29,5
2014-12-11,4.3,4.3,4.29,4.3,898
2014-12-12,4.3,4.3,4.3,4.3,10
2014-12-15,4.3,4.3,4.3,4.3,441
2014-12-16,4.3,4.3,4.28,4.28,28010
2014-12-17,4.28,4.28,4.28,4.28,3
2014-12-18,4.28,4.28,4.25,4.25,54669
2014-12-19,4.26,4.26,4.26,4.26,5
2014-12-22,4.26,4.26,4.25,4.25,36010
2014-12-23,4.26,4.26,4.26,4.26,3
2014-12-29,4.21,4.21,4.21,4.21,11
2015-01-08,4.21,4.21,4.21,4.21,5
2015-01-12,4.28,4.55,4.1,4.1,990
2015-01-13,4.15,4.15,4.15,4.15,1
2015-01-14,4.19,4.88,4.19,4.3,2095
2015-01-15,4.31,4.31,4.25,4.25,170
2015-01-16,4.2,4.2,4.1,4.1,203
2015-01-19,4.11,4.11,4,4,233
2015-01-20,4,4,4,4,10
2015-01-21,3.99,3.99,3.85,3.97,388
2015-01-22,3.8,3.8,3.8,3.8,8
2015-01-23,3.81,3.95,3.81,3.95,320
2015-01-29,3.8,3.8,3.7,3.7,200
2015-01-30,4.1,4.1,4.1,4.1,120
2015-02-05,4.09,4.09,4.09,4.09,3
2015-02-06,4,4.03,4,4.03,190
2015-02-09,4.05,4.05,4.05,4.05,50
2015-02-10,4.05,4.05,4.05,4.05,193
2015-02-11,4.08,4.08,4.07,4.07,1744
2015-02-12,4.01,4.01,3.95,3.95,480
2015-02-13,3.88,3.88,3.88,3.88,1
2015-02-25,3.9,3.9,3.9,3.9,3
2015-02-26,3.9,3.95,3.9,3.95,1000
2015-02-27,3.95,3.95,3.95,3.95,3
2015-03-02,3.95,3.95,3.95,3.95,1960
2015-03-03,3.95,3.95,3.95,3.95,10
2015-03-04,3.9,3.9,3.9,3.9,3
2015-03-05,3.9,3.9,3.78,3.78,203
2015-03-06,3.65,3.65,3.6,3.6,491
2015-03-09,3.6,3.7,3.6,3.7,305
2015-03-10,3.7,3.7,3.7,3.7,50
2015-03-13,3.8,3.8,3.8,3.8,20
2015-03-23,3.67,3.67,3.6,3.6,350
2015-03-24,3.6,3.6,3.45,3.45,303
2015-03-25,3.45,3.45,3.28,3.28,280
2015-03-26,3.35,3.38,3.35,3.38,325
2015-03-27,3.45,3.45,3.45,3.45,20
2015-03-30,3.5,3.5,3.5,3.5,3
2015-03-31,3.5,3.5,3.5,3.5,3
2015-04-01,3.5,3.5,3.5,3.5,4
2015-04-02,3.5,3.5,3.3,3.3,315
2015-04-10,3.2,3.2,3.15,3.15,345
2015-04-15,3.22,3.22,3.22,3.22,320
2015-04-16,3.48,3.48,3.48,3.48,1
2015-04-17,3.36,3.36,3.19,3.33,1310
2015-04-20,3.44,3.5,3.44,3.5,530
2015-04-21,3.5,3.5,3.5,3.5,3
2015-04-22,3.5,3.5,3.5,3.5,5
2015-04-23,3.5,3.5,3.5,3.5,3
2015-04-24,3.5,3.5,3.5,3.5,3
2015-04-27,3.5,3.5,3.5,3.5,5
2015-04-28,3.5,3.5,3.18,3.18,535
2015-04-29,3.18,3.18,3.18,3.18,20
2015-04-30,3.18,3.18,3.18,3.18,5
2015-05-04,3.18,3.18,3.18,3.18,5
2015-05-05,3.18,3.18,3.18,3.18,4
2015-05-06,3.18,3.18,3.18,3.18,5
2015-05-07,3.18,3.18,3.18,3.18,20
2015-05-08,3.18,3.18,3.18,3.18,5
2015-05-13,3.15,3.15,3.15,3.15,190
2015-05-22,3.05,3.27,3.05,3.27,395
2015-05-25,3,3,2.7,2.7,1000
2015-05-26,2.71,2.71,2.71,2.71,5
2015-05-27,2.71,2.71,2.71,2.71,100
2015-05-28,2.71,2.71,2.71,2.71,20
2015-05-29,2.71,2.71,2.71,2.71,5
2015-06-01,2.71,2.71,2.71,2.71,5
2015-06-02,2.71,2.71,2.71,2.71,20
2015-06-03,2.71,2.71,2.71,2.71,20
2015-06-05,2.71,2.71,2.71,2.71,5
2015-06-08,2.71,2.71,2.71,2.71,5
2015-06-09,2.71,2.71,2.71,2.71,5
2015-06-10,2.71,2.71,2.71,2.71,5
2015-06-11,2.71,2.71,2.71,2.71,5
2015-06-12,2.71,2.71,2.71,2.71,5
2015-06-15,2.71,2.71,2.71,2.71,25
2015-06-16,2.71,2.71,2.71,2.71,10
2015-06-17,2.71,2.71,2.71,2.71,15
2015-06-18,2.71,2.71,2.71,2.71,15
2015-06-19,2.71,2.71,2.64,2.64,695
2015-07-07,2.5,2.5,2.5,2.5,10
2015-07-08,2.5,2.5,2.5,2.5,5
2015-07-09,2.5,2.5,2.5,2.5,70
2015-07-14,2.5,2.85,2.5,2.62,1820
2015-07-16,2.55,2.55,2.5,2.5,400
2015-07-17,2.55,2.95,2.55,2.95,3307
2015-07-20,3.1,3.3,3.1,3.3,110
2015-07-21,2.95,3.3,2.88,3.16,4945
2015-07-22,3.15,3.15,3.15,3.15,5
2015-07-23,3.17,3.49,3,3.45,2265
2015-07-24,3.13,3.45,2.92,3.2,1400
2015-07-31,3.04,3.04,3.04,3.04,5
2015-08-06,2.95,2.95,2.84,2.84,125
2015-08-07,3.19,3.19,3.19,3.19,55
2015-08-11,2.95,3.25,2.95,3.25,400
2015-08-12,2.87,2.87,2.87,2.87,360
2015-08-13,3.25,3.25,2.72,2.72,310
2015-08-14,2.79,2.79,2.79,2.79,1
2015-08-17,2.63,2.88,2.46,2.88,936
2015-08-20,2.52,2.52,2.52,2.52,405
2015-08-21,2.53,2.53,2.53,2.53,277
2015-08-24,2.53,2.53,2.44,2.44,500
2015-08-25,2.3,2.3,2.15,2.15,746
2015-08-27,2.15,2.15,2.15,2.15,10
2015-08-31,2.15,2.55,2.15,2.55,1100
2015-09-01,2.5,2.5,2.5,2.5,410
2015-09-07,2.55,2.55,2.42,2.42,435
2015-09-10,2.4,2.4,2.32,2.32,433
2015-09-24,2.25,2.25,2.2,2.2,150
2015-10-01,2.35,2.35,2.35,2.35,455
2015-10-02,2.4,2.4,2.4,2.4,10
2015-10-05,2.4,2.4,2.4,2.4,5
2015-10-06,2.4,2.4,2.4,2.4,10
2015-10-07,2.4,2.45,2.4,2.41,757
2015-10-08,2.5,2.5,2.4,2.4,280
2015-10-09,2.37,2.37,2.37,2.37,350
2015-10-12,2.45,2.7,2.45,2.7,760
2015-10-14,2.38,3.2,2.38,3.2,3830
2015-10-15,2.9,2.9,2.9,2.9,355
2015-10-16,2.9,2.9,2.9,2.9,3
2015-10-19,2.9,2.9,2.9,2.9,5
2015-10-20,2.9,2.9,2.9,2.9,142
2015-10-21,2.9,2.9,2.9,2.9,1805
2015-10-23,2.9,2.9,2.9,2.9,5
2015-10-28,2.77,2.77,2.77,2.77,370
2015-10-29,2.77,2.77,2.77,2.77,5
2015-10-30,2.77,2.77,2.77,2.77,5
