Date,Open,High,Low,Close,Volume
2010-08-23,26.014,26.407,25.912,26.03,168827
2010-08-24,25.619,25.846,24.905,24.922,218919
2010-08-25,25.199,25.349,24.922,25.031,207451
2010-08-26,25.191,25.191,24.863,25.005,184630
2010-08-27,24.997,25.274,24.973,25.005,191492
2010-08-30,25.224,25.468,24.778,25.072,119617
2010-08-31,24.485,25.039,24.259,25.039,334738
2010-09-01,25.115,25.451,24.872,25.451,208442
2010-09-02,25.787,25.787,25.233,25.233,186518
2010-09-03,25.241,25.619,25.215,25.619,156493
2010-09-06,25.879,25.879,25.535,25.535,112136
2010-09-07,25.619,25.769,25.375,25.577,63322
2010-09-08,25.526,26.407,25.476,26.291,300811
2010-09-09,26.45,26.644,26.098,26.459,276394
2010-09-10,26.459,26.585,26.299,26.585,228230
2010-09-13,26.761,26.93,26.627,26.795,217912
2010-09-14,26.88,26.88,26.299,26.627,111176
2010-09-15,26.618,26.88,26.165,26.88,138378
2010-09-16,26.551,26.736,26.308,26.736,75915
2010-09-17,26.836,26.845,26.055,26.123,425165
2010-09-20,26.189,26.702,26.189,26.702,114434
2010-09-21,26.711,26.88,26.543,26.812,126006
2010-09-22,26.711,26.836,26.249,26.492,108006
2010-09-23,26.332,26.375,25.669,26.207,118365
2010-09-24,26.123,26.509,25.753,26.509,113755
2010-09-27,26.543,26.627,26.207,26.332,136817
2010-09-28,26.139,26.274,25.702,25.702,78795
2010-09-29,25.611,26.123,25.611,25.971,193349
2010-09-30,25.997,26.207,25.702,26.207,205590
2010-10-01,26.207,26.459,25.619,25.619,163822
2010-10-04,25.871,25.938,25.215,25.693,219983
2010-10-05,25.661,26.291,25.366,26.291,147288
2010-10-06,26.332,26.459,26.123,26.123,151136
2010-10-07,26.375,26.375,25.619,25.619,110820
2010-10-08,25.871,26.014,25.644,25.956,93112
2010-10-11,26.207,26.207,25.846,26.039,58962
2010-10-12,25.795,25.871,25.577,25.837,196873
2010-10-13,25.879,26.156,25.837,26.106,440299
2010-10-14,26.198,26.366,25.98,26.039,480317
2010-10-15,26.039,26.24,25.366,25.366,164130
2010-10-18,25.501,25.905,25.468,25.737,80029
2010-10-19,25.577,25.702,25.459,25.619,222549
2010-10-20,25.51,25.594,25.3,25.543,122845
2010-10-21,25.492,25.912,25.408,25.408,128628
2010-10-22,25.451,25.737,25.325,25.619,115813
2010-10-25,25.778,26.03,25.744,26.03,95276
2010-10-26,25.871,25.871,25.476,25.526,157733
2010-10-27,25.526,25.787,25.526,25.702,290880
2010-10-28,25.803,25.821,25.577,25.577,39160
2010-10-29,25.577,25.761,25.383,25.433,93088
2010-11-02,25.653,25.997,25.433,25.761,202480
2010-11-03,25.719,25.947,25.719,25.769,267421
2010-11-04,26.215,27.592,26.215,27.34,1274257
2010-11-05,27.635,27.92,27.467,27.76,668823
2010-11-08,27.802,27.963,27.39,27.509,139614
2010-11-09,27.525,27.71,27.399,27.618,239867
2010-11-10,27.719,27.719,26.963,27.172,177339
2010-11-12,26.88,27.291,26.627,27.215,280543
2010-11-15,27.215,27.592,27.122,27.592,123731
2010-11-16,27.3,27.34,26.727,26.88,425393
2010-11-17,26.543,26.862,26.459,26.743,118320
2010-11-18,26.88,26.954,26.761,26.88,115645
2010-11-19,26.954,27.08,26.207,26.627,250611
2010-11-22,26.644,27.131,26.375,26.594,270440
2010-11-23,26.207,26.711,26.207,26.711,121684
2010-11-24,26.711,26.886,26.375,26.375,95061
2010-11-25,26.543,26.693,26.383,26.585,64856
2010-11-26,26.668,26.82,26.123,26.291,167274
2010-11-29,26.308,26.459,25.956,26.442,94788
2010-11-30,26.501,27.047,26.249,26.249,223730
2010-12-01,26.711,26.77,26.466,26.627,193225
2010-12-02,26.921,27.029,26.459,26.459,158264
2010-12-03,26.585,26.93,26.543,26.661,88457
2010-12-06,26.88,26.88,26.484,26.627,356751
2010-12-07,27.215,27.971,27.207,27.382,1148378
2010-12-08,27.592,27.862,27.34,27.836,289392
2010-12-09,27.854,29.516,27.854,28.769,1520829
2010-12-10,29.189,29.516,29.114,29.298,443411
2010-12-13,29.475,30.658,29.475,30.154,390345
2010-12-14,30.239,30.239,29.273,29.819,331209
2010-12-15,29.811,30.372,29.407,30.372,494512
2010-12-16,30.415,30.994,30.415,30.743,508241
2010-12-17,30.927,31.792,30.767,31.792,621136
2010-12-20,31.499,31.583,30.743,31.33,203880
2010-12-21,31.414,31.792,31.078,31.246,259322
2010-12-22,31.137,31.499,31.137,31.405,193690
2010-12-23,31.163,31.49,31.163,31.456,181584
2010-12-27,31.583,31.75,31.213,31.246,109937
2010-12-28,31.414,31.499,30.994,30.994,188701
2010-12-29,31.33,31.373,31.011,31.187,469008
2010-12-30,31.289,31.289,30.869,30.869,524778
2010-12-31,30.954,30.954,30.372,30.533,222921
2011-01-03,30.406,31.321,30.406,31.321,420130
2011-01-04,31.33,31.414,31.103,31.163,395350
2011-01-05,31.07,31.07,29.776,30.566,1201595
2011-01-07,30.743,30.743,29.811,29.861,181722
2011-01-10,29.575,30.239,29.407,30.239,150775
2011-01-11,30.322,30.649,30.322,30.397,188986
2011-01-12,30.649,31.583,30.406,31.583,281236
2011-01-13,31.625,31.75,31.112,31.625,273025
2011-01-14,31.541,32.205,31.078,32.146,259958
2011-01-17,32.086,32.758,31.959,32.329,297636
2011-01-18,32.506,33.137,32.506,32.985,441304
2011-01-19,33.179,33.573,33.094,33.229,455792
2011-01-20,32.927,33.17,32.095,32.17,375981
2011-01-21,32.338,33.254,32.086,33.044,261603
2011-01-24,33.179,33.354,32.355,32.355,273335
2011-01-25,32.715,32.927,32.018,32.018,140758
2011-01-26,32.406,33.263,32.255,33.085,193524
2011-01-27,33.179,33.179,32.767,32.993,80186
2011-01-28,32.976,35.858,32.952,35.11,2047709
2011-01-31,34.607,34.859,34.228,34.648,429243
2011-02-01,34.85,35.53,34.782,35.195,734752
2011-02-02,35.698,35.782,35.211,35.328,301007
2011-02-03,35.656,36.244,35.278,35.278,331277
2011-02-04,35.656,36.076,34.622,34.69,572237
2011-02-07,34.859,34.859,34.035,34.59,213765
2011-02-08,34.607,34.85,34.446,34.455,383366
2011-02-09,34.439,34.514,34.119,34.203,548467
2011-02-10,34.127,34.136,33.893,34.009,366221
2011-02-11,34.06,34.582,33.85,34.396,132106
2011-02-14,35.27,35.27,34.396,34.564,144240
2011-02-15,34.959,35.447,34.026,34.026,161557
2011-02-16,34.026,34.421,34.026,34.144,338429
2011-02-17,34.144,34.354,33.85,34.018,269545
2011-02-18,34.018,34.018,33.01,33.724,552790
2011-02-21,33.724,33.724,32.884,33.43,417449
2011-02-22,33.204,33.522,32.859,33.263,236323
2011-02-23,33.179,34.421,33.17,34.421,221589
2011-02-24,34.052,35.085,33.901,33.901,588727
2011-02-25,34.396,34.841,33.699,33.885,111824
2011-02-28,34.018,34.312,33.271,33.826,610609
2011-03-01,33.808,34.312,33.699,33.808,285475
2011-03-02,33.767,34.95,33.674,34.95,247971
2011-03-03,34.8,35.22,34.345,35.11,878839
2011-03-04,35.27,35.614,34.9,35.429,501668
2011-03-07,35.447,36.429,35.278,36.286,481657
2011-03-08,36.462,36.497,36.076,36.37,948055
2011-03-09,35.74,36.362,35.74,36.11,385547
2011-03-10,35.782,35.782,35.027,35.027,234126
2011-03-11,34.69,34.817,34.162,34.439,346527
2011-03-14,34.439,35.523,34.33,35.261,430518
2011-03-15,35.102,35.102,34.187,34.564,677467
2011-03-16,34.564,34.917,34.354,34.455,157617
2011-03-17,34.582,35.429,34.582,35.246,223748
2011-03-18,35.573,36.118,35.447,36.118,632028
2011-03-21,36.286,36.286,35.782,36.025,201323
2011-03-22,36.025,36.286,35.656,35.966,128667
2011-03-23,35.966,36.261,35.949,36.135,115372
2011-03-24,36.194,36.202,35.992,36.033,444801
2011-03-25,36.37,36.782,36.177,36.639,200950
2011-03-28,36.706,36.949,36.706,36.874,225919
2011-03-29,36.874,37.185,36.706,36.807,211874
2011-03-30,37.211,37.211,36.833,36.992,225303
2011-03-31,37.126,37.126,36.319,37.084,404879
2011-04-01,37.084,38.092,36.957,37.798,492127
2011-04-04,38.05,38.882,37.798,38.637,255267
2011-04-05,38.806,39.058,38.404,38.965,202850
2011-04-06,39.058,40.822,38.973,40.738,491107
2011-04-07,40.654,40.864,40.107,40.275,336667
2011-04-08,40.317,40.738,40.317,40.528,627672
2011-04-11,40.729,41.108,40.099,40.571,588403
2011-04-12,40.402,40.486,39.31,39.771,614148
2011-04-13,40.235,40.444,39.898,40.275,1202359
2011-04-14,40.486,40.486,40.066,40.235,201489
2011-04-15,40.553,40.571,40.159,40.309,198249
2011-04-18,40.528,40.688,39.898,40.579,413501
2011-04-19,40.528,40.571,40.151,40.402,100348
2011-04-20,40.571,41.326,40.444,41.326,364933
2011-04-21,41.158,41.577,40.906,41.51,72570
2011-04-26,41.158,41.158,40.738,41.149,193576
2011-04-27,41.158,41.158,40.611,40.822,365706
2011-04-28,40.99,40.99,40.235,40.309,102121
2011-04-29,40.309,40.317,39.771,39.907,312281
2011-05-02,40.066,40.317,36.202,39.478,121867
2011-05-04,39.469,39.469,37.882,38.218,1088545
2011-05-05,37.79,38.168,36.917,37.722,751307
2011-05-06,37.713,38.285,37.126,37.949,431788
2011-05-09,38.218,38.538,38.142,38.47,594985
2011-05-10,38.47,39.101,38.47,39.008,845437
2011-05-11,39.646,39.771,38.815,38.891,638124
2011-05-12,38.008,38.513,37.798,38.126,630795
2011-05-13,38.637,39.058,38.31,39.041,406216
2011-05-16,39.058,39.058,38.655,38.806,460331
2011-05-17,38.806,38.806,38.134,38.218,214507
2011-05-18,38.637,39.083,38.386,38.604,896399
2011-05-19,38.554,39.226,38.268,38.454,142741
2011-05-20,38.923,39.101,38.637,38.637,253944
2011-05-23,37.722,38.05,37.722,37.966,694364
2011-05-24,37.841,38.41,37.798,38.075,785145
2011-05-25,37.757,37.882,37.672,37.757,1448860
2011-05-26,38.268,38.546,38.05,38.327,362930
2011-05-27,38.587,38.973,38.352,38.973,216817
2011-05-30,38.973,39.184,38.713,39.058,66857
2011-05-31,39.142,39.293,38.982,39.226,555122
2011-06-01,39.251,39.369,39.142,39.268,292523
2011-06-02,39.151,39.268,38.731,39.058,134373
2011-06-03,39.058,39.058,38.764,39.058,359218
2011-06-06,39.058,39.058,38.47,38.722,149252
2011-06-07,39.101,39.226,38.907,39.184,122592
2011-06-08,39.142,39.176,39.033,39.176,638596
2011-06-09,39.226,40.151,39.058,39.487,130326
2011-06-10,39.478,39.73,39.058,39.562,204237
2011-06-13,39.814,39.814,39.31,39.546,111428
2011-06-14,39.814,39.814,39.478,39.73,59743
2011-06-15,39.235,39.553,39.142,39.142,87126
2011-06-16,38.973,39.243,38.386,39.117,74356
2011-06-17,39.117,39.898,38.891,39.882,321861
2011-06-20,39.882,39.898,38.739,38.874,128425
2011-06-21,39.453,39.453,38.386,38.395,60431
2011-06-22,38.428,38.513,37.713,37.966,397012
2011-06-24,37.966,38.621,37.698,38.185,199541
2011-06-27,37.764,38.025,36.596,37.109,252896
2011-06-28,37.546,37.63,37.042,37.293,237585
2011-06-29,37.377,37.841,37.377,37.539,189428
2011-06-30,37.908,38.008,37.051,37.923,282986
2011-07-01,38.092,38.218,37.923,38.033,90925
2011-07-04,38.637,38.637,38.209,38.209,50652
2011-07-05,38.513,38.604,38.218,38.47,73530
2011-07-06,38.513,38.572,37.571,37.798,54193
2011-07-07,37.823,38.563,37.63,38.487,70846
2011-07-08,38.554,38.554,37.595,38.218,107804
2011-07-11,37.882,38.999,37.327,37.327,104362
2011-07-12,36.957,37.093,36.22,36.621,254009
2011-07-13,36.621,36.874,35.631,36.118,352299
2011-07-14,36.092,36.092,34.909,34.909,248992
2011-07-15,34.859,34.909,33.699,34.044,534606
2011-07-18,33.682,33.724,32.338,32.423,495510
2011-07-19,32.758,33.347,32.018,32.347,537054
2011-07-20,32.758,32.893,31.078,31.625,821803
2011-07-21,31.919,33.263,31.834,33.094,1053793
2011-07-22,33.472,33.497,32.767,33.388,458911
2011-07-25,33.347,34.237,32.843,33.549,192704
2011-07-26,33.758,34.001,33.052,33.179,219490
2011-07-27,33.01,33.179,32.103,32.591,222505
2011-07-28,31.919,32.852,31.919,32.758,441885
2011-07-29,32.582,32.582,32.018,32.111,475713
2011-08-01,32.843,33.17,32.246,32.246,337619
2011-08-02,32.17,32.406,31.583,32.036,205708
2011-08-03,31.205,31.499,29.911,30.313,693671
2011-08-04,30.767,30.785,27.996,29.011,770342
2011-08-05,26.88,29.146,26.88,29.146,1334094
2011-08-08,28.222,29.23,27.467,28.138,614641
2011-08-09,27.886,28.726,26.635,27.719,777689
2011-08-10,28.559,28.559,25.031,25.199,688371
2011-08-11,26.039,26.61,23.518,26.249,968449
2011-08-12,26.416,27.719,25.728,27.5,688298
2011-08-16,28.559,28.642,27.979,28.474,404655
2011-08-17,28.466,29.214,28.164,28.979,371113
2011-08-18,28.533,28.559,25.997,27.105,451246
2011-08-19,26.005,27.719,25.879,27.198,286462
2011-08-22,26.963,28.474,26.963,28.147,298651
2011-08-23,28.274,28.81,26.93,27.685,595762
2011-08-24,27.886,27.886,26.711,26.88,372134
2011-08-25,27.291,27.291,25.408,25.744,705217
2011-08-26,25.787,25.871,24.863,25.476,305429
2011-08-29,25.93,26.039,25.375,25.686,384270
2011-08-30,26.123,26.266,25.199,25.669,568249
2011-08-31,25.828,26.459,25.635,25.905,706953
2011-09-01,26.039,26.039,25.039,25.366,565237
2011-09-02,24.863,24.947,23.78,23.939,826062
2011-09-05,23.477,23.477,22.174,22.174,731395
2011-09-06,22.007,22.847,21.251,22.679,974652
2011-09-07,23.242,23.393,22.856,23.343,502765
2011-09-08,23.535,23.562,23.141,23.351,312875
2011-09-09,23.226,23.435,22.385,22.612,339706
2011-09-12,21.991,22.091,21.1,21.596,249934
2011-09-13,22.2,22.2,21.082,21.68,288621
2011-09-14,21.41,21.838,21.15,21.838,275026
2011-09-15,21.797,22.679,21.671,22.107,170988
2011-09-16,22.511,23.082,22.368,22.973,552849
2011-09-19,22.638,22.847,22.007,22.847,314499
2011-09-20,22.679,23.544,22.469,23.544,436187
2011-09-21,23.686,23.771,23.226,23.518,205026
2011-09-22,22.679,22.838,21.923,22.007,513994
2011-09-23,21.797,21.838,19.907,21.074,1312883
2011-09-26,20.327,22.007,20.074,20.914,382132
2011-09-27,21.461,21.664,21.091,21.401,498380
2011-09-28,21.251,21.335,20.243,20.789,829447
2011-09-29,20.746,21.864,20.537,21.671,891476
2011-09-30,21.671,21.695,20.746,21.2,417493
2011-10-03,20.411,20.537,20.074,20.126,319434
2011-10-04,19.73,19.781,18.747,19.067,755903
2011-10-05,19.327,19.529,19.092,19.32,616907
2011-10-06,19.647,20.034,19.152,19.243,439991
2011-10-07,19.721,19.991,19.362,19.572,749829
2011-10-10,19.865,20.613,19.588,20.578,1264739
2011-10-11,20.823,20.873,19.999,20.302,1380545
2011-10-12,20.494,21.671,20.26,21.664,863496
2011-10-13,21.502,22.762,21.502,22.427,1271069
2011-10-14,22.721,23.007,22.1,22.679,501825
2011-10-17,23.016,23.217,21.72,21.932,1014350
2011-10-18,21.664,22.25,21.133,22.183,462728
2011-10-19,22.511,23.007,22.225,22.973,451746
2011-10-20,22.192,22.931,22.1,22.1,449476
2011-10-21,22.302,22.847,22.302,22.595,259255
2011-10-24,22.948,23.855,22.948,23.855,399078
2011-10-25,23.939,24.442,23.098,23.603,608779
2011-10-26,23.25,23.754,23.25,23.586,383268
2011-10-27,24.191,24.988,24.022,24.728,519085
2011-10-28,25.199,25.199,23.855,24.459,365461
2011-10-31,24.166,24.182,23.686,24.09,231408
2011-11-02,22.762,24.057,22.762,23.586,487111
2011-11-03,23.518,24.064,23.351,24.064,248758
2011-11-04,24.191,24.468,23.594,23.686,316927
2011-11-07,23.686,24.224,23.359,23.804,193068
2011-11-08,23.99,24.527,23.981,24.141,202493
2011-11-09,24.358,24.561,23.351,23.518,405138
2011-11-10,23.293,23.518,23.016,23.459,264446
2011-11-14,24.35,24.358,23.821,24.358,516090
2011-11-15,24.107,24.409,23.518,23.518,291444
2011-11-16,23.518,24.013,23.133,23.99,271002
2011-11-17,23.686,24.35,23.435,24.3,454414
2011-11-18,24.216,24.317,23.804,23.804,432541
2011-11-21,23.813,23.855,22.427,22.679,1125940
2011-11-22,22.762,23.016,22.056,22.183,420814
2011-11-23,22.056,22.167,21.502,21.729,293567
2011-11-24,21.838,21.923,20.562,21.008,630437
2011-11-25,20.746,21.008,20.411,21.008,576294
2011-11-28,21.091,21.738,21.091,21.41,454973
2011-11-29,21.418,21.418,19.739,20.074,986992
2011-11-30,19.823,21.041,19.226,20.999,754954
2011-12-01,21.159,21.401,20.839,21.124,453828
2011-12-02,21.385,21.671,20.512,20.899,557499
2011-12-05,21.159,22.217,21.082,21.629,1226234
2011-12-06,21.587,21.822,20.704,20.999,608181
2011-12-07,21.167,21.243,20.704,20.999,660195
2011-12-08,21.016,21.335,20.411,20.663,1047001
2011-12-09,20.319,20.873,20.066,20.663,570367
2011-12-12,20.571,20.663,19.789,19.991,678621
2011-12-13,19.975,20.772,19.789,20.074,654836
2011-12-14,20.319,20.571,19.815,19.966,565535
2011-12-15,19.849,20.226,19.797,20.041,542883
2011-12-16,20.074,20.243,19.32,20.243,1112099
2011-12-19,19.739,20.243,19.403,19.403,282818
2011-12-20,19.444,19.698,19.327,19.529,338623
2011-12-21,19.327,19.488,18.698,18.941,883752
2011-12-22,18.899,19.21,18.823,18.984,415701
2011-12-23,18.899,19.32,18.899,19.32,300958
2011-12-27,19.32,19.529,19.143,19.32,295059
2011-12-28,19.444,19.529,19.252,19.345,179895
2011-12-29,19.503,19.707,19.32,19.707,136971
2011-12-30,19.707,19.823,19.345,19.572,188722
2012-01-02,19.63,20.158,19.403,20.158,158517
2012-01-03,20.31,20.453,19.403,19.94,779313
2012-01-04,20.074,20.074,19.42,19.479,376094
2012-01-05,19.42,19.613,18.664,18.73,588876
2012-01-09,18.899,18.941,17.891,18.018,659890
2012-01-10,18.109,18.512,18.076,18.076,367337
2012-01-11,18.378,18.386,17.899,17.916,183188
2012-01-12,18.118,18.479,18.076,18.311,321665
2012-01-13,18.605,18.806,18.001,18.311,367138
2012-01-16,18.1,18.479,18.1,18.47,199379
2012-01-17,18.648,19.235,18.648,18.907,744772
2012-01-18,19.21,19.663,18.992,19.663,536337
2012-01-19,19.823,20.285,19.739,20.276,479878
2012-01-20,20.243,20.418,19.907,20.418,254529
2012-01-23,20.285,21.343,20.285,21.167,456935
2012-01-24,21.368,21.772,20.999,21.352,509540
2012-01-25,21.477,21.882,21.268,21.537,390110
2012-01-26,21.671,21.873,21.537,21.873,457715
2012-01-27,21.822,21.965,21.561,21.561,372764
2012-01-30,21.57,21.57,19.655,21.328,492449
2012-01-31,21.418,22.15,21.234,21.923,789819
2012-02-01,21.923,22.259,21.68,22.259,691566
2012-02-02,22.343,22.401,21.882,22.007,307440
2012-02-03,22.234,22.259,21.882,22.007,222109
2012-02-06,21.991,22.368,21.605,22.368,349419
2012-02-07,22.385,23.435,22.259,23.435,547566
2012-02-08,23.435,24.343,23.183,23.695,641665
2012-02-09,24.098,24.174,22.259,23.141,940656
2012-02-10,22.654,22.753,21.965,22.477,809606
2012-02-13,22.427,22.679,22.174,22.302,483332
2012-02-14,22.343,22.511,21.882,22.259,365610
2012-02-15,22.36,22.679,22.302,22.46,628138
