Date,Open,High,Low,Close,Volume
2013-01-04,4.8,4.8,4.4,4.7,831
2013-01-07,4.8,4.9,4.8,4.9,105
2013-01-09,4.6,4.7,4.6,4.7,101
2013-01-10,4.7,5.3,4.7,5.3,209
2013-01-11,5,5,5,5,100
2013-01-14,4.8,5.1,4.8,5.1,106
2013-01-15,4.7,4.7,3.9,4.6,444
2013-01-16,4.4,4.4,3.7,3.7,2298
2013-01-17,3.7,4.1,3.7,4.1,341
2013-01-18,3.9,4.1,3.9,4.1,140
2013-01-21,4.1,4.3,3.3,3.6,1037
2013-01-22,3.2,3.8,3.2,3.8,258
2013-01-23,3.6,4.1,3.6,4.1,150
2013-01-24,4.1,4.5,4.1,4.5,250
2013-01-25,4.4,4.6,4.4,4.6,195
2013-01-29,4.5,4.9,4.5,4.9,237
2013-01-30,4.9,5.1,4.1,4.7,500
2013-01-31,4.5,4.7,4.5,4.7,15
2013-02-01,4.5,4.9,3.9,4.9,872
2013-02-06,4.7,4.7,4.4,4.5,260
2013-02-07,5.1,5.1,4.3,4.9,15
2013-02-08,4.9,5.1,4.9,5.1,100
2013-02-11,5.1,5.1,5.1,5.1,3
2013-02-12,5.4,5.4,4.1,4.5,790
2013-02-13,4.2,4.4,3.9,4.4,355
2013-02-15,4.4,4.4,4.4,4.4,5
2013-02-18,4.4,4.5,4.4,4.5,10
2013-02-19,4.2,4.5,3.7,3.9,679
2013-02-20,3.5,3.9,3.5,3.9,218
2013-02-21,3.8,3.8,3.3,3.6,288
2013-02-22,3.6,4,3.6,3.7,579
2013-02-25,4,4,4,4,5
2013-02-26,3.6,3.6,3.5,3.5,382
2013-02-27,3.6,3.6,3.6,3.6,100
2013-02-28,3.8,3.8,3.2,3.8,71
2013-03-04,3.4,4.2,3.4,4.2,911
2013-03-05,4.2,6,4.2,6,1600
2013-03-06,5.7,5.7,5,5.4,631
2013-03-07,5,5,4.8,4.8,94
2013-03-08,5.2,5.6,5.2,5.6,130
2013-03-11,5.6,5.6,4.8,5.6,175
2013-03-12,5.6,5.6,4.9,5.6,1090
2013-03-13,5.7,5.9,5.4,5.7,820
2013-03-14,5.5,5.5,5,5,165
2013-03-15,5.3,5.3,4.9,4.9,103
2013-03-18,5.2,5.2,4.5,4.5,328
2013-03-19,4.7,5,4.4,5,670
2013-03-20,5,5,4.4,4.4,550
2013-03-21,4.5,4.5,4.5,4.5,25
2013-03-22,4.4,4.4,4,4,200
2013-03-26,4,4,3.5,3.5,360
2013-03-27,4,4,4,4,50
2013-03-28,3.7,3.7,3.7,3.7,65
2013-04-03,3.7,3.7,3.4,3.4,164
2013-04-04,3.7,3.7,3.7,3.7,75
2013-04-05,3.8,3.8,3.8,3.8,100
2013-04-08,3.8,3.8,3.8,3.8,50
2013-04-18,3.9,3.9,3.6,3.6,171
2013-04-19,3.6,3.7,3.1,3.7,1577
2013-04-24,3.3,3.3,3,3.2,404
2013-04-25,3.3,3.3,3.3,3.3,75
2013-04-26,3.2,3.2,3.2,3.2,15
2013-04-29,3.2,3.2,3.2,3.2,86
2013-04-30,3.2,3.2,3.2,3.2,20
2013-05-02,3.2,3.2,3.2,3.2,25
2013-05-06,3.2,3.7,3.2,3.7,760
2013-05-07,3.7,3.7,3.7,3.7,10
2013-05-09,3.7,3.7,3.7,3.7,5
2013-05-10,3.7,3.7,3.7,3.7,10
2013-05-13,3.7,3.7,3.7,3.7,5
2013-05-14,3.7,3.7,3.7,3.7,26
2013-05-15,3.6,4.2,3.4,4.2,2301
2013-05-16,4.3,4.3,4.3,4.3,290
2013-05-17,4.3,4.3,4.3,4.3,10
2013-05-20,4.3,4.3,4.3,4.3,10
2013-05-21,4,4,3.7,3.7,225
2013-05-22,3.9,3.9,3.9,3.9,10
2013-05-23,3.9,3.9,3.9,3.9,10
2013-05-24,3.9,3.9,3.5,3.5,265
2013-05-27,3.7,3.7,3.7,3.7,15
2013-05-28,3.7,3.7,3.7,3.7,5
2013-06-03,3.7,3.7,3.7,3.7,10
2013-06-04,3.7,3.8,3.5,3.5,290
2013-06-11,3.4,3.5,3.4,3.4,235
2013-06-12,3.4,3.4,3.4,3.4,132
2013-06-13,3.4,3.4,3.3,3.3,240
2013-06-18,3.4,3.4,3.4,3.4,240
2013-06-21,3.3,3.3,3.1,3.1,152
2013-06-24,3.1,3.7,3.1,3.3,3059
2013-06-27,3.7,4.2,3.7,4.2,375
2013-06-28,4.4,4.4,4.4,4.4,286
2013-07-03,4,4,3.8,3.8,500
2013-07-12,3.8,3.8,3.8,3.8,5
2013-07-15,3.8,4,3.5,3.5,600
2013-07-18,3.3,3.3,3.1,3.2,1011
2013-07-22,3.2,3.2,3.2,3.2,15
2013-07-23,3.4,3.4,3.4,3.4,100
2013-07-25,3.4,3.4,3.4,3.4,100
2013-07-29,3.5,3.5,3.5,3.5,100
2013-07-30,3.7,3.9,3.6,3.6,525
2013-07-31,3.5,3.5,3.3,3.3,702
2013-08-02,3.5,3.5,3.1,3.4,830
2013-08-12,3.1,3.1,3.1,3.1,70
2013-08-16,3.1,3.4,3.1,3.4,245
2013-08-21,3.3,3.3,3.3,3.3,50
2013-08-22,3.4,3.5,3.4,3.5,30
2013-08-23,3.3,3.4,2.7,3.1,1735
2013-08-26,3,3,3,3,570
2013-08-28,3,3,2.6,3,6223
2013-08-29,3,3,3,3,317
2013-08-30,3.2,3.2,3.2,3.2,469
2013-09-02,3.1,3.1,3.1,3.1,50
2013-09-03,3.1,3.1,3.1,3.1,50
2013-09-05,3.1,3.1,2.7,2.7,239
2013-09-11,2.9,2.9,2.9,2.9,15
2013-09-13,3,3.4,3,3.4,702
2013-09-16,3.4,3.4,3.4,3.4,10
2013-09-17,3.2,3.2,3,3,529
2013-09-18,3,3,3,3,50
2013-09-19,3,3,3,3,21
2013-09-20,3,3,3,3,30
2013-09-25,3,3,3,3,10
2013-09-26,3,3,2.6,2.6,489
2013-09-27,2.8,3.3,2.8,3.3,3770
2013-09-30,3.6,5.1,3.6,5.1,1608
2013-10-01,5.3,6,4.8,5.4,1668
2013-10-02,4.8,4.8,4.5,4.5,150
2013-10-03,4.3,4.6,3.5,4.6,500
2013-10-08,3.9,3.9,3.9,3.9,12
2013-10-09,4.2,4.5,4.2,4.5,341
2013-10-10,4.5,5.4,4.5,5.4,896
2013-10-11,5.6,5.6,5.6,5.6,50
2013-10-14,5.6,5.6,5.6,5.6,5
2013-10-15,5.2,5.2,4.8,4.8,65
2013-10-16,5,5,5,5,10
2013-10-17,5,5,5,5,10
2013-10-18,5,5,5,5,10
2013-10-21,5,5,5,5,310
2013-10-22,5,5,5,5,10
2013-10-23,5,5,5,5,10
2013-10-24,5,5,5,5,10
2013-10-25,4.8,5.8,4.6,5.8,1211
2013-10-28,5.7,5.7,5,5,280
2013-11-05,4.9,4.9,4.9,4.9,20
2013-11-06,4.8,4.8,4.7,4.7,120
2013-11-07,4.7,4.7,4.3,4.6,487
2013-11-08,4.1,4.1,4,4,70
2013-11-12,3.8,3.8,3.5,3.5,80
2013-11-13,3.8,3.8,3.8,3.8,150
2013-11-14,3.5,4.2,3.2,4.2,566
2013-11-18,3.7,3.7,3.2,3.2,529
2013-11-19,3.3,3.8,3.3,3.7,220
2013-11-20,3.8,3.8,3.8,3.8,90
2013-11-21,4,4,3.8,3.8,52
2013-11-22,4,4.5,4,4.5,340
2013-11-25,4.6,4.6,4.6,4.6,63
2013-11-26,5,5,4.1,5,262
2013-11-27,4,4.4,4,4.4,110
2013-12-03,4.4,4.4,4.2,4.2,40
2013-12-05,4.2,4.2,4.2,4.2,40
2013-12-09,4,4,3.5,3.5,200
2013-12-10,3.6,4.1,3.6,4.1,420
2013-12-18,3.9,3.9,3.6,3.6,320
2013-12-19,3.6,3.6,3.6,3.6,100
2013-12-20,3.6,3.6,3.6,3.6,10
2014-01-02,3.6,3.6,3.6,3.6,30
2014-01-30,3.6,3.6,3.6,3.6,25
2014-01-31,3.6,3.6,3.6,3.6,32
2014-02-18,3.9,4.2,3.9,4.2,190
2014-02-24,4.1,4.6,4.1,4.6,110
2014-02-25,4.6,5,4.6,5,100
2014-02-26,4.5,4.5,4.5,4.5,100
2014-02-27,4.5,4.8,4.2,4.8,230
2014-02-28,4.5,4.5,3.5,3.5,712
2014-03-03,3.3,3.6,2.7,2.7,830
2014-03-04,2.7,3,2.2,2.2,2047
2014-03-05,2.3,2.7,2.1,2.3,1637
2014-03-07,2.2,2.4,2,2.4,388
2014-03-10,2.2,2.5,2.2,2.5,95
2014-03-11,2.5,2.5,2.5,2.5,100
2014-03-17,2.6,3,2.6,3,347
2014-03-18,2.6,2.6,2.6,2.6,247
2014-03-19,2.8,2.8,2.8,2.8,25
2014-03-20,2.8,2.8,2.8,2.8,10
2014-03-21,2.8,2.9,2.8,2.9,358
2014-03-24,2.9,2.9,2.9,2.9,25
2014-04-02,2.7,2.7,2.7,2.7,50
2014-04-04,2.7,2.7,2.7,2.7,50
2014-04-07,2.7,2.7,2.7,2.7,5
2014-04-08,2.8,3,2.8,3,114
2014-04-09,3,3,3,3,1
2014-04-10,3,3.5,3,3.5,536
2014-04-11,2.9,3.4,2.9,3.4,135
2014-04-14,3.4,3.5,3.1,3.5,23
2014-04-15,3.5,4.1,3.5,4.1,916
2014-04-16,3.7,3.7,3.1,3.6,222
2014-04-17,3.5,3.5,2.9,3.4,1024
2014-04-23,3.6,3.6,3.6,3.6,10
2014-04-24,3.6,3.6,3.6,3.6,15
2014-04-25,3.6,3.6,3.6,3.6,5
2014-04-30,3.7,3.7,3.7,3.7,5
2014-05-02,3.4,3.4,3.4,3.4,10
2014-05-05,3.2,3.2,3,3,20
2014-05-07,3.1,3.3,3.1,3.3,22
2014-05-12,3.2,3.2,3.2,3.2,10
2014-05-13,3.2,3.2,3.2,3.2,10
2014-05-16,3.2,3.2,3.2,3.2,7
2014-05-19,3.2,3.2,2.6,3.2,416
2014-05-21,2.7,2.8,2.6,2.8,200
2014-05-22,2.9,2.9,2.9,2.9,10
2014-05-27,2.7,2.7,2.7,2.7,10
2014-05-28,2.7,2.7,2.7,2.7,10
2014-05-29,2.7,2.7,2.7,2.7,5
2014-06-02,2.7,2.7,2.7,2.7,20
2014-06-03,2.7,2.7,2.7,2.7,8
2014-06-05,2.7,2.7,2.7,2.7,8
2014-06-06,2.7,2.7,2.7,2.7,10
2014-06-09,2.7,2.7,2.7,2.7,5
2014-06-11,2.7,2.7,2.7,2.7,5
2014-06-12,2.7,2.7,2.7,2.7,10
2014-06-13,2.7,2.7,2.7,2.7,10
2014-06-16,2.7,2.7,2.2,2.4,140
2014-06-17,2.5,2.5,1.9,1.9,153
2014-06-18,1.8,1.9,1.8,1.9,525
2014-06-23,1.8,2.1,1.5,2.1,9345
2014-06-24,2.3,2.4,1.9,1.9,3066
2014-06-25,1.9,1.9,1.9,1.9,37
2014-06-26,2.1,2.2,1.7,1.7,1921
2014-06-27,1.7,2,1.4,2,612
2014-06-30,1.7,1.7,1.7,1.7,12
2014-07-01,1.7,1.7,1.5,1.5,1500
2014-07-03,1.5,1.5,1.4,1.4,300
2014-07-08,1.4,1.4,1.4,1.4,30
2014-07-10,1.4,1.6,1.2,1.6,697
2014-07-15,1.6,1.6,1.6,1.6,300
2014-07-18,1.6,1.6,1.6,1.6,50
2014-07-24,1.7,2,1.7,2,700
2014-07-25,1.8,1.8,1.6,1.6,700
2014-07-28,1.6,1.6,1.6,1.6,100
2014-07-29,1.6,1.6,1.6,1.6,938
2014-08-08,1.6,1.6,1.5,1.5,200
2014-08-14,1.4,1.4,1.4,1.4,26
2014-08-19,1.4,1.4,1.2,1.2,1600
2014-08-21,1.2,1.2,1.2,1.2,50
2014-08-22,1.2,1.2,1.2,1.2,53
2014-08-25,1.2,1.2,1.1,1.1,300
2014-08-26,1.2,1.2,1.2,1.2,10
2014-08-27,1.2,1.2,1.2,1.2,10
2014-08-28,1,1,1,1
2014-08-29,1.1,1.1,1.1,1.1,100
2014-09-01,1.2,1.4,1.2,1.4,1246
